stat	value
thetaS_last_obs_p_mean	0.9736665
thetaI_last_obs_p_mean	0.003967809
thetaR_last_obs_p_mean	0.02236567
thetaS_last_obs_p_ci_low	0.9730368
thetaS_last_obs_p_ci_med	0.9736616
thetaS_last_obs_p_ci_up	0.9743534
thetaI_last_obs_p_ci_low	0.003697593
thetaI_last_obs_p_ci_med	0.003967106
thetaI_last_obs_p_ci_up	0.004233481
thetaR_last_obs_p_ci_low	0.02171476
thetaR_last_obs_p_ci_med	0.02236513
thetaR_last_obs_p_ci_up	0.0229549
R0_p_mean	2.181975
R0_p_ci_low	1.513207
R0_p_ci_med	2.048251
R0_p_ci_up	3.71442
gamma_p_mean	0.06486066
gamma_p_ci_low	0.02338067
gamma_p_ci_med	0.06262015
gamma_p_ci_up	0.1184588
beta_p_mean	0.1306129
beta_p_ci_low	0.07937809
beta_p_ci_med	0.1289035
beta_p_ci_up	0.1899381
incidence_mean	0.7470483
incidence_ci_low	0.5272786
incidence_ci_median	0.7559545
incidence_ci_up	0.9214176
thetaI_tp1_mean	0.08972412
thetaI_tp1_ci_low	0.03042715
thetaI_tp1_ci_med	0.08327792
thetaI_tp1_ci_up	0.1840424
thetaR_tp1_mean	0.1326676
thetaR_tp1_ci_low	0.05046112
thetaR_tp1_ci_med	0.1259823
thetaR_tp1_ci_up	0.2519455
Y_tp1_mean	0.08971328
Y_tp1_ci_low	0.03068214
Y_tp1_ci_med	0.08322684
Y_tp1_ci_up	0.1833716
R_tp1_mean	0.1326649
R_tp1_ci_low	0.04975022
R_tp1_ci_med	0.1258277
R_tp1_ci_up	0.2503228
thetaI_tp2_mean	0.1486548
thetaI_tp2_ci_low	0.04895568
thetaI_tp2_ci_med	0.1376916
thetaI_tp2_ci_up	0.3224463
thetaR_tp2_mean	0.3660319
thetaR_tp2_ci_low	0.1301374
thetaR_tp2_ci_med	0.3696811
thetaR_tp2_ci_up	0.5839385
Y_tp2_mean	0.1485978
Y_tp2_ci_low	0.04910165
Y_tp2_ci_med	0.1376862
Y_tp2_ci_up	0.3219612
R_tp2_mean	0.3660243
R_tp2_ci_low	0.1298545
R_tp2_ci_med	0.3696858
R_tp2_ci_up	0.5846798
thetaR_max_mean	0.7152161
thetaR_max_ci_low	0.4925102
thetaR_max_ci_med	0.7288791
thetaR_max_ci_up	0.8697121
cumInf_mean	0.7649277
cumInf_ci_low	0.5444791
cumInf_ci_med	0.7742295
cumInf_ci_up	0.9396292
dthetaI_tp1_date	07/05/21
first_tp_mean	07/09/21
first_tp_ci_low	06/21/21
first_tp_ci_med	07/07/21
first_tp_ci_up	08/07/21
dthetaI_tp2_date	08/05/21
second_tp_mean	08/05/21
second_tp_ci_low	07/13/21
second_tp_ci_med	08/03/21
second_tp_ci_up	09/15/21
end_p_mean	10/12/21
end_p_ci_low	10/12/21
end_p_ci_med	10/12/21
end_p_ci_up	10/12/21
begin_str	03/27/2021
