stat	value
thetaS_last_obs_p_mean	0.9875786
thetaI_last_obs_p_mean	0.001616339
thetaR_last_obs_p_mean	0.01080505
thetaS_last_obs_p_ci_low	0.9871245
thetaS_last_obs_p_ci_med	0.9875802
thetaS_last_obs_p_ci_up	0.9880228
thetaI_last_obs_p_ci_low	0.001452686
thetaI_last_obs_p_ci_med	0.001615228
thetaI_last_obs_p_ci_up	0.001784943
thetaR_last_obs_p_ci_low	0.01039682
thetaR_last_obs_p_ci_med	0.01080327
thetaR_last_obs_p_ci_up	0.01122431
R0_p_mean	2.851072
R0_p_ci_low	1.696407
R0_p_ci_med	2.662498
R0_p_ci_up	5.099136
gamma_p_mean	0.07532828
gamma_p_ci_low	0.02713603
gamma_p_ci_med	0.06921194
gamma_p_ci_up	0.1576109
beta_p_mean	0.1912687
beta_p_ci_low	0.1165468
beta_p_ci_med	0.1873791
beta_p_ci_up	0.2877573
incidence_mean	0.4369203
incidence_ci_low	0.03161471
incidence_ci_median	0.4411517
incidence_ci_up	0.8650624
thetaI_tp1_mean	0.04919037
thetaI_tp1_ci_low	0.001306278
thetaI_tp1_ci_med	0.03207243
thetaI_tp1_ci_up	0.1915459
thetaR_tp1_mean	0.08593655
thetaR_tp1_ci_low	0.02370905
thetaR_tp1_ci_med	0.07141765
thetaR_tp1_ci_up	0.230097
Y_tp1_mean	0.04919103
Y_tp1_ci_low	0.001291599
Y_tp1_ci_med	0.03205984
Y_tp1_ci_up	0.1914275
R_tp1_mean	0.08593683
R_tp1_ci_low	0.02368815
R_tp1_ci_med	0.07143077
R_tp1_ci_up	0.2302452
thetaI_tp2_mean	0.08292311
thetaI_tp2_ci_low	0.001086466
thetaI_tp2_ci_med	0.06415622
thetaI_tp2_ci_up	0.269597
thetaR_tp2_mean	0.249265
thetaR_tp2_ci_low	0.03268432
thetaR_tp2_ci_med	0.2192928
thetaR_tp2_ci_up	0.6069749
Y_tp2_mean	0.08291978
Y_tp2_ci_low	0.00107723
Y_tp2_ci_med	0.0641621
Y_tp2_ci_up	0.2696597
R_tp2_mean	0.2492649
R_tp2_ci_low	0.03266956
R_tp2_ci_med	0.2192912
R_tp2_ci_up	0.6070967
thetaR_max_mean	0.376595
thetaR_max_ci_low	0.03852037
thetaR_max_ci_med	0.3715423
thetaR_max_ci_up	0.7643539
cumInf_mean	0.4453095
cumInf_ci_low	0.04045246
cumInf_ci_med	0.4492005
cumInf_ci_up	0.8743619
dthetaI_tp1_date	07/31/21
first_tp_mean	07/26/21
first_tp_ci_low	05/06/21
first_tp_ci_med	08/05/21
first_tp_ci_up	10/02/21
dthetaI_tp2_date	09/11/21
second_tp_mean	08/27/21
second_tp_ci_low	05/07/21
second_tp_ci_med	09/08/21
second_tp_ci_up	10/11/21
end_p_mean	10/11/21
end_p_ci_low	10/12/21
end_p_ci_med	10/12/21
end_p_ci_up	10/12/21
begin_str	03/27/2021
