stat	value
thetaS_last_obs_p_mean	0.9933089
thetaI_last_obs_p_mean	0.001054065
thetaR_last_obs_p_mean	0.005636999
thetaS_last_obs_p_ci_low	0.9929764
thetaS_last_obs_p_ci_med	0.9933097
thetaS_last_obs_p_ci_up	0.9936358
thetaI_last_obs_p_ci_low	0.0009235391
thetaI_last_obs_p_ci_med	0.001052862
thetaI_last_obs_p_ci_up	0.001190593
thetaR_last_obs_p_ci_low	0.005339025
thetaR_last_obs_p_ci_med	0.005636174
thetaR_last_obs_p_ci_up	0.005939404
R0_p_mean	2.244737
R0_p_ci_low	1.355588
R0_p_ci_med	2.086715
R0_p_ci_up	4.047898
gamma_p_mean	0.06331783
gamma_p_ci_low	0.01824286
gamma_p_ci_med	0.05728098
gamma_p_ci_up	0.141482
beta_p_mean	0.126798
beta_p_ci_low	0.05351566
beta_p_ci_med	0.1232418
beta_p_ci_up	0.2185619
incidence_mean	0.2782866
incidence_ci_low	0.009761388
incidence_ci_median	0.2202683
incidence_ci_up	0.7803614
thetaI_tp1_mean	0.0374789
thetaI_tp1_ci_low	0.0006099684
thetaI_tp1_ci_med	0.02010143
thetaI_tp1_ci_up	0.1732609
thetaR_tp1_mean	0.06701361
thetaR_tp1_ci_low	0.009203488
thetaR_tp1_ci_med	0.04489299
thetaR_tp1_ci_up	0.2547843
Y_tp1_mean	0.03747766
Y_tp1_ci_low	0.0006062974
Y_tp1_ci_med	0.0200926
Y_tp1_ci_up	0.1732925
R_tp1_mean	0.06701538
R_tp1_ci_low	0.009194334
R_tp1_ci_med	0.04489028
R_tp1_ci_up	0.2546804
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.214038
thetaR_max_ci_low	0.01243424
thetaR_max_ci_med	0.1599358
thetaR_max_ci_up	0.6473409
cumInf_mean	0.2814537
cumInf_ci_low	0.01412554
cumInf_ci_med	0.2231539
cumInf_ci_up	0.7837026
dthetaI_tp1_date	08/19/21
first_tp_mean	08/18/21
first_tp_ci_low	05/02/21
first_tp_ci_med	09/02/21
first_tp_ci_up	10/12/21
dthetaI_tp2_date	08/19/21
second_tp_mean	08/31/21
second_tp_ci_low	05/04/21
second_tp_ci_med	09/20/21
second_tp_ci_up	10/12/21
end_p_mean	10/11/21
end_p_ci_low	10/12/21
end_p_ci_med	10/12/21
end_p_ci_up	10/12/21
begin_str	03/27/2021
