stat	value
thetaS_last_obs_p_mean	0.9904452
thetaI_last_obs_p_mean	0.001273663
thetaR_last_obs_p_mean	0.008281165
thetaS_last_obs_p_ci_low	0.9900477
thetaS_last_obs_p_ci_med	0.9904459
thetaS_last_obs_p_ci_up	0.9908394
thetaI_last_obs_p_ci_low	0.001128522
thetaI_last_obs_p_ci_med	0.001272417
thetaI_last_obs_p_ci_up	0.00142552
thetaR_last_obs_p_ci_low	0.00791639
thetaR_last_obs_p_ci_med	0.008280708
thetaR_last_obs_p_ci_up	0.008650066
R0_p_mean	2.193168
R0_p_ci_low	1.360339
R0_p_ci_med	2.035753
R0_p_ci_up	3.925687
gamma_p_mean	0.06761708
gamma_p_ci_low	0.0199547
gamma_p_ci_med	0.06142445
gamma_p_ci_up	0.1491895
beta_p_mean	0.1323222
beta_p_ci_low	0.05976578
beta_p_ci_med	0.128553
beta_p_ci_up	0.2251416
incidence_mean	0.6792786
incidence_ci_low	0.1414425
incidence_ci_median	0.7210521
incidence_ci_up	0.940286
thetaI_tp1_mean	0.0695909
thetaI_tp1_ci_low	0.005626029
thetaI_tp1_ci_med	0.05427156
thetaI_tp1_ci_up	0.2176216
thetaR_tp1_mean	0.09412819
thetaR_tp1_ci_low	0.01402063
thetaR_tp1_ci_med	0.07011483
thetaR_tp1_ci_up	0.3060396
Y_tp1_mean	0.06959125
Y_tp1_ci_low	0.005623992
Y_tp1_ci_med	0.05427138
Y_tp1_ci_up	0.2177118
R_tp1_mean	0.0941265
R_tp1_ci_low	0.01401009
R_tp1_ci_med	0.07012369
R_tp1_ci_up	0.3059392
thetaI_tp2_mean	0.1275383
thetaI_tp2_ci_low	0.01252033
thetaI_tp2_ci_med	0.1092423
thetaI_tp2_ci_up	0.3402898
thetaR_tp2_mean	0.3313014
thetaR_tp2_ci_low	0.02791353
thetaR_tp2_ci_med	0.3203132
thetaR_tp2_ci_up	0.7062143
Y_tp2_mean	0.1275353
Y_tp2_ci_low	0.01248791
Y_tp2_ci_med	0.1092274
Y_tp2_ci_up	0.3403337
R_tp2_mean	0.3313011
R_tp2_ci_low	0.0279245
R_tp2_ci_med	0.3202523
R_tp2_ci_up	0.7061872
thetaR_max_mean	0.609727
thetaR_max_ci_low	0.09079525
thetaR_max_ci_med	0.6573948
thetaR_max_ci_up	0.8834969
cumInf_mean	0.6853913
cumInf_ci_low	0.1474267
cumInf_ci_med	0.7272198
cumInf_ci_up	0.9470896
dthetaI_tp1_date	07/13/21
first_tp_mean	07/29/21
first_tp_ci_low	06/26/21
first_tp_ci_med	07/25/21
first_tp_ci_up	10/11/21
dthetaI_tp2_date	08/19/21
second_tp_mean	08/22/21
second_tp_ci_low	07/14/21
second_tp_ci_med	08/20/21
second_tp_ci_up	10/12/21
end_p_mean	10/11/21
end_p_ci_low	10/12/21
end_p_ci_med	10/12/21
end_p_ci_up	10/12/21
begin_str	03/27/2021
