stat	value
thetaS_last_obs_p_mean	0.9875786
thetaI_last_obs_p_mean	0.001616339
thetaR_last_obs_p_mean	0.01080505
thetaS_last_obs_p_ci_low	0.9871245
thetaS_last_obs_p_ci_med	0.9875802
thetaS_last_obs_p_ci_up	0.9880228
thetaI_last_obs_p_ci_low	0.001452686
thetaI_last_obs_p_ci_med	0.001615228
thetaI_last_obs_p_ci_up	0.001784943
thetaR_last_obs_p_ci_low	0.01039682
thetaR_last_obs_p_ci_med	0.01080327
thetaR_last_obs_p_ci_up	0.01122431
R0_p_mean	2.851072
R0_p_ci_low	1.696407
R0_p_ci_med	2.662498
R0_p_ci_up	5.099136
gamma_p_mean	0.07532828
gamma_p_ci_low	0.02713603
gamma_p_ci_med	0.06921194
gamma_p_ci_up	0.1576109
beta_p_mean	0.1912687
beta_p_ci_low	0.1165468
beta_p_ci_med	0.1873791
beta_p_ci_up	0.2877573
incidence_mean	0.8769208
incidence_ci_low	0.6699472
incidence_ci_median	0.8960368
incidence_ci_up	0.9818156
thetaI_tp1_mean	0.1242899
thetaI_tp1_ci_low	0.02550248
thetaI_tp1_ci_med	0.1125827
thetaI_tp1_ci_up	0.2892032
thetaR_tp1_mean	0.113082
thetaR_tp1_ci_low	0.02611484
thetaR_tp1_ci_med	0.09588422
thetaR_tp1_ci_up	0.2944156
Y_tp1_mean	0.1242907
Y_tp1_ci_low	0.0255247
Y_tp1_ci_med	0.1125931
Y_tp1_ci_up	0.2894117
R_tp1_mean	0.113081
R_tp1_ci_low	0.02610179
R_tp1_ci_med	0.09587786
R_tp1_ci_up	0.2944258
thetaI_tp2_mean	0.2210048
thetaI_tp2_ci_low	0.05724227
thetaI_tp2_ci_med	0.2107376
thetaI_tp2_ci_up	0.4393569
thetaR_tp2_mean	0.3818963
thetaR_tp2_ci_low	0.08101155
thetaR_tp2_ci_med	0.3823625
thetaR_tp2_ci_up	0.6883123
Y_tp2_mean	0.221006
Y_tp2_ci_low	0.05723154
Y_tp2_ci_med	0.2107064
Y_tp2_ci_up	0.4392976
R_tp2_mean	0.3818954
R_tp2_ci_low	0.08092839
R_tp2_ci_med	0.3823013
R_tp2_ci_up	0.6882162
thetaR_max_mean	0.869522
thetaR_max_ci_low	0.6651815
thetaR_max_ci_med	0.8897926
thetaR_max_ci_up	0.9676494
cumInf_mean	0.886715
cumInf_ci_low	0.679513
cumInf_ci_med	0.9061299
cumInf_ci_up	0.9905912
dthetaI_tp1_date	06/20/21
first_tp_mean	06/25/21
first_tp_ci_low	06/11/21
first_tp_ci_med	06/24/21
first_tp_ci_up	07/19/21
dthetaI_tp2_date	07/11/21
second_tp_mean	07/12/21
second_tp_ci_low	06/23/21
second_tp_ci_med	07/10/21
second_tp_ci_up	08/14/21
end_p_mean	10/11/21
end_p_ci_low	10/12/21
end_p_ci_med	10/12/21
end_p_ci_up	10/12/21
begin_str	03/27/2021
