stat	value
thetaS_last_obs_p_mean	0.99179
thetaI_last_obs_p_mean	0.001734148
thetaR_last_obs_p_mean	0.006475805
thetaS_last_obs_p_ci_low	0.9914151
thetaS_last_obs_p_ci_med	0.9917912
thetaS_last_obs_p_ci_up	0.9921594
thetaI_last_obs_p_ci_low	0.001560235
thetaI_last_obs_p_ci_med	0.001732587
thetaI_last_obs_p_ci_up	0.001914805
thetaR_last_obs_p_ci_low	0.006153076
thetaR_last_obs_p_ci_med	0.006474189
thetaR_last_obs_p_ci_up	0.00680467
R0_p_mean	2.751974
R0_p_ci_low	1.656134
R0_p_ci_med	2.579931
R0_p_ci_up	4.841725
gamma_p_mean	0.0526113
gamma_p_ci_low	0.01926204
gamma_p_ci_med	0.04890856
gamma_p_ci_up	0.1070588
beta_p_mean	0.1307489
beta_p_ci_low	0.07251618
beta_p_ci_med	0.1289924
beta_p_ci_up	0.1992015
incidence_mean	0.545302
incidence_ci_low	0.07635186
incidence_ci_median	0.5766107
incidence_ci_up	0.8986006
thetaI_tp1_mean	0.07108859
thetaI_tp1_ci_low	0.005691228
thetaI_tp1_ci_med	0.05379707
thetaI_tp1_ci_up	0.2307052
thetaR_tp1_mean	0.09093714
thetaR_tp1_ci_low	0.01748672
thetaR_tp1_ci_med	0.07359152
thetaR_tp1_ci_up	0.2604919
Y_tp1_mean	0.07108765
Y_tp1_ci_low	0.005688139
Y_tp1_ci_med	0.05379053
Y_tp1_ci_up	0.2306556
R_tp1_mean	0.09093952
R_tp1_ci_low	0.01745707
R_tp1_ci_med	0.07360433
R_tp1_ci_up	0.2605704
thetaI_tp2_mean	0.1251792
thetaI_tp2_ci_low	0.01069673
thetaI_tp2_ci_med	0.1086975
thetaI_tp2_ci_up	0.3283282
thetaR_tp2_mean	0.3086165
thetaR_tp2_ci_low	0.03853473
thetaR_tp2_ci_med	0.2910957
thetaR_tp2_ci_up	0.6687201
Y_tp2_mean	0.1251786
Y_tp2_ci_low	0.01071412
Y_tp2_ci_med	0.108689
Y_tp2_ci_up	0.3283551
R_tp2_mean	0.3086202
R_tp2_ci_low	0.03852958
R_tp2_ci_med	0.2911899
R_tp2_ci_up	0.6685622
thetaR_max_mean	0.4381033
thetaR_max_ci_low	0.05846331
thetaR_max_ci_med	0.4510925
thetaR_max_ci_up	0.7863431
cumInf_mean	0.549087
cumInf_ci_low	0.08098453
cumInf_ci_med	0.5800797
cumInf_ci_up	0.9035456
dthetaI_tp1_date	08/01/21
first_tp_mean	08/14/21
first_tp_ci_low	05/08/21
first_tp_ci_med	08/13/21
first_tp_ci_up	10/12/21
dthetaI_tp2_date	09/16/21
second_tp_mean	09/08/21
second_tp_ci_low	05/10/21
second_tp_ci_med	09/12/21
second_tp_ci_up	10/12/21
end_p_mean	10/11/21
end_p_ci_low	10/12/21
end_p_ci_med	10/12/21
end_p_ci_up	10/12/21
begin_str	03/27/2021
