stat	value
thetaS_last_obs_p_mean	0.9853854
thetaI_last_obs_p_mean	0.001476768
thetaR_last_obs_p_mean	0.01313785
thetaS_last_obs_p_ci_low	0.9848893
thetaS_last_obs_p_ci_med	0.9853856
thetaS_last_obs_p_ci_up	0.985879
thetaI_last_obs_p_ci_low	0.001313834
thetaI_last_obs_p_ci_med	0.001474812
thetaI_last_obs_p_ci_up	0.001652083
thetaR_last_obs_p_ci_low	0.01267619
thetaR_last_obs_p_ci_med	0.01313667
thetaR_last_obs_p_ci_up	0.01360498
R0_p_mean	2.459193
R0_p_ci_low	1.485514
R0_p_ci_med	2.286723
R0_p_ci_up	4.4154
gamma_p_mean	0.06808414
gamma_p_ci_low	0.02193282
gamma_p_ci_med	0.06170501
gamma_p_ci_up	0.1493378
beta_p_mean	0.1487046
beta_p_ci_low	0.07615134
beta_p_ci_med	0.1446786
beta_p_ci_up	0.243399
incidence_mean	0.7834286
incidence_ci_low	0.4118384
incidence_ci_median	0.813484
incidence_ci_up	0.9617594
thetaI_tp1_mean	0.09174548
thetaI_tp1_ci_low	0.010571
thetaI_tp1_ci_med	0.07708792
thetaI_tp1_ci_up	0.2539585
thetaR_tp1_mean	0.1093456
thetaR_tp1_ci_low	0.02178244
thetaR_tp1_ci_med	0.08668941
thetaR_tp1_ci_up	0.3195666
Y_tp1_mean	0.09174188
Y_tp1_ci_low	0.01057001
Y_tp1_ci_med	0.07707672
Y_tp1_ci_up	0.2539359
R_tp1_mean	0.1093447
R_tp1_ci_low	0.02175923
R_tp1_ci_med	0.08671109
R_tp1_ci_up	0.3196585
thetaI_tp2_mean	0.1625498
thetaI_tp2_ci_low	0.02404176
thetaI_tp2_ci_med	0.1468485
thetaI_tp2_ci_up	0.383107
thetaR_tp2_mean	0.3601114
thetaR_tp2_ci_low	0.04628507
thetaR_tp2_ci_med	0.3564705
thetaR_tp2_ci_up	0.7108991
Y_tp2_mean	0.1625479
Y_tp2_ci_low	0.02406519
Y_tp2_ci_med	0.1468515
Y_tp2_ci_up	0.383087
R_tp2_mean	0.3601161
R_tp2_ci_low	0.04629237
R_tp2_ci_med	0.3564843
R_tp2_ci_up	0.7110888
thetaR_max_mean	0.738833
thetaR_max_ci_low	0.2958444
thetaR_max_ci_med	0.7755883
thetaR_max_ci_up	0.9267653
cumInf_mean	0.7949306
cumInf_ci_low	0.4217968
cumInf_ci_med	0.8254133
cumInf_ci_up	0.9730026
dthetaI_tp1_date	07/04/21
first_tp_mean	07/15/21
first_tp_ci_low	06/20/21
first_tp_ci_med	07/11/21
first_tp_ci_up	09/05/21
dthetaI_tp2_date	08/03/21
second_tp_mean	08/06/21
second_tp_ci_low	07/06/21
second_tp_ci_med	08/03/21
second_tp_ci_up	09/30/21
end_p_mean	10/11/21
end_p_ci_low	10/12/21
end_p_ci_med	10/12/21
end_p_ci_up	10/12/21
begin_str	03/27/2021
