stat	value
thetaS_last_obs_p_mean	0.9834914
thetaI_last_obs_p_mean	0.004748517
thetaR_last_obs_p_mean	0.01176004
thetaS_last_obs_p_ci_low	0.9829387
thetaS_last_obs_p_ci_med	0.9834927
thetaS_last_obs_p_ci_up	0.9840369
thetaI_last_obs_p_ci_low	0.004444029
thetaI_last_obs_p_ci_med	0.00474615
thetaI_last_obs_p_ci_up	0.005067581
thetaR_last_obs_p_ci_low	0.01131401
thetaR_last_obs_p_ci_med	0.01175848
thetaR_last_obs_p_ci_up	0.01221418
R0_p_mean	2.843202
R0_p_ci_low	1.876815
R0_p_ci_med	2.699493
R0_p_ci_up	4.64664
gamma_p_mean	0.04088351
gamma_p_ci_low	0.01832664
gamma_p_ci_med	0.03948222
gamma_p_ci_up	0.07133741
beta_p_mean	0.1081941
beta_p_ci_low	0.07431728
beta_p_ci_med	0.1074812
beta_p_ci_up	0.1459598
incidence_mean	0.8594826
incidence_ci_low	0.6854148
incidence_ci_median	0.8718665
incidence_ci_up	0.9619968
thetaI_tp1_mean	0.1433065
thetaI_tp1_ci_low	0.05159636
thetaI_tp1_ci_med	0.1370031
thetaI_tp1_ci_up	0.2718611
thetaR_tp1_mean	0.121202
thetaR_tp1_ci_low	0.04380541
thetaR_tp1_ci_med	0.1127821
thetaR_tp1_ci_up	0.2459572
Y_tp1_mean	0.1433081
Y_tp1_ci_low	0.05165014
Y_tp1_ci_med	0.1369822
Y_tp1_ci_up	0.2718601
R_tp1_mean	0.1212019
R_tp1_ci_low	0.04376651
R_tp1_ci_med	0.1127683
R_tp1_ci_up	0.2460184
thetaI_tp2_mean	0.2421297
thetaI_tp2_ci_low	0.1055389
thetaI_tp2_ci_med	0.2341328
thetaI_tp2_ci_up	0.4220486
thetaR_tp2_mean	0.3779408
thetaR_tp2_ci_low	0.1384701
thetaR_tp2_ci_med	0.378126
thetaR_tp2_ci_up	0.6179389
Y_tp2_mean	0.2421263
Y_tp2_ci_low	0.1054438
Y_tp2_ci_med	0.2341646
Y_tp2_ci_up	0.4221571
R_tp2_mean	0.3779408
R_tp2_ci_low	0.1385391
R_tp2_ci_med	0.3780577
R_tp2_ci_up	0.6178962
thetaR_max_mean	0.7739716
thetaR_max_ci_low	0.539443
thetaR_max_ci_med	0.7930948
thetaR_max_ci_up	0.8946569
cumInf_mean	0.8684426
cumInf_ci_low	0.6937539
cumInf_ci_med	0.8811899
cumInf_ci_up	0.9699061
dthetaI_tp1_date	07/07/21
first_tp_mean	07/11/21
first_tp_ci_low	06/25/21
first_tp_ci_med	07/10/21
first_tp_ci_up	08/06/21
dthetaI_tp2_date	08/08/21
second_tp_mean	08/09/21
second_tp_ci_low	07/17/21
second_tp_ci_med	08/07/21
second_tp_ci_up	09/13/21
end_p_mean	10/12/21
end_p_ci_low	10/12/21
end_p_ci_med	10/12/21
end_p_ci_up	10/12/21
begin_str	03/27/2021
