stat	value
thetaS_last_obs_p_mean	0.9875794
thetaI_last_obs_p_mean	0.001616065
thetaR_last_obs_p_mean	0.01080449
thetaS_last_obs_p_ci_low	0.9871279
thetaS_last_obs_p_ci_med	0.987581
thetaS_last_obs_p_ci_up	0.9880235
thetaI_last_obs_p_ci_low	0.001452537
thetaI_last_obs_p_ci_med	0.001614914
thetaI_last_obs_p_ci_up	0.001784961
thetaR_last_obs_p_ci_low	0.01039488
thetaR_last_obs_p_ci_med	0.01080312
thetaR_last_obs_p_ci_up	0.01122113
R0_p_mean	2.84517
R0_p_ci_low	1.698462
R0_p_ci_med	2.654991
R0_p_ci_up	5.09062
gamma_p_mean	0.07566798
gamma_p_ci_low	0.02724624
gamma_p_ci_med	0.06953364
gamma_p_ci_up	0.1582135
beta_p_mean	0.1917114
beta_p_ci_low	0.1170221
beta_p_ci_med	0.1877358
beta_p_ci_up	0.2883108
incidence_mean	0.7109698
incidence_ci_low	0.2833679
incidence_ci_median	0.7451946
incidence_ci_up	0.9484558
thetaI_tp1_mean	0.07964489
thetaI_tp1_ci_low	0.009189662
thetaI_tp1_ci_med	0.06427332
thetaI_tp1_ci_up	0.2346467
thetaR_tp1_mean	0.1031767
thetaR_tp1_ci_low	0.0284531
thetaR_tp1_ci_med	0.08959093
thetaR_tp1_ci_up	0.2531592
Y_tp1_mean	0.07964374
Y_tp1_ci_low	0.009179789
Y_tp1_ci_med	0.06429803
Y_tp1_ci_up	0.2346057
R_tp1_mean	0.1031722
R_tp1_ci_low	0.02841882
R_tp1_ci_med	0.08956503
R_tp1_ci_up	0.2531229
thetaI_tp2_mean	0.138904
thetaI_tp2_ci_low	0.01737692
thetaI_tp2_ci_med	0.1225487
thetaI_tp2_ci_up	0.3477832
thetaR_tp2_mean	0.322199
thetaR_tp2_ci_low	0.06701286
thetaR_tp2_ci_med	0.3123585
thetaR_tp2_ci_up	0.6322206
Y_tp2_mean	0.1389043
Y_tp2_ci_low	0.01734616
Y_tp2_ci_med	0.1225702
Y_tp2_ci_up	0.3479186
R_tp2_mean	0.3221957
R_tp2_ci_low	0.06696425
R_tp2_ci_med	0.3123742
R_tp2_ci_up	0.6321039
thetaR_max_mean	0.6727062
thetaR_max_ci_low	0.2550576
thetaR_max_ci_med	0.7074214
thetaR_max_ci_up	0.9007861
cumInf_mean	0.720153
cumInf_ci_low	0.290777
cumInf_ci_med	0.7547415
cumInf_ci_up	0.9577648
dthetaI_tp1_date	07/09/21
first_tp_mean	07/17/21
first_tp_ci_low	06/25/21
first_tp_ci_med	07/15/21
first_tp_ci_up	08/24/21
dthetaI_tp2_date	08/08/21
second_tp_mean	08/12/21
second_tp_ci_low	07/16/21
second_tp_ci_med	08/10/21
second_tp_ci_up	09/26/21
end_p_mean	10/11/21
end_p_ci_low	10/12/21
end_p_ci_med	10/12/21
end_p_ci_up	10/12/21
begin_str	03/27/2021
