stat	value
thetaS_last_obs_p_mean	0.9389586
thetaI_last_obs_p_mean	0.01208368
thetaR_last_obs_p_mean	0.04895776
thetaS_last_obs_p_ci_low	0.9379193
thetaS_last_obs_p_ci_med	0.9389592
thetaS_last_obs_p_ci_up	0.9399955
thetaI_last_obs_p_ci_low	0.01160469
thetaI_last_obs_p_ci_med	0.01208079
thetaI_last_obs_p_ci_up	0.01258082
thetaR_last_obs_p_ci_low	0.04804273
thetaR_last_obs_p_ci_med	0.04895814
thetaR_last_obs_p_ci_up	0.0498713
R0_p_mean	1.871183
R0_p_ci_low	1.581154
R0_p_ci_med	1.840005
R0_p_ci_up	2.34539
gamma_p_mean	0.07375293
gamma_p_ci_low	0.04627435
gamma_p_ci_med	0.07373353
gamma_p_ci_up	0.1013868
beta_p_mean	0.1356426
beta_p_ci_low	0.104357
beta_p_ci_med	0.1357248
beta_p_ci_up	0.1667468
incidence_mean	0.6871206
incidence_ci_low	0.5712011
incidence_ci_median	0.6867905
incidence_ci_up	0.8044284
thetaI_tp1_mean	0.07155361
thetaI_tp1_ci_low	0.04653504
thetaI_tp1_ci_med	0.07041258
thetaI_tp1_ci_up	0.1029711
thetaR_tp1_mean	0.1514772
thetaR_tp1_ci_low	0.1101233
thetaR_tp1_ci_med	0.1507381
thetaR_tp1_ci_up	0.1972759
Y_tp1_mean	0.07155245
Y_tp1_ci_low	0.04649299
Y_tp1_ci_med	0.07040692
Y_tp1_ci_up	0.1030143
R_tp1_mean	0.1514772
R_tp1_ci_low	0.1100818
R_tp1_ci_med	0.1506966
R_tp1_ci_up	0.1972991
thetaI_tp2_mean	0.1116032
thetaI_tp2_ci_low	0.06479363
thetaI_tp2_ci_med	0.1076916
thetaI_tp2_ci_up	0.1809992
thetaR_tp2_mean	0.3543909
thetaR_tp2_ci_low	0.2480148
thetaR_tp2_ci_med	0.3549196
thetaR_tp2_ci_up	0.4574952
Y_tp2_mean	0.1116021
Y_tp2_ci_low	0.06475895
Y_tp2_ci_med	0.1076698
Y_tp2_ci_up	0.1810315
R_tp2_mean	0.3543915
R_tp2_ci_low	0.2480727
R_tp2_ci_med	0.354925
R_tp2_ci_up	0.4575323
thetaR_max_mean	0.7067492
thetaR_max_ci_low	0.5931462
thetaR_max_ci_med	0.7080794
thetaR_max_ci_up	0.812572
cumInf_mean	0.7214347
cumInf_ci_low	0.602763
cumInf_ci_med	0.7210496
cumInf_ci_up	0.842069
dthetaI_tp1_date	06/18/21
first_tp_mean	06/18/21
first_tp_ci_low	06/08/21
first_tp_ci_med	06/18/21
first_tp_ci_up	07/01/21
dthetaI_tp2_date	07/17/21
second_tp_mean	07/16/21
second_tp_ci_low	07/04/21
second_tp_ci_med	07/16/21
second_tp_ci_up	08/03/21
end_p_mean	10/12/21
end_p_ci_low	10/12/21
end_p_ci_med	10/12/21
end_p_ci_up	10/12/21
begin_str	03/27/2021
