date	value	incidence	scenario	lower_ci	upper_ci
2021-05-30	11988	NA	Observed	NA	NA
2021-05-31	12087	99	Observed	NA	NA
2021-06-01	12399	312	Observed	NA	NA
2021-06-02	12634	235	Observed	NA	NA
2021-06-03	12859	225	Observed	NA	NA
2021-06-04	13064	205	Observed	NA	NA
2021-06-05	13300	236	Observed	NA	NA
2021-06-06	13567	267	Observed	NA	NA
2021-06-07	13679	112	Observed	NA	NA
2021-06-08	13994	315	Observed	NA	NA
2021-06-09	14196	202	Observed	NA	NA
2021-06-10	14533	337	Observed	NA	NA
2021-06-11	14743	210	Observed	NA	NA
2021-06-12	14921	178	Observed	NA	NA
2021-06-13	15266	345	Observed	NA	NA
2021-06-14	15363	97	Observed	NA	NA
2021-06-15	15631	268	Observed	NA	NA
2021-06-16	15899	268	Observed	NA	NA
2021-06-17	16135	236	Observed	NA	NA
2021-06-18	16437	302	Observed	NA	NA
2021-06-19	16750	313	Observed	NA	NA
2021-06-20	16943	193	Observed	NA	NA
2021-06-21	17605	662	Observed	NA	NA
2021-06-22	17979	374	Observed	NA	NA
2021-06-23	18398	419	Observed	NA	NA
2021-06-24	18635	237	Observed	NA	NA
2021-06-25	18859	224	Observed	NA	NA
2021-06-26	19091	232	Observed	NA	NA
2021-06-27	19324	233	Observed	NA	NA
2021-06-28	19455	131	Observed	NA	NA
2021-06-29	19819	364	Observed	NA	NA
2021-06-30	20075	256	Observed	NA	NA
2021-07-01	20492	417	Observed	NA	NA
2021-07-02	20770	278	Observed	NA	NA
2021-07-03	21003	233	Observed	NA	NA
2021-07-04	21246	243	Observed	NA	NA
2021-07-05	21334	88	Observed	NA	NA
2021-07-06	21854	520	Observed	NA	NA
2021-07-07	22155	301	Observed	NA	NA
2021-07-08	22703	548	Observed	NA	NA
2021-07-09	23014	311	Observed	NA	NA
2021-07-10	23551	537	Observed	NA	NA
2021-07-11	23993	442	Observed	NA	NA
2021-07-12	24183	190	Observed	NA	NA
2021-07-13	24702	519	Observed	NA	NA
2021-07-14	24991	NA	No intervention	23063	26996
2021-07-15	25324	333	No intervention	23029	27710
2021-07-16	25659	335	No intervention	23036	28407
2021-07-17	25997	338	No intervention	23070	29077
2021-07-18	26341	344	No intervention	23097	29744
2021-07-19	26687	346	No intervention	23178	30404
2021-07-20	27039	352	No intervention	23256	31084
2021-07-21	27394	355	No intervention	23333	31743
2021-07-22	27753	359	No intervention	23423	32406
2021-07-23	28115	362	No intervention	23510	33095
2021-07-24	28479	364	No intervention	23611	33763
2021-07-25	28849	370	No intervention	23708	34455
2021-07-26	29223	374	No intervention	23845	35152
2021-07-27	29602	379	No intervention	23963	35850
2021-07-28	29983	381	No intervention	24080	36530
2021-07-29	30367	384	No intervention	24183	37285
2021-07-30	30756	389	No intervention	24313	38001
2021-07-31	31152	396	No intervention	24439	38742
2021-08-01	31548	396	No intervention	24550	39473
2021-08-02	31951	403	No intervention	24709	40254
2021-08-03	32357	406	No intervention	24801	41017
2021-08-04	32766	409	No intervention	24946	41812
2021-08-05	33181	415	No intervention	25059	42600
2021-08-06	33601	420	No intervention	25196	43453
2021-08-07	34021	420	No intervention	25331	44244
2021-08-08	34448	427	No intervention	25479	45096
2021-08-09	34881	433	No intervention	25616	45957
2021-08-10	35320	439	No intervention	25748	46820
2021-08-11	35761	441	No intervention	25862	47709
2021-08-12	36208	447	No intervention	26022	48638
2021-08-13	36661	453	No intervention	26160	49552
2021-08-14	37118	457	No intervention	26302	50486
2021-08-15	37576	458	No intervention	26466	51444
