stat	value
thetaS_last_obs_p_mean	0.9998713
thetaI_last_obs_p_mean	9.147958e-05
thetaR_last_obs_p_mean	3.717544e-05
thetaS_last_obs_p_ci_low	0.9998203
thetaS_last_obs_p_ci_med	0.9998725
thetaS_last_obs_p_ci_up	0.9999154
thetaI_last_obs_p_ci_low	5.431056e-05
thetaI_last_obs_p_ci_med	9.024168e-05
thetaI_last_obs_p_ci_up	0.0001354833
thetaR_last_obs_p_ci_low	1.732341e-05
thetaR_last_obs_p_ci_med	3.625494e-05
thetaR_last_obs_p_ci_up	6.2194e-05
R0_p_mean	2.093225
R0_p_ci_low	1.002266
R0_p_ci_med	2.003536
R0_p_ci_up	3.710609
gamma_p_mean	0.09736469
gamma_p_ci_low	0.0357468
gamma_p_ci_med	0.09369146
gamma_p_ci_up	0.1799237
beta_p_mean	0.1953645
beta_p_ci_low	0.06090046
beta_p_ci_med	0.1909285
beta_p_ci_up	0.3550478
incidence_mean	0.5964459
incidence_ci_low	0.0001610799
incidence_ci_median	0.7527189
incidence_ci_up	0.9705548
thetaI_tp1_mean	0.03564662
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.004428869
thetaI_tp1_ci_up	0.2665695
thetaR_tp1_mean	0.03646236
thetaR_tp1_ci_low	8.997666e-06
thetaR_tp1_ci_med	0.004489995
thetaR_tp1_ci_up	0.3299473
Y_tp1_mean	0.03564715
Y_tp1_ci_low	0
Y_tp1_ci_med	0.004432627
Y_tp1_ci_up	0.2666201
R_tp1_mean	0.03646249
R_tp1_ci_low	5.97606e-06
R_tp1_ci_med	0.004493866
R_tp1_ci_up	0.3296078
thetaI_tp2_mean	0.07610207
thetaI_tp2_ci_low	0
thetaI_tp2_ci_med	0.04055792
thetaI_tp2_ci_up	0.2928182
thetaR_tp2_mean	0.2296872
thetaR_tp2_ci_low	0
thetaR_tp2_ci_med	0.06679961
thetaR_tp2_ci_up	0.8702903
Y_tp2_mean	0.0761002
Y_tp2_ci_low	0
Y_tp2_ci_med	0.04053926
Y_tp2_ci_up	0.2929064
R_tp2_mean	0.2296893
R_tp2_ci_low	0
R_tp2_ci_med	0.06681622
R_tp2_ci_up	0.8704196
thetaR_max_mean	0.5688089
thetaR_max_ci_low	0
thetaR_max_ci_med	0.7219589
thetaR_max_ci_up	0.9633306
cumInf_mean	0.5956679
cumInf_ci_low	0
cumInf_ci_med	0.7520384
cumInf_ci_up	0.9703319
dthetaI_tp1_date	07/18/20
first_tp_mean	08/16/20
first_tp_ci_low	05/26/20
first_tp_ci_med	08/12/20
first_tp_ci_up	11/06/20
dthetaI_tp2_date	08/18/20
second_tp_mean	08/28/20
second_tp_ci_low	05/30/20
second_tp_ci_med	08/28/20
second_tp_ci_up	11/06/20
end_p_mean	10/24/20
end_p_ci_low	06/24/20
end_p_ci_med	11/06/20
end_p_ci_up	11/06/20
begin_str	04/21/2020
