stat	value
thetaS_last_obs_p_mean	0.9697967
thetaI_last_obs_p_mean	0.0001927242
thetaR_last_obs_p_mean	0.03001056
thetaS_last_obs_p_ci_low	0.9691526
thetaS_last_obs_p_ci_med	0.9697916
thetaS_last_obs_p_ci_up	0.9704932
thetaI_last_obs_p_ci_low	0.0001381058
thetaI_last_obs_p_ci_med	0.0001913776
thetaI_last_obs_p_ci_up	0.0002650033
thetaR_last_obs_p_ci_low	0.02930953
thetaR_last_obs_p_ci_med	0.03001139
thetaR_last_obs_p_ci_up	0.03065738
R0_p_mean	1.425285
R0_p_ci_low	0.6813181
R0_p_ci_med	1.278177
R0_p_ci_up	2.968045
gamma_p_mean	0.04527587
gamma_p_ci_low	0.005738445
gamma_p_ci_med	0.03180305
gamma_p_ci_up	0.1600875
beta_p_mean	0.0563483
beta_p_ci_low	0.008195768
beta_p_ci_med	0.04401331
beta_p_ci_up	0.1779862
incidence_mean	0.04913864
incidence_ci_low	0.02236786
incidence_ci_median	0.03321143
incidence_ci_up	0.2065059
thetaI_tp1_mean	0.006175474
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.000146578
thetaI_tp1_ci_up	0.05817827
thetaR_tp1_mean	0.04296317
thetaR_tp1_ci_low	0.02215145
thetaR_tp1_ci_med	0.0326049
thetaR_tp1_ci_up	0.138167
Y_tp1_mean	0.006172982
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0001458516
Y_tp1_ci_up	0.05848352
R_tp1_mean	0.04297746
R_tp1_ci_low	0.0221615
R_tp1_ci_med	0.0325613
R_tp1_ci_up	0.1371183
thetaI_tp2_mean	
thetaI_tp2_ci_low	
thetaI_tp2_ci_med	
thetaI_tp2_ci_up	
thetaR_tp2_mean	
thetaR_tp2_ci_low	
thetaR_tp2_ci_med	
thetaR_tp2_ci_up	
Y_tp2_mean	
Y_tp2_ci_low	
Y_tp2_ci_med	
Y_tp2_ci_up	
R_tp2_mean	
R_tp2_ci_low	
R_tp2_ci_med	
R_tp2_ci_up	
thetaR_max_mean	0.04296317
thetaR_max_ci_low	0.02215145
thetaR_max_ci_med	0.0326049
thetaR_max_ci_up	0.138167
cumInf_mean	0.04913864
cumInf_ci_low	0.02236786
cumInf_ci_med	0.03321143
cumInf_ci_up	0.2065059
dthetaI_tp1_date	03/15/22
first_tp_mean	10/29/21
first_tp_ci_low	08/29/21
first_tp_ci_med	09/22/21
first_tp_ci_up	03/15/22
dthetaI_tp2_date	03/15/22
second_tp_mean	10/31/21
second_tp_ci_low	08/31/21
second_tp_ci_med	09/23/21
second_tp_ci_up	03/15/22
end_p_mean	02/04/22
end_p_ci_low	10/31/21
end_p_ci_med	03/15/22
end_p_ci_up	03/15/22
begin_str	08/28/2021
