date	value	incidence	scenario	lower_ci	upper_ci
2021-07-07	3011694	NA	Observed	NA	NA
2021-07-08	3025466	13772	Observed	NA	NA
2021-07-09	3039029	13563	Observed	NA	NA
2021-07-10	3053116	14087	Observed	NA	NA
2021-07-11	3065336	12220	Observed	NA	NA
2021-07-12	3073134	7798	Observed	NA	NA
2021-07-13	3087673	14539	Observed	NA	NA
2021-07-14	3103310	15637	Observed	NA	NA
2021-07-15	3117083	13773	Observed	NA	NA
2021-07-16	3130833	13750	Observed	NA	NA
2021-07-17	3146981	16148	Observed	NA	NA
2021-07-18	3160937	13956	Observed	NA	NA
2021-07-19	3170868	9931	Observed	NA	NA
2021-07-20	3187716	16848	Observed	NA	NA
2021-07-21	3205197	17481	Observed	NA	NA
2021-07-22	3218015	12818	Observed	NA	NA
2021-07-23	3235533	17518	Observed	NA	NA
2021-07-24	3254064	18531	Observed	NA	NA
2021-07-25	3271530	17466	Observed	NA	NA
2021-07-26	3283116	11586	Observed	NA	NA
2021-07-27	3305245	22129	Observed	NA	NA
2021-07-28	3327301	22056	Observed	NA	NA
2021-07-29	3349365	22064	Observed	NA	NA
2021-07-30	3370137	20772	Observed	NA	NA
2021-07-31	3390761	20624	Observed	NA	NA
2021-08-01	3411489	20728	Observed	NA	NA
2021-08-02	3425473	13984	Observed	NA	NA
2021-08-03	3449149	23676	Observed	NA	NA
2021-08-04	3471563	22414	Observed	NA	NA
2021-08-05	3493603	22040	Observed	NA	NA
2021-08-06	3513551	19948	Observed	NA	NA
2021-08-07	3533918	20367	Observed	NA	NA
2021-08-08	3552525	18607	Observed	NA	NA
2021-08-09	3565574	13049	Observed	NA	NA
2021-08-10	3586693	21119	Observed	NA	NA
2021-08-11	3610193	23500	Observed	NA	NA
2021-08-12	3631638	21445	Observed	NA	NA
2021-08-13	3652090	20452	Observed	NA	NA
2021-08-14	3671541	19451	Observed	NA	NA
2021-08-15	3690123	18582	Observed	NA	NA
2021-08-16	3702417	12294	Observed	NA	NA
2021-08-17	3721841	NA	No intervention	3610274	3834350
2021-08-18	3738958	17117	No intervention	3606857	3871955
2021-08-19	3756451	17493	No intervention	3605657	3909022
2021-08-20	3773957	17506	No intervention	3605204	3943909
2021-08-21	3791656	17699	No intervention	3606142	3979080
2021-08-22	3809532	17876	No intervention	3606610	4013474
2021-08-23	3827648	18116	No intervention	3608520	4049863
2021-08-24	3845821	18173	No intervention	3611256	4084287
2021-08-25	3864371	18550	No intervention	3613520	4119097
2021-08-26	3882981	18610	No intervention	3616181	4153201
2021-08-27	3901762	18781	No intervention	3619863	4189849
2021-08-28	3920691	18929	No intervention	3624337	4225121
2021-08-29	3939943	19252	No intervention	3627350	4261648
2021-08-30	3959326	19383	No intervention	3631167	4298220
2021-08-31	3979050	19724	No intervention	3636263	4334364
2021-09-01	3998916	19866	No intervention	3640519	4370361
2021-09-02	4018885	19969	No intervention	3644013	4409458
2021-09-03	4039109	20224	No intervention	3649454	4447196
2021-09-04	4059497	20388	No intervention	3653415	4486457
2021-09-05	4080099	20602	No intervention	3658772	4524055
2021-09-06	4100884	20785	No intervention	3663279	4563903
2021-09-07	4121867	20983	No intervention	3668093	4603350
2021-09-08	4143159	21292	No intervention	3673240	4645201
2021-09-09	4164594	21435	No intervention	3678821	4683706
2021-09-10	4186226	21632	No intervention	3682975	4725000
2021-09-11	4207955	21729	No intervention	3690785	4767857
2021-09-12	4229820	21865	No intervention	3695684	4808924
2021-09-13	4252166	22346	No intervention	3700929	4852123
2021-09-14	4274487	22321	No intervention	3705441	4895313
2021-09-15	4297073	22586	No intervention	3711386	4938783
2021-09-16	4319741	22668	No intervention	3717402	4982917
2021-09-17	4342701	22960	No intervention	3725150	5029003
2021-09-18	4365956	23255	No intervention	3731108	5072001
2021-09-19	4389412	23456	No intervention	3736084	5119981
2021-09-20	4412850	23438	No intervention	3741863	5164677
2021-09-21	4436564	23714	No intervention	3747185	5215548
2021-09-22	4460571	24007	No intervention	3752894	5262868
2021-09-23	4484618	24047	No intervention	3759053	5310211
2021-09-24	4508908	24290	No intervention	3765270	5359737
2021-09-25	4533426	24518	No intervention	3771957	5409094
2021-09-26	4558319	24893	No intervention	3776636	5458876
2021-09-27	4583366	25047	No intervention	3783604	5508093
2021-09-28	4608556	25190	No intervention	3790682	5559321
2021-09-29	4633949	25393	No intervention	3797097	5612212
2021-09-30	4659606	25657	No intervention	3803449	5668325
2021-10-01	4685343	25737	No intervention	3809882	5719424
2021-10-02	4711288	25945	No intervention	3815980	5773924
2021-10-03	4737460	26172	No intervention	3822789	5826253
2021-10-04	4763849	26389	No intervention	3829101	5884247
2021-10-05	4790471	26622	No intervention	3833972	5938328
2021-10-06	4817278	26807	No intervention	3842760	5995484
2021-10-07	4844130	26852	No intervention	3848927	6049018
2021-10-08	4871255	27125	No intervention	3854677	6108648
2021-10-09	4898571	27316	No intervention	3863122	6167296
2021-10-10	4925889	27318	No intervention	3871677	6226741
2021-10-11	4953549	27660	No intervention	3880250	6285317
2021-10-12	4981342	27793	No intervention	3884803	6340378
2021-10-13	5009236	27894	No intervention	3891732	6404752
2021-10-14	5037365	28129	No intervention	3898299	6464820
2021-10-15	5065708	28343	No intervention	3904687	6529309
2021-10-16	5094183	28475	No intervention	3910526	6590292
2021-10-17	5122818	28635	No intervention	3918744	6650430
2021-10-18	5151740	28922	No intervention	3925305	6714141
2021-10-19	5180743	29003	No intervention	3934475	6775584
2021-10-20	5209919	29176	No intervention	3940329	6842224
2021-10-21	5239210	29291	No intervention	3946941	6909248
2021-10-22	5268747	29537	No intervention	3954607	6971976
2021-10-23	5298349	29602	No intervention	3963115	7034875
2021-10-24	5328174	29825	No intervention	3970132	7102531
2021-10-25	5358004	29830	No intervention	3978292	7167159
2021-10-26	5387966	29962	No intervention	3986517	7238652
2021-10-27	5418058	30092	No intervention	3993449	7304412
2021-10-28	5448335	30277	No intervention	4001303	7370901
2021-10-29	5478722	30387	No intervention	4008201	7439159
2021-10-30	5509376	30654	No intervention	4017742	7510272
2021-10-31	5540199	30823	No intervention	4023826	7580160
2021-11-01	5570924	30725	No intervention	4029572	7649617
2021-11-02	5601895	30971	No intervention	4038961	7720317
2021-11-03	5633029	31134	No intervention	4045200	7792739
2021-11-04	5664215	31186	No intervention	4052869	7860567
2021-11-05	5695546	31331	No intervention	4062376	7929028
2021-11-06	5726878	31332	No intervention	4068899	7998232
2021-11-07	5758518	31640	No intervention	4078685	8072641
