stat	value
thetaS_last_obs_p_mean	0.9886573
thetaI_last_obs_p_mean	0.001474226
thetaR_last_obs_p_mean	0.009868477
thetaS_last_obs_p_ci_low	0.9882276
thetaS_last_obs_p_ci_med	0.988661
thetaS_last_obs_p_ci_up	0.9890823
thetaI_last_obs_p_ci_low	0.001318347
thetaI_last_obs_p_ci_med	0.001473929
thetaI_last_obs_p_ci_up	0.001631916
thetaR_last_obs_p_ci_low	0.00949124
thetaR_last_obs_p_ci_med	0.009863306
thetaR_last_obs_p_ci_up	0.0102597
R0_p_mean	2.54063
R0_p_ci_low	1.517979
R0_p_ci_med	2.367258
R0_p_ci_up	4.419809
gamma_p_mean	0.06384372
gamma_p_ci_low	0.02173751
gamma_p_ci_med	0.05767894
gamma_p_ci_up	0.1429418
beta_p_mean	0.1435643
beta_p_ci_low	0.07848975
beta_p_ci_med	0.1398549
beta_p_ci_up	0.234817
incidence_mean	0.8039458
incidence_ci_low	0.4840549
incidence_ci_median	0.8323234
incidence_ci_up	0.9666144
thetaI_tp1_mean	0.1000471
thetaI_tp1_ci_low	0.01361964
thetaI_tp1_ci_med	0.08418437
thetaI_tp1_ci_up	0.2774126
thetaR_tp1_mean	0.109631
thetaR_tp1_ci_low	0.02033936
thetaR_tp1_ci_med	0.08755067
thetaR_tp1_ci_up	0.3125451
Y_tp1_mean	0.1000356
Y_tp1_ci_low	0.01348583
Y_tp1_ci_med	0.08408113
Y_tp1_ci_up	0.2778898
R_tp1_mean	0.1096307
R_tp1_ci_low	0.02046611
R_tp1_ci_med	0.08761985
R_tp1_ci_up	0.3118275
thetaI_tp2_mean	0.1762932
thetaI_tp2_ci_low	0.02980757
thetaI_tp2_ci_med	0.1621995
thetaI_tp2_ci_up	0.3949788
thetaR_tp2_mean	0.3627819
thetaR_tp2_ci_low	0.05379294
thetaR_tp2_ci_med	0.3633943
thetaR_tp2_ci_up	0.7116928
Y_tp2_mean	0.1762787
Y_tp2_ci_low	0.03006931
Y_tp2_ci_med	0.1623744
Y_tp2_ci_up	0.3959245
R_tp2_mean	0.3627984
R_tp2_ci_low	0.05329766
R_tp2_ci_med	0.3637089
R_tp2_ci_up	0.7122913
thetaR_max_mean	0.7500865
thetaR_max_ci_low	0.3737887
thetaR_max_ci_med	0.7797929
thetaR_max_ci_up	0.9272596
cumInf_mean	0.8120472
cumInf_ci_low	0.4884261
cumInf_ci_med	0.8399812
cumInf_ci_up	0.9752622
dthetaI_tp1_date	07/14/21
first_tp_mean	07/24/21
first_tp_ci_low	06/29/21
first_tp_ci_med	07/21/21
first_tp_ci_up	09/07/21
dthetaI_tp2_date	08/13/21
second_tp_mean	08/16/21
second_tp_ci_low	07/15/21
second_tp_ci_med	08/13/21
second_tp_ci_up	10/07/21
end_p_mean	10/20/21
end_p_ci_low	10/21/21
end_p_ci_med	10/21/21
end_p_ci_up	10/21/21
begin_str	04/05/2021
