stat	value
thetaS_last_obs_p_mean	0.9797662
thetaI_last_obs_p_mean	0.004202083
thetaR_last_obs_p_mean	0.01603174
thetaS_last_obs_p_ci_low	0.9791591
thetaS_last_obs_p_ci_med	0.9797645
thetaS_last_obs_p_ci_up	0.9803367
thetaI_last_obs_p_ci_low	0.003937993
thetaI_last_obs_p_ci_med	0.004200099
thetaI_last_obs_p_ci_up	0.004481612
thetaR_last_obs_p_ci_low	0.01551477
thetaR_last_obs_p_ci_med	0.01603435
thetaR_last_obs_p_ci_up	0.01656607
R0_p_mean	1.842224
R0_p_ci_low	1.390644
R0_p_ci_med	1.775595
R0_p_ci_up	2.713211
gamma_p_mean	0.05689395
gamma_p_ci_low	0.02519766
gamma_p_ci_med	0.05652447
gamma_p_ci_up	0.0931529
beta_p_mean	0.1003817
beta_p_ci_low	0.06091795
beta_p_ci_med	0.1000902
beta_p_ci_up	0.1425537
incidence_mean	0.5787557
incidence_ci_low	0.264767
incidence_ci_median	0.5931131
incidence_ci_up	0.8016286
thetaI_tp1_mean	0.06299423
thetaI_tp1_ci_low	0.018057
thetaI_tp1_ci_med	0.05805065
thetaI_tp1_ci_up	0.1349558
thetaR_tp1_mean	0.1132728
thetaR_tp1_ci_low	0.04249935
thetaR_tp1_ci_med	0.1059842
thetaR_tp1_ci_up	0.2315317
Y_tp1_mean	0.06299201
Y_tp1_ci_low	0.0180919
Y_tp1_ci_med	0.05800293
Y_tp1_ci_up	0.134955
R_tp1_mean	0.1132609
R_tp1_ci_low	0.04259315
R_tp1_ci_med	0.1062395
R_tp1_ci_up	0.2310872
thetaI_tp2_mean	0.1046204
thetaI_tp2_ci_low	0.03428328
thetaI_tp2_ci_med	0.09567519
thetaI_tp2_ci_up	0.2234241
thetaR_tp2_mean	0.3196884
thetaR_tp2_ci_low	0.1017538
thetaR_tp2_ci_med	0.3190305
thetaR_tp2_ci_up	0.561352
Y_tp2_mean	0.1046117
Y_tp2_ci_low	0.03434453
Y_tp2_ci_med	0.09561916
Y_tp2_ci_up	0.2234903
R_tp2_mean	0.3196921
R_tp2_ci_low	0.1017434
R_tp2_ci_med	0.319088
R_tp2_ci_up	0.5628054
thetaR_max_mean	0.5102296
thetaR_max_ci_low	0.206927
thetaR_max_ci_med	0.5277858
thetaR_max_ci_up	0.7292167
cumInf_mean	0.5881528
cumInf_ci_low	0.2751125
cumInf_ci_med	0.6033643
cumInf_ci_up	0.8098967
dthetaI_tp1_date	07/29/21
first_tp_mean	08/05/21
first_tp_ci_low	07/09/21
first_tp_ci_med	08/03/21
first_tp_ci_up	09/20/21
dthetaI_tp2_date	09/10/21
second_tp_mean	09/08/21
second_tp_ci_low	08/07/21
second_tp_ci_med	09/09/21
second_tp_ci_up	10/16/21
end_p_mean	10/21/21
end_p_ci_low	10/21/21
end_p_ci_med	10/21/21
end_p_ci_up	10/21/21
begin_str	04/05/2021
