date	value	incidence	scenario	lower_ci	upper_ci
2021-02-21	889298	NA	Observed	NA	NA
2021-02-22	889339	41	Observed	NA	NA
2021-02-23	889409	70	Observed	NA	NA
2021-02-24	889503	94	Observed	NA	NA
2021-02-25	889585	82	Observed	NA	NA
2021-02-26	889681	96	Observed	NA	NA
2021-02-27	889799	118	Observed	NA	NA
2021-02-28	889916	117	Observed	NA	NA
2021-03-01	889974	58	Observed	NA	NA
2021-03-02	890080	106	Observed	NA	NA
2021-03-03	890215	135	Observed	NA	NA
2021-03-04	890317	102	Observed	NA	NA
2021-03-05	890441	124	Observed	NA	NA
2021-03-06	890556	115	Observed	NA	NA
2021-03-07	890692	136	Observed	NA	NA
2021-03-08	890766	74	Observed	NA	NA
2021-03-09	890884	118	Observed	NA	NA
2021-03-10	891004	120	Observed	NA	NA
2021-03-11	891178	174	Observed	NA	NA
2021-03-12	891388	210	Observed	NA	NA
2021-03-13	891563	175	Observed	NA	NA
2021-03-14	891861	298	Observed	NA	NA
2021-03-15	892008	147	Observed	NA	NA
2021-03-16	892269	261	Observed	NA	NA
2021-03-17	892522	253	Observed	NA	NA
2021-03-18	892740	218	Observed	NA	NA
2021-03-19	892986	246	Observed	NA	NA
2021-03-20	893366	380	Observed	NA	NA
2021-03-21	893734	368	Observed	NA	NA
2021-03-22	894044	310	Observed	NA	NA
2021-03-23	894536	492	Observed	NA	NA
2021-03-24	895121	585	Observed	NA	NA
2021-03-25	895879	758	Observed	NA	NA
2021-03-26	896863	984	Observed	NA	NA
2021-03-27	897810	947	Observed	NA	NA
2021-03-28	898815	1005	Observed	NA	NA
2021-03-29	899812	997	Observed	NA	NA
2021-03-30	900805	993	Observed	NA	NA
2021-03-31	901989	1184	Observed	NA	NA
2021-04-01	903260	1271	Observed	NA	NA
2021-04-02	904548	1288	Observed	NA	NA
2021-04-03	905946	1398	Observed	NA	NA
2021-04-04	907676	1730	Observed	NA	NA
2021-04-05	909002	1326	Observed	NA	NA
2021-04-06	910943	1941	Observed	NA	NA
2021-04-07	912692	NA	Soc. Dist. + Travel Ban	855123	972809
2021-04-08	914164	1472	Soc. Dist. + Travel Ban	848020	984193
2021-04-09	915733	1569	Soc. Dist. + Travel Ban	841275	994483
2021-04-10	917338	1605	Soc. Dist. + Travel Ban	835856	1004203
2021-04-11	919012	1674	Soc. Dist. + Travel Ban	830814	1014448
2021-04-12	920719	1707	Soc. Dist. + Travel Ban	826259	1023471
2021-04-13	922547	1828	Soc. Dist. + Travel Ban	821772	1033528
2021-04-14	924432	1885	Soc. Dist. + Travel Ban	817897	1042677
2021-04-15	926473	2041	Soc. Dist. + Travel Ban	814103	1052159
2021-04-16	928603	2130	Soc. Dist. + Travel Ban	810768	1062194
2021-04-17	930839	2236	Soc. Dist. + Travel Ban	807385	1072773
2021-04-18	933186	2347	Soc. Dist. + Travel Ban	804101	1083603
2021-04-19	935669	2483	Soc. Dist. + Travel Ban	801626	1094040
2021-04-20	938228	2559	Soc. Dist. + Travel Ban	798698	1105655
2021-04-21	940985	2757	Soc. Dist. + Travel Ban	795822	1117623
2021-04-22	943897	2912	Soc. Dist. + Travel Ban	793551	1130190
2021-04-23	946922	3025	Soc. Dist. + Travel Ban	791629	1143598
2021-04-24	950093	3171	Soc. Dist. + Travel Ban	789931	1156606
2021-04-25	953524	3431	Soc. Dist. + Travel Ban	787225	1172184
2021-04-26	957069	3545	Soc. Dist. + Travel Ban	785245	1187745
2021-04-27	960867	3798	Soc. Dist. + Travel Ban	783250	1205229
2021-04-28	964909	4042	Soc. Dist. + Travel Ban	782272	1224094
2021-04-29	969227	4318	Soc. Dist. + Travel Ban	779618	1243980
2021-04-30	973851	4624	Soc. Dist. + Travel Ban	777962	1266057
