Dates	variable	value	upper_ci	color	type
2020-03-15	True	NA	NA	Observed	solid
2020-03-16	True	0	NA	Observed	solid
2020-03-17	True	0	NA	Observed	solid
2020-03-18	True	1	NA	Observed	solid
2020-03-19	True	0	NA	Observed	solid
2020-03-20	True	1	NA	Observed	solid
2020-03-21	True	10	NA	Observed	solid
2020-03-22	True	8	NA	Observed	solid
2020-03-23	True	2	NA	Observed	solid
2020-03-23	mod_2	499	NA	Soc. Dist. + Travel Ban	solid
2020-03-23	mod_2_up	499	NA	NA	solid
2020-03-23	mod_3	499	NA	No Intervention	solid
2020-03-23	mod_3_up	499	NA	NA	solid
2020-03-23	mod_4	499	NA	Moderate return	solid
2020-03-23	mod_4_up	499	NA	NA	solid
2020-03-23	mod_5	499	NA	Normal (pre-intervention)	solid
2020-03-23	mod_5_up	499	NA	NA	solid
2020-03-23	mod_6	499	NA	Cautious return	solid
2020-03-23	mod_6_up	499	NA	NA	solid
2020-03-24	True	6	NA	Observed	solid
2020-03-25	True	2	NA	Observed	solid
2020-03-26	True	2	NA	Observed	solid
2020-03-27	True	5	NA	Observed	solid
2020-03-28	True	0	NA	Observed	solid
2020-03-29	True	0	NA	Observed	solid
2020-03-30	True	3	NA	Observed	solid
2020-03-31	True	1	NA	Observed	solid
2020-04-01	True	4	NA	Observed	solid
2020-04-02	True	1	NA	Observed	solid
2020-04-03	True	6	NA	Observed	solid
2020-04-04	True	12	NA	Observed	solid
2020-04-05	True	3	NA	Observed	solid
2020-04-06	True	11	NA	Observed	solid
2020-04-07	True	20	NA	Observed	solid
2020-04-08	True	7	NA	Observed	solid
2020-04-09	True	24	NA	Observed	solid
2020-04-10	True	21	NA	Observed	solid
2020-04-11	True	7	NA	Observed	solid
2020-04-12	True	12	NA	Observed	solid
2020-04-13	True	6	NA	Observed	solid
2020-04-14	True	8	NA	Observed	solid
2020-04-15	True	2	NA	Observed	solid
2020-04-16	True	11	NA	Observed	solid
2020-04-17	True	14	NA	Observed	solid
2020-04-18	True	23	NA	Observed	solid
2020-04-19	True	10	NA	Observed	solid
2020-04-20	True	1	NA	Observed	solid
2020-04-21	True	6	NA	Observed	solid
2020-04-22	True	27	NA	Observed	solid
2020-04-23	True	5	NA	Observed	solid
2020-04-24	True	15	NA	Observed	solid
2020-04-25	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-04-25	mod_3	NA	NA	No Intervention	solid
2020-04-25	mod_4	NA	NA	Moderate return	solid
2020-04-25	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-04-25	mod_6	NA	NA	Cautious return	solid
2020-04-26	mod_2	47	230	Soc. Dist. + Travel Ban	solid
2020-04-26	mod_3	66	386	No Intervention	solid
2020-04-26	mod_4	25	333	Moderate return	solid
2020-04-26	mod_5	20	179	Normal (pre-intervention)	solid
2020-04-26	mod_6	20	237	Cautious return	solid
2020-04-27	mod_2	50	283	Soc. Dist. + Travel Ban	solid
2020-04-27	mod_3	78	405	No Intervention	solid
2020-04-27	mod_4	17	-15	Moderate return	solid
2020-04-27	mod_5	21	47	Normal (pre-intervention)	solid
2020-04-27	mod_6	22	31	Cautious return	solid
2020-04-28	mod_2	53	304	Soc. Dist. + Travel Ban	solid
2020-04-28	mod_3	97	397	No Intervention	solid
2020-04-28	mod_4	22	274	Moderate return	solid
2020-04-28	mod_5	21	193	Normal (pre-intervention)	solid
2020-04-28	mod_6	16	149	Cautious return	solid
2020-04-29	mod_2	65	206	Soc. Dist. + Travel Ban	solid
2020-04-29	mod_3	126	722	No Intervention	solid
2020-04-29	mod_4	17	-55	Moderate return	solid
2020-04-29	mod_5	17	114	Normal (pre-intervention)	solid
2020-04-29	mod_6	27	156	Cautious return	solid
2020-04-30	mod_2	68	541	Soc. Dist. + Travel Ban	solid
2020-04-30	mod_3	155	900	No Intervention	solid
2020-04-30	mod_4	21	330	Moderate return	solid
2020-04-30	mod_5	10	202	Normal (pre-intervention)	solid
2020-04-30	mod_6	25	184	Cautious return	solid
2020-05-01	mod_2	72	292	Soc. Dist. + Travel Ban	solid
2020-05-01	mod_3	191	1193	No Intervention	solid
2020-05-01	mod_4	17	190	Moderate return	solid
2020-05-01	mod_5	24	236	Normal (pre-intervention)	solid
2020-05-01	mod_6	17	254	Cautious return	solid
2020-05-02	mod_2	88	571	Soc. Dist. + Travel Ban	solid
2020-05-02	mod_3	244	1579	No Intervention	solid
2020-05-02	mod_4	19	99	Moderate return	solid
2020-05-02	mod_5	25	313	Normal (pre-intervention)	solid
2020-05-02	mod_6	15	154	Cautious return	solid
2020-05-03	mod_2	93	499	Soc. Dist. + Travel Ban	solid
2020-05-03	mod_3	316	2016	No Intervention	solid
2020-05-03	mod_4	21	356	Moderate return	solid
2020-05-03	mod_5	16	-68	Normal (pre-intervention)	solid
2020-05-03	mod_6	17	259	Cautious return	solid
2020-05-04	mod_2	117	1016	Soc. Dist. + Travel Ban	solid
2020-05-04	mod_3	411	2800	No Intervention	solid
2020-05-04	mod_4	19	56	Moderate return	solid
2020-05-04	mod_5	6	54	Normal (pre-intervention)	solid
2020-05-04	mod_6	23	55	Cautious return	solid
2020-05-05	mod_2	127	1013	Soc. Dist. + Travel Ban	solid
2020-05-05	mod_3	546	4862	No Intervention	solid
2020-05-05	mod_4	17	29	Moderate return	solid
2020-05-05	mod_5	21	147	Normal (pre-intervention)	solid
2020-05-05	mod_6	10	197	Cautious return	solid
2020-05-06	mod_2	143	778	Soc. Dist. + Travel Ban	solid
2020-05-06	mod_3	753	5283	No Intervention	solid
2020-05-06	mod_4	19	437	Moderate return	solid
2020-05-06	mod_5	18	261	Normal (pre-intervention)	solid
2020-05-06	mod_6	18	-52	Cautious return	solid
2020-05-07	mod_2	172	1651	Soc. Dist. + Travel Ban	solid
2020-05-07	mod_3	1025	8195	No Intervention	solid
2020-05-07	mod_4	16	-101	Moderate return	solid
2020-05-07	mod_5	14	384	Normal (pre-intervention)	solid
2020-05-07	mod_6	18	313	Cautious return	solid
2020-05-08	mod_2	200	1359	Soc. Dist. + Travel Ban	solid
2020-05-08	mod_3	1378	11120	No Intervention	solid
2020-05-08	mod_4	13	397	Moderate return	solid
2020-05-08	mod_5	17	75	Normal (pre-intervention)	solid
2020-05-08	mod_6	16	230	Cautious return	solid
2020-05-09	mod_2	219	2056	Soc. Dist. + Travel Ban	solid
2020-05-09	mod_3	1896	15726	No Intervention	solid
2020-05-09	mod_4	22	26	Moderate return	solid
2020-05-09	mod_5	17	-30	Normal (pre-intervention)	solid
2020-05-09	mod_6	7	162	Cautious return	solid
2020-05-10	mod_2	263	1636	Soc. Dist. + Travel Ban	solid
