Dates	variable	value	upper_ci	color	type
2020-03-15	True	NA	NA	Observed	solid
2020-03-16	True	0	NA	Observed	solid
2020-03-17	True	1	NA	Observed	solid
2020-03-18	True	1	NA	Observed	solid
2020-03-19	True	1	NA	Observed	solid
2020-03-20	True	2	NA	Observed	solid
2020-03-21	True	2	NA	Observed	solid
2020-03-22	True	0	NA	Observed	solid
2020-03-23	True	7	NA	Observed	solid
2020-03-23	mod_2	499	NA	Soc. Dist. + Travel Ban	solid
2020-03-23	mod_2_up	499	NA	NA	solid
2020-03-23	mod_3	499	NA	No Intervention	solid
2020-03-23	mod_3_up	499	NA	NA	solid
2020-03-23	mod_4	499	NA	Moderate return	solid
2020-03-23	mod_4_up	499	NA	NA	solid
2020-03-23	mod_5	499	NA	Normal (pre-intervention)	solid
2020-03-23	mod_5_up	499	NA	NA	solid
2020-03-23	mod_6	499	NA	Cautious return	solid
2020-03-23	mod_6_up	499	NA	NA	solid
2020-03-24	True	2	NA	Observed	solid
2020-03-25	True	1	NA	Observed	solid
2020-03-26	True	1	NA	Observed	solid
2020-03-27	True	1	NA	Observed	solid
2020-03-28	True	2	NA	Observed	solid
2020-03-29	True	0	NA	Observed	solid
2020-03-30	True	1	NA	Observed	solid
2020-03-31	True	7	NA	Observed	solid
2020-04-01	True	0	NA	Observed	solid
2020-04-02	True	6	NA	Observed	solid
2020-04-03	True	9	NA	Observed	solid
2020-04-04	True	26	NA	Observed	solid
2020-04-05	True	6	NA	Observed	solid
2020-04-06	True	20	NA	Observed	solid
2020-04-07	True	33	NA	Observed	solid
2020-04-08	True	24	NA	Observed	solid
2020-04-09	True	3	NA	Observed	solid
2020-04-10	True	6	NA	Observed	solid
2020-04-11	True	3	NA	Observed	solid
2020-04-12	True	16	NA	Observed	solid
2020-04-13	True	1	NA	Observed	solid
2020-04-14	True	2	NA	Observed	solid
2020-04-15	True	6	NA	Observed	solid
2020-04-16	True	11	NA	Observed	solid
2020-04-17	True	8	NA	Observed	solid
2020-04-18	True	9	NA	Observed	solid
2020-04-19	True	18	NA	Observed	solid
2020-04-20	True	1	NA	Observed	solid
2020-04-21	True	4	NA	Observed	solid
2020-04-22	True	9	NA	Observed	solid
2020-04-23	True	6	NA	Observed	solid
2020-04-24	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-04-24	mod_3	NA	NA	No Intervention	solid
2020-04-24	mod_4	NA	NA	Moderate return	solid
2020-04-24	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-04-24	mod_6	NA	NA	Cautious return	solid
2020-04-25	mod_2	36	215	Soc. Dist. + Travel Ban	solid
2020-04-25	mod_3	41	230	No Intervention	solid
2020-04-25	mod_4	16	134	Moderate return	solid
2020-04-25	mod_5	15	141	Normal (pre-intervention)	solid
2020-04-25	mod_6	16	145	Cautious return	solid
2020-04-26	mod_2	40	244	Soc. Dist. + Travel Ban	solid
2020-04-26	mod_3	48	295	No Intervention	solid
2020-04-26	mod_4	15	145	Moderate return	solid
2020-04-26	mod_5	16	148	Normal (pre-intervention)	solid
2020-04-26	mod_6	15	136	Cautious return	solid
2020-04-27	mod_2	47	284	Soc. Dist. + Travel Ban	solid
2020-04-27	mod_3	57	338	No Intervention	solid
2020-04-27	mod_4	15	140	Moderate return	solid
2020-04-27	mod_5	15	128	Normal (pre-intervention)	solid
2020-04-27	mod_6	15	129	Cautious return	solid
2020-04-28	mod_2	55	358	Soc. Dist. + Travel Ban	solid
2020-04-28	mod_3	70	412	No Intervention	solid
2020-04-28	mod_4	15	140	Moderate return	solid
2020-04-28	mod_5	15	134	Normal (pre-intervention)	solid
2020-04-28	mod_6	15	145	Cautious return	solid
2020-04-29	mod_2	64	415	Soc. Dist. + Travel Ban	solid
2020-04-29	mod_3	83	532	No Intervention	solid
2020-04-29	mod_4	16	150	Moderate return	solid
2020-04-29	mod_5	15	134	Normal (pre-intervention)	solid
2020-04-29	mod_6	16	143	Cautious return	solid
2020-04-30	mod_2	75	532	Soc. Dist. + Travel Ban	solid
2020-04-30	mod_3	104	698	No Intervention	solid
2020-04-30	mod_4	15	147	Moderate return	solid
2020-04-30	mod_5	16	157	Normal (pre-intervention)	solid
2020-04-30	mod_6	15	150	Cautious return	solid
2020-05-01	mod_2	92	660	Soc. Dist. + Travel Ban	solid
2020-05-01	mod_3	130	914	No Intervention	solid
2020-05-01	mod_4	15	118	Moderate return	solid
2020-05-01	mod_5	15	156	Normal (pre-intervention)	solid
2020-05-01	mod_6	16	144	Cautious return	solid
2020-05-02	mod_2	110	800	Soc. Dist. + Travel Ban	solid
2020-05-02	mod_3	164	1176	No Intervention	solid
2020-05-02	mod_4	16	163	Moderate return	solid
2020-05-02	mod_5	16	140	Normal (pre-intervention)	solid
2020-05-02	mod_6	16	144	Cautious return	solid
2020-05-03	mod_2	133	972	Soc. Dist. + Travel Ban	solid
2020-05-03	mod_3	212	1526	No Intervention	solid
2020-05-03	mod_4	15	150	Moderate return	solid
2020-05-03	mod_5	16	156	Normal (pre-intervention)	solid
2020-05-03	mod_6	15	142	Cautious return	solid
2020-05-04	mod_2	166	1298	Soc. Dist. + Travel Ban	solid
2020-05-04	mod_3	276	2038	No Intervention	solid
2020-05-04	mod_4	17	158	Moderate return	solid
2020-05-04	mod_5	16	184	Normal (pre-intervention)	solid
2020-05-04	mod_6	16	196	Cautious return	solid
2020-05-05	mod_2	205	1577	Soc. Dist. + Travel Ban	solid
2020-05-05	mod_3	365	2662	No Intervention	solid
2020-05-05	mod_4	16	181	Moderate return	solid
2020-05-05	mod_5	16	124	Normal (pre-intervention)	solid
2020-05-05	mod_6	16	153	Cautious return	solid
2020-05-06	mod_2	260	1938	Soc. Dist. + Travel Ban	solid
2020-05-06	mod_3	487	3501	No Intervention	solid
2020-05-06	mod_4	16	166	Moderate return	solid
2020-05-06	mod_5	17	189	Normal (pre-intervention)	solid
2020-05-06	mod_6	17	169	Cautious return	solid
2020-05-07	mod_2	331	2499	Soc. Dist. + Travel Ban	solid
2020-05-07	mod_3	657	4751	No Intervention	solid
2020-05-07	mod_4	18	184	Moderate return	solid
2020-05-07	mod_5	17	179	Normal (pre-intervention)	solid
2020-05-07	mod_6	18	187	Cautious return	solid
2020-05-08	mod_2	426	3135	Soc. Dist. + Travel Ban	solid
2020-05-08	mod_3	891	6091	No Intervention	solid
2020-05-08	mod_4	18	192	Moderate return	solid
2020-05-08	mod_5	19	186	Normal (pre-intervention)	solid
2020-05-08	mod_6	17	201	Cautious return	solid
2020-05-09	mod_2	553	3939	Soc. Dist. + Travel Ban	solid
2020-05-09	mod_3	1207	8256	No Intervention	solid
