stat	value
thetaS_last_obs_p_mean	0.9937827
thetaI_last_obs_p_mean	0.0008501216
thetaR_last_obs_p_mean	0.005367208
thetaS_last_obs_p_ci_low	0.9934451
thetaS_last_obs_p_ci_med	0.9937837
thetaS_last_obs_p_ci_up	0.9941182
thetaI_last_obs_p_ci_low	0.0007287773
thetaI_last_obs_p_ci_med	0.0008484833
thetaI_last_obs_p_ci_up	0.0009800476
thetaR_last_obs_p_ci_low	0.005056387
thetaR_last_obs_p_ci_med	0.005367263
thetaR_last_obs_p_ci_up	0.005679313
R0_p_mean	1.481008
R0_p_ci_low	1.020127
R0_p_ci_med	1.405657
R0_p_ci_up	2.403654
gamma_p_mean	0.08041703
gamma_p_ci_low	0.02182308
gamma_p_ci_med	0.07857203
gamma_p_ci_up	0.1504118
beta_p_mean	0.1122405
beta_p_ci_low	0.0395067
beta_p_ci_med	0.1115143
beta_p_ci_up	0.1898142
incidence_mean	0.2433537
incidence_ci_low	0.005766823
incidence_ci_median	0.1908146
incidence_ci_up	0.697163
thetaI_tp1_mean	0.02161478
thetaI_tp1_ci_low	0.0002397352
thetaI_tp1_ci_med	0.01147711
thetaI_tp1_ci_up	0.1002196
thetaR_tp1_mean	0.05596182
thetaR_tp1_ci_low	0.006764236
thetaR_tp1_ci_med	0.03470983
thetaR_tp1_ci_up	0.230688
Y_tp1_mean	0.02161505
Y_tp1_ci_low	0.0002380085
Y_tp1_ci_med	0.01147563
Y_tp1_ci_up	0.1001568
R_tp1_mean	0.05596104
R_tp1_ci_low	0.006759423
R_tp1_ci_med	0.03468823
R_tp1_ci_up	0.2306583
thetaI_tp2_mean	0.03950613
thetaI_tp2_ci_low	4.924828e-05
thetaI_tp2_ci_med	0.02642478
thetaI_tp2_ci_up	0.1604438
thetaR_tp2_mean	0.2006886
thetaR_tp2_ci_low	0.008349679
thetaR_tp2_ci_med	0.1441713
thetaR_tp2_ci_up	0.6211237
Y_tp2_mean	0.03950672
Y_tp2_ci_low	4.778446e-05
Y_tp2_ci_med	0.02642
Y_tp2_ci_up	0.1603938
R_tp2_mean	0.2006896
R_tp2_ci_low	0.008345488
R_tp2_ci_med	0.1440958
R_tp2_ci_up	0.6211511
thetaR_max_mean	0.2058268
thetaR_max_ci_low	0.008413317
thetaR_max_ci_med	0.1498295
thetaR_max_ci_up	0.6281193
cumInf_mean	0.245302
cumInf_ci_low	0.009149978
cumInf_ci_med	0.1921766
cumInf_ci_up	0.6996926
dthetaI_tp1_date	08/15/21
first_tp_mean	08/08/21
first_tp_ci_low	04/18/21
first_tp_ci_med	08/27/21
first_tp_ci_up	10/17/21
dthetaI_tp2_date	10/15/21
second_tp_mean	08/21/21
second_tp_ci_low	04/25/21
second_tp_ci_med	09/19/21
second_tp_ci_up	10/17/21
end_p_mean	10/15/21
end_p_ci_low	10/17/21
end_p_ci_med	10/17/21
end_p_ci_up	10/17/21
begin_str	04/01/2021
