stat	value
thetaS_last_obs_p_mean	0.9989418
thetaI_last_obs_p_mean	0.0002452469
thetaR_last_obs_p_mean	0.0008130003
thetaS_last_obs_p_ci_low	0.9988108
thetaS_last_obs_p_ci_med	0.9989427
thetaS_last_obs_p_ci_up	0.9990667
thetaI_last_obs_p_ci_low	0.0001862844
thetaI_last_obs_p_ci_med	0.0002443614
thetaI_last_obs_p_ci_up	0.000309602
thetaR_last_obs_p_ci_low	0.0007044391
thetaR_last_obs_p_ci_med	0.0008119761
thetaR_last_obs_p_ci_up	0.0009281514
R0_p_mean	1.632741
R0_p_ci_low	0.8024295
R0_p_ci_med	1.517208
R0_p_ci_up	3.1195
gamma_p_mean	0.04994762
gamma_p_ci_low	0.009091108
gamma_p_ci_med	0.04369904
gamma_p_ci_up	0.1246101
beta_p_mean	0.07439193
beta_p_ci_low	0.01380476
beta_p_ci_med	0.06918937
beta_p_ci_up	0.1653072
incidence_mean	0.01716945
incidence_ci_low	0.0002301332
incidence_ci_median	0.00224194
incidence_ci_up	0.1516306
thetaI_tp1_mean	0.005572228
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.000159588
thetaI_tp1_ci_up	0.0551437
thetaR_tp1_mean	0.01193406
thetaR_tp1_ci_low	8.622725e-06
thetaR_tp1_ci_med	0.002632422
thetaR_tp1_ci_up	0.09345935
Y_tp1_mean	0.005572304
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0001557121
Y_tp1_ci_up	0.05510914
R_tp1_mean	0.01193414
R_tp1_ci_low	5.572324e-06
R_tp1_ci_med	0.002633081
R_tp1_ci_up	0.09353815
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01193406
thetaR_max_ci_low	8.622725e-06
thetaR_max_ci_med	0.002632422
thetaR_max_ci_up	0.09345935
cumInf_mean	0.01750629
cumInf_ci_low	1.058943e-05
cumInf_ci_med	0.002972422
cumInf_ci_up	0.1510034
dthetaI_tp1_date	01/04/21
first_tp_mean	08/23/20
first_tp_ci_low	06/23/20
first_tp_ci_med	07/23/20
first_tp_ci_up	01/04/21
dthetaI_tp2_date	01/04/21
second_tp_mean	08/26/20
second_tp_ci_low	06/25/20
second_tp_ci_med	07/25/20
second_tp_ci_up	01/04/21
end_p_mean	11/30/20
end_p_ci_low	08/29/20
end_p_ci_med	01/04/21
end_p_ci_up	01/04/21
begin_str	06/19/2020
