stat	value
thetaS_last_obs_p_mean	0.9918014
thetaI_last_obs_p_mean	0.0006193991
thetaR_last_obs_p_mean	0.007579183
thetaS_last_obs_p_ci_low	0.991425
thetaS_last_obs_p_ci_med	0.9918024
thetaS_last_obs_p_ci_up	0.9921745
thetaI_last_obs_p_ci_low	0.0005176339
thetaI_last_obs_p_ci_med	0.0006184197
thetaI_last_obs_p_ci_up	0.0007266537
thetaR_last_obs_p_ci_low	0.007221136
thetaR_last_obs_p_ci_med	0.007578605
thetaR_last_obs_p_ci_up	0.007941816
R0_p_mean	0.8748219
R0_p_ci_low	0.6698607
R0_p_ci_med	0.8755966
R0_p_ci_up	1.075142
gamma_p_mean	0.1105902
gamma_p_ci_low	0.07176239
gamma_p_ci_med	0.1106155
gamma_p_ci_up	0.1494479
beta_p_mean	0.09696894
beta_p_ci_low	0.05558971
beta_p_ci_med	0.0967141
beta_p_ci_up	0.1398972
incidence_mean	0.01022122
incidence_ci_low	0.003990667
incidence_ci_median	0.008159087
incidence_ci_up	0.02921516
thetaI_tp1_mean	0.001560315
thetaI_tp1_ci_low	0.001423268
thetaI_tp1_ci_med	0.001559555
thetaI_tp1_ci_up	0.001700998
thetaR_tp1_mean	0.002620004
thetaR_tp1_ci_low	0.002442955
thetaR_tp1_ci_med	0.002619476
thetaR_tp1_ci_up	0.002801249
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.01083666
R_tp1_ci_low	0.005839187
R_tp1_ci_med	0.009861582
R_tp1_ci_up	0.02115054
thetaI_tp2_mean	0.001633317
thetaI_tp2_ci_low	0.001493823
thetaI_tp2_ci_med	0.001632591
thetaI_tp2_ci_up	0.001777239
thetaR_tp2_mean	0.003295298
thetaR_tp2_ci_low	0.003096189
thetaR_tp2_ci_med	0.003294548
thetaR_tp2_ci_up	0.003498742
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01305519
thetaR_max_ci_low	0.004804852
thetaR_max_ci_med	0.01149442
thetaR_max_ci_up	0.03123437
cumInf_mean	0.01327985
cumInf_ci_low	0.004809627
cumInf_ci_med	0.0115437
cumInf_ci_up	0.0328314
dthetaI_tp1_date	06/24/20
first_tp_mean	06/26/20
first_tp_ci_low	06/21/20
first_tp_ci_med	06/25/20
first_tp_ci_up	07/05/20
dthetaI_tp2_date	06/28/20
second_tp_mean	06/28/20
second_tp_ci_low	06/23/20
second_tp_ci_med	06/27/20
second_tp_ci_up	07/07/20
end_p_mean	11/21/20
end_p_ci_low	09/09/20
end_p_ci_med	11/26/20
end_p_ci_up	01/04/21
begin_str	06/19/2020
