stat	value
thetaS_last_obs_p_mean	0.9849005
thetaI_last_obs_p_mean	0.0009477478
thetaR_last_obs_p_mean	0.0141518
thetaS_last_obs_p_ci_low	0.9844078
thetaS_last_obs_p_ci_med	0.9849006
thetaS_last_obs_p_ci_up	0.985389
thetaI_last_obs_p_ci_low	0.000827664
thetaI_last_obs_p_ci_med	0.0009465315
thetaI_last_obs_p_ci_up	0.001073694
thetaR_last_obs_p_ci_low	0.01367889
thetaR_last_obs_p_ci_med	0.01415124
thetaR_last_obs_p_ci_up	0.01462834
R0_p_mean	0.8981933
R0_p_ci_low	0.7003483
R0_p_ci_med	0.900167
R0_p_ci_up	1.084902
gamma_p_mean	0.1021508
gamma_p_ci_low	0.05896876
gamma_p_ci_med	0.102321
gamma_p_ci_up	0.1447192
beta_p_mean	0.09205852
beta_p_ci_low	0.04762614
beta_p_ci_med	0.09192254
beta_p_ci_up	0.1375448
incidence_mean	0.01427414
incidence_ci_low	0.005228992
incidence_ci_median	0.01194726
incidence_ci_up	0.0374315
thetaI_tp1_mean	0.002018846
thetaI_tp1_ci_low	0.001869441
thetaI_tp1_ci_med	0.002018122
thetaI_tp1_ci_up	0.002173314
thetaR_tp1_mean	0.006739869
thetaR_tp1_ci_low	0.006465538
thetaR_tp1_ci_med	0.006739282
thetaR_tp1_ci_up	0.00701901
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.01908051
R_tp1_ci_low	0.01254867
R_tp1_ci_med	0.01787522
R_tp1_ci_up	0.0324302
thetaI_tp2_mean	0.002052042
thetaI_tp2_ci_low	0.001900561
thetaI_tp2_ci_med	0.002051381
thetaI_tp2_ci_up	0.002207018
thetaR_tp2_mean	0.007548878
thetaR_tp2_ci_low	0.007259277
thetaR_tp2_ci_med	0.007548278
thetaR_tp2_ci_up	0.007843181
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.02249678
thetaR_max_ci_low	0.01136823
thetaR_max_ci_med	0.02078739
thetaR_max_ci_up	0.04426672
cumInf_mean	0.02285413
cumInf_ci_low	0.01138662
cumInf_ci_med	0.02092445
cumInf_ci_up	0.0464425
dthetaI_tp1_date	08/31/20
first_tp_mean	09/01/20
first_tp_ci_low	08/27/20
first_tp_ci_med	08/31/20
first_tp_ci_up	09/14/20
dthetaI_tp2_date	09/04/20
second_tp_mean	09/03/20
second_tp_ci_low	08/29/20
second_tp_ci_med	09/02/20
second_tp_ci_up	09/15/20
end_p_mean	02/18/21
end_p_ci_low	12/05/20
end_p_ci_med	03/14/21
end_p_ci_up	03/14/21
begin_str	08/27/2020
