stat	value
thetaS_last_obs_p_mean	0.9846325
thetaI_last_obs_p_mean	0.002318732
thetaR_last_obs_p_mean	0.01304877
thetaS_last_obs_p_ci_low	0.9841274
thetaS_last_obs_p_ci_med	0.9846337
thetaS_last_obs_p_ci_up	0.9851297
thetaI_last_obs_p_ci_low	0.002125006
thetaI_last_obs_p_ci_med	0.002317664
thetaI_last_obs_p_ci_up	0.002518384
thetaR_last_obs_p_ci_low	0.01259122
thetaR_last_obs_p_ci_med	0.01304788
thetaR_last_obs_p_ci_up	0.01351012
R0_p_mean	2.335273
R0_p_ci_low	1.514696
R0_p_ci_med	2.177824
R0_p_ci_up	4.068611
gamma_p_mean	0.07447686
gamma_p_ci_low	0.02587027
gamma_p_ci_med	0.06959493
gamma_p_ci_up	0.149609
beta_p_mean	0.1569588
beta_p_ci_low	0.09274932
beta_p_ci_med	0.1534095
beta_p_ci_up	0.2398986
incidence_mean	0.7953112
incidence_ci_low	0.5562589
incidence_ci_median	0.809677
incidence_ci_up	0.9557114
thetaI_tp1_mean	0.09719538
thetaI_tp1_ci_low	0.02523132
thetaI_tp1_ci_med	0.08823403
thetaI_tp1_ci_up	0.220089
thetaR_tp1_mean	0.1225551
thetaR_tp1_ci_low	0.0339519
thetaR_tp1_ci_med	0.1091435
thetaR_tp1_ci_up	0.2837643
Y_tp1_mean	0.09719711
Y_tp1_ci_low	0.02518514
Y_tp1_ci_med	0.08821442
Y_tp1_ci_up	0.2201356
R_tp1_mean	0.1225548
R_tp1_ci_low	0.03394862
R_tp1_ci_med	0.1092234
R_tp1_ci_up	0.283846
thetaI_tp2_mean	0.1647402
thetaI_tp2_ci_low	0.04297324
thetaI_tp2_ci_med	0.1510994
thetaI_tp2_ci_up	0.3607505
thetaR_tp2_mean	0.3650595
thetaR_tp2_ci_low	0.09535324
thetaR_tp2_ci_med	0.3663452
thetaR_tp2_ci_up	0.6372395
Y_tp2_mean	0.1647396
Y_tp2_ci_low	0.0429781
Y_tp2_ci_med	0.1510907
Y_tp2_ci_up	0.3608505
R_tp2_mean	0.365062
R_tp2_ci_low	0.09528145
R_tp2_ci_med	0.3662785
R_tp2_ci_up	0.6372846
thetaR_max_mean	0.7726447
thetaR_max_ci_low	0.5320971
thetaR_max_ci_med	0.789823
thetaR_max_ci_up	0.919402
cumInf_mean	0.8062348
cumInf_ci_low	0.5655287
cumInf_ci_med	0.8208068
cumInf_ci_up	0.9668246
dthetaI_tp1_date	06/12/21
first_tp_mean	06/17/21
first_tp_ci_low	05/31/21
first_tp_ci_med	06/15/21
first_tp_ci_up	07/16/21
dthetaI_tp2_date	07/08/21
second_tp_mean	07/09/21
second_tp_ci_low	06/16/21
second_tp_ci_med	07/07/21
second_tp_ci_up	08/18/21
end_p_mean	09/23/21
end_p_ci_low	09/24/21
end_p_ci_med	09/24/21
end_p_ci_up	09/24/21
begin_str	03/09/2021
