stat	value
thetaS_last_obs_p_mean	0.9999366
thetaI_last_obs_p_mean	3.535636e-05
thetaR_last_obs_p_mean	2.807012e-05
thetaS_last_obs_p_ci_low	0.999902
thetaS_last_obs_p_ci_med	0.9999376
thetaS_last_obs_p_ci_up	0.9999652
thetaI_last_obs_p_ci_low	1.423899e-05
thetaI_last_obs_p_ci_med	3.426698e-05
thetaI_last_obs_p_ci_up	6.27092e-05
thetaR_last_obs_p_ci_low	1.151637e-05
thetaR_last_obs_p_ci_med	2.723155e-05
thetaR_last_obs_p_ci_up	4.948487e-05
R0_p_mean	1.912916
R0_p_ci_low	0.8977354
R0_p_ci_med	1.795872
R0_p_ci_up	3.604925
gamma_p_mean	0.1321826
gamma_p_ci_low	0.02806437
gamma_p_ci_med	0.1217117
gamma_p_ci_up	0.2962456
beta_p_mean	0.2358942
beta_p_ci_low	0.04647032
beta_p_ci_med	0.2254092
beta_p_ci_up	0.4876315
incidence_mean	0.2033051
incidence_ci_low	4.067654e-05
incidence_ci_median	0.0005999736
incidence_ci_up	0.884577
thetaI_tp1_mean	0.008609922
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	1.749046e-05
thetaI_tp1_ci_up	0.1041018
thetaR_tp1_mean	0.01463396
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.0003587934
thetaR_tp1_ci_up	0.1597901
Y_tp1_mean	0.008610015
Y_tp1_ci_low	0
Y_tp1_ci_med	1.353672e-05
Y_tp1_ci_up	0.1042347
R_tp1_mean	0.01463346
R_tp1_ci_low	0
R_tp1_ci_med	0.000359322
R_tp1_ci_up	0.1598792
thetaI_tp2_mean	0.01927485
thetaI_tp2_ci_low	0
thetaI_tp2_ci_med	0
thetaI_tp2_ci_up	0.1553941
thetaR_tp2_mean	0.09881898
thetaR_tp2_ci_low	0
thetaR_tp2_ci_med	0.0005779972
thetaR_tp2_ci_up	0.7641748
Y_tp2_mean	0.01927614
Y_tp2_ci_low	0
Y_tp2_ci_med	0
Y_tp2_ci_up	0.1553714
R_tp2_mean	0.09881817
R_tp2_ci_low	0
R_tp2_ci_med	0.000577445
R_tp2_ci_up	0.7642793
thetaR_max_mean	0.1898862
thetaR_max_ci_low	0
thetaR_max_ci_med	0.0006966658
thetaR_max_ci_up	0.8668003
cumInf_mean	0.2027386
cumInf_ci_low	0
cumInf_ci_med	0.0007116477
cumInf_ci_up	0.8846275
dthetaI_tp1_date	08/01/20
first_tp_mean	07/18/20
first_tp_ci_low	05/19/20
first_tp_ci_med	06/05/20
first_tp_ci_up	11/08/20
dthetaI_tp2_date	09/14/20
second_tp_mean	07/26/20
second_tp_ci_low	05/20/20
second_tp_ci_med	06/08/20
second_tp_ci_up	11/08/20
end_p_mean	08/30/20
end_p_ci_low	06/12/20
end_p_ci_med	08/13/20
end_p_ci_up	11/08/20
begin_str	04/23/2020
