stat	value
thetaS_last_obs_p_mean	0.9999067
thetaI_last_obs_p_mean	5.548492e-05
thetaR_last_obs_p_mean	3.777803e-05
thetaS_last_obs_p_ci_low	0.9998671
thetaS_last_obs_p_ci_med	0.9999077
thetaS_last_obs_p_ci_up	0.9999409
thetaI_last_obs_p_ci_low	2.956121e-05
thetaI_last_obs_p_ci_med	5.459744e-05
thetaI_last_obs_p_ci_up	8.6573e-05
thetaR_last_obs_p_ci_low	1.799729e-05
thetaR_last_obs_p_ci_med	3.693624e-05
thetaR_last_obs_p_ci_up	6.232308e-05
R0_p_mean	1.853601
R0_p_ci_low	0.910903
R0_p_ci_med	1.766202
R0_p_ci_up	3.308914
gamma_p_mean	0.1171945
gamma_p_ci_low	0.03597625
gamma_p_ci_med	0.1120254
gamma_p_ci_up	0.2275667
beta_p_mean	0.2067163
beta_p_ci_low	0.05841816
beta_p_ci_med	0.2012368
beta_p_ci_up	0.3882889
incidence_mean	0.1980962
incidence_ci_low	8.657372e-05
incidence_ci_median	0.005234673
incidence_ci_up	0.8550068
thetaI_tp1_mean	0.0100733
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0001785164
thetaI_tp1_ci_up	0.1121968
thetaR_tp1_mean	0.0178221
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.0008810213
thetaR_tp1_ci_up	0.1864968
Y_tp1_mean	0.01007306
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0001772869
Y_tp1_ci_up	0.1122972
R_tp1_mean	0.01782282
R_tp1_ci_low	0
R_tp1_ci_med	0.0008809244
R_tp1_ci_up	0.186453
thetaI_tp2_mean	0.02101132
thetaI_tp2_ci_low	0
thetaI_tp2_ci_med	0.000341339
thetaI_tp2_ci_up	0.1488186
thetaR_tp2_mean	0.1034423
thetaR_tp2_ci_low	0
thetaR_tp2_ci_med	0.002185521
thetaR_tp2_ci_up	0.7396445
Y_tp2_mean	0.02101016
Y_tp2_ci_low	0
Y_tp2_ci_med	0.0003420057
Y_tp2_ci_up	0.1487544
R_tp2_mean	0.1034433
R_tp2_ci_low	0
R_tp2_ci_med	0.002185124
R_tp2_ci_up	0.7396632
thetaR_max_mean	0.1806352
thetaR_max_ci_low	0
thetaR_max_ci_med	0.004314041
thetaR_max_ci_up	0.832583
cumInf_mean	0.1973421
cumInf_ci_low	0
cumInf_ci_med	0.005124377
cumInf_ci_up	0.8548505
dthetaI_tp1_date	08/12/20
first_tp_mean	07/29/20
first_tp_ci_low	05/18/20
first_tp_ci_med	06/07/20
first_tp_ci_up	11/08/20
dthetaI_tp2_date	09/27/20
second_tp_mean	08/07/20
second_tp_ci_low	05/20/20
second_tp_ci_med	08/07/20
second_tp_ci_up	11/08/20
end_p_mean	09/13/20
end_p_ci_low	06/15/20
end_p_ci_med	11/08/20
end_p_ci_up	11/08/20
begin_str	04/23/2020
