Dates	variable	value	upper_ci	color	type
2020-03-15	True	NA	NA	Observed	solid
2020-03-16	True	0	NA	Observed	solid
2020-03-17	True	1	NA	Observed	solid
2020-03-18	True	0	NA	Observed	solid
2020-03-19	True	0	NA	Observed	solid
2020-03-20	True	1	NA	Observed	solid
2020-03-21	True	2	NA	Observed	solid
2020-03-22	True	3	NA	Observed	solid
2020-03-23	True	0	NA	Observed	solid
2020-03-23	mod_2	499	NA	Soc. Dist. + Travel Ban	solid
2020-03-23	mod_2_up	499	NA	NA	solid
2020-03-23	mod_3	499	NA	No Intervention	solid
2020-03-23	mod_3_up	499	NA	NA	solid
2020-03-23	mod_4	499	NA	Moderate return	solid
2020-03-23	mod_4_up	499	NA	NA	solid
2020-03-23	mod_5	499	NA	Normal (pre-intervention)	solid
2020-03-23	mod_5_up	499	NA	NA	solid
2020-03-23	mod_6	499	NA	Cautious return	solid
2020-03-23	mod_6_up	499	NA	NA	solid
2020-03-24	True	2	NA	Observed	solid
2020-03-25	True	0	NA	Observed	solid
2020-03-26	True	1	NA	Observed	solid
2020-03-27	True	5	NA	Observed	solid
2020-03-28	True	3	NA	Observed	solid
2020-03-29	True	3	NA	Observed	solid
2020-03-30	True	1	NA	Observed	solid
2020-03-31	True	15	NA	Observed	solid
2020-04-01	True	0	NA	Observed	solid
2020-04-02	True	16	NA	Observed	solid
2020-04-03	True	0	NA	Observed	solid
2020-04-04	True	0	NA	Observed	solid
2020-04-05	True	27	NA	Observed	solid
2020-04-06	True	0	NA	Observed	solid
2020-04-07	True	11	NA	Observed	solid
2020-04-08	True	8	NA	Observed	solid
2020-04-09	True	4	NA	Observed	solid
2020-04-10	True	13	NA	Observed	solid
2020-04-11	True	10	NA	Observed	solid
2020-04-12	True	8	NA	Observed	solid
2020-04-13	True	18	NA	Observed	solid
2020-04-14	True	38	NA	Observed	solid
2020-04-15	True	23	NA	Observed	solid
2020-04-16	True	18	NA	Observed	solid
2020-04-17	True	24	NA	Observed	solid
2020-04-18	True	32	NA	Observed	solid
2020-04-19	True	23	NA	Observed	solid
2020-04-20	True	29	NA	Observed	solid
2020-04-21	True	53	NA	Observed	solid
2020-04-22	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-04-22	mod_3	NA	NA	No Intervention	solid
2020-04-22	mod_4	NA	NA	Moderate return	solid
2020-04-22	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-04-22	mod_6	NA	NA	Cautious return	solid
2020-04-23	mod_2	47	258	Soc. Dist. + Travel Ban	solid
2020-04-23	mod_3	76	395	No Intervention	solid
2020-04-23	mod_4	22	190	Moderate return	solid
2020-04-23	mod_5	23	150	Normal (pre-intervention)	solid
2020-04-23	mod_6	23	146	Cautious return	solid
2020-04-24	mod_2	53	277	Soc. Dist. + Travel Ban	solid
2020-04-24	mod_3	92	459	No Intervention	solid
2020-04-24	mod_4	23	142	Moderate return	solid
2020-04-24	mod_5	23	163	Normal (pre-intervention)	solid
2020-04-24	mod_6	23	183	Cautious return	solid
2020-04-25	mod_2	59	360	Soc. Dist. + Travel Ban	solid
2020-04-25	mod_3	117	640	No Intervention	solid
2020-04-25	mod_4	23	153	Moderate return	solid
2020-04-25	mod_5	22	155	Normal (pre-intervention)	solid
2020-04-25	mod_6	23	146	Cautious return	solid
2020-04-26	mod_2	67	373	Soc. Dist. + Travel Ban	solid
2020-04-26	mod_3	148	817	No Intervention	solid
2020-04-26	mod_4	23	194	Moderate return	solid
2020-04-26	mod_5	23	176	Normal (pre-intervention)	solid
2020-04-26	mod_6	24	188	Cautious return	solid
2020-04-27	mod_2	78	526	Soc. Dist. + Travel Ban	solid
2020-04-27	mod_3	191	1149	No Intervention	solid
2020-04-27	mod_4	23	169	Moderate return	solid
2020-04-27	mod_5	24	190	Normal (pre-intervention)	solid
2020-04-27	mod_6	24	199	Cautious return	solid
2020-04-28	mod_2	90	528	Soc. Dist. + Travel Ban	solid
2020-04-28	mod_3	253	1600	No Intervention	solid
2020-04-28	mod_4	24	178	Moderate return	solid
2020-04-28	mod_5	24	153	Normal (pre-intervention)	solid
2020-04-28	mod_6	23	143	Cautious return	solid
2020-04-29	mod_2	106	677	Soc. Dist. + Travel Ban	solid
2020-04-29	mod_3	341	2221	No Intervention	solid
2020-04-29	mod_4	24	159	Moderate return	solid
2020-04-29	mod_5	23	232	Normal (pre-intervention)	solid
2020-04-29	mod_6	24	185	Cautious return	solid
2020-04-30	mod_2	128	874	Soc. Dist. + Travel Ban	solid
2020-04-30	mod_3	466	3100	No Intervention	solid
2020-04-30	mod_4	25	220	Moderate return	solid
2020-04-30	mod_5	24	192	Normal (pre-intervention)	solid
2020-04-30	mod_6	25	211	Cautious return	solid
2020-05-01	mod_2	152	1085	Soc. Dist. + Travel Ban	solid
2020-05-01	mod_3	655	4376	No Intervention	solid
2020-05-01	mod_4	25	186	Moderate return	solid
2020-05-01	mod_5	25	182	Normal (pre-intervention)	solid
2020-05-01	mod_6	25	229	Cautious return	solid
2020-05-02	mod_2	188	1224	Soc. Dist. + Travel Ban	solid
2020-05-02	mod_3	936	6138	No Intervention	solid
2020-05-02	mod_4	26	232	Moderate return	solid
2020-05-02	mod_5	26	233	Normal (pre-intervention)	solid
2020-05-02	mod_6	26	218	Cautious return	solid
2020-05-03	mod_2	232	1598	Soc. Dist. + Travel Ban	solid
2020-05-03	mod_3	1350	9043	No Intervention	solid
2020-05-03	mod_4	27	258	Moderate return	solid
2020-05-03	mod_5	27	214	Normal (pre-intervention)	solid
2020-05-03	mod_6	26	218	Cautious return	solid
2020-05-04	mod_2	291	1949	Soc. Dist. + Travel Ban	solid
2020-05-04	mod_3	1951	12876	No Intervention	solid
2020-05-04	mod_4	28	259	Moderate return	solid
2020-05-04	mod_5	27	239	Normal (pre-intervention)	solid
2020-05-04	mod_6	28	205	Cautious return	solid
2020-05-05	mod_2	370	2330	Soc. Dist. + Travel Ban	solid
2020-05-05	mod_3	2791	18174	No Intervention	solid
2020-05-05	mod_4	28	224	Moderate return	solid
2020-05-05	mod_5	29	258	Normal (pre-intervention)	solid
2020-05-05	mod_6	28	259	Cautious return	solid
2020-05-06	mod_2	477	3089	Soc. Dist. + Travel Ban	solid
2020-05-06	mod_3	3923	25136	No Intervention	solid
2020-05-06	mod_4	29	288	Moderate return	solid
2020-05-06	mod_5	30	261	Normal (pre-intervention)	solid
2020-05-06	mod_6	30	238	Cautious return	solid
2020-05-07	mod_2	618	3814	Soc. Dist. + Travel Ban	solid
2020-05-07	mod_3	5384	36920	No Intervention	solid
2020-05-07	mod_4	32	221	Moderate return	solid
