stat	value
thetaS_last_obs_p_mean	0.9962534
thetaI_last_obs_p_mean	0.0005588564
thetaR_last_obs_p_mean	0.003187751
thetaS_last_obs_p_ci_low	0.9960221
thetaS_last_obs_p_ci_med	0.9962533
thetaS_last_obs_p_ci_up	0.9964874
thetaI_last_obs_p_ci_low	0.0004701585
thetaI_last_obs_p_ci_med	0.000557884
thetaI_last_obs_p_ci_up	0.0006534994
thetaR_last_obs_p_ci_low	0.002972887
thetaR_last_obs_p_ci_med	0.003186392
thetaR_last_obs_p_ci_up	0.003404533
R0_p_mean	2.825246
R0_p_ci_low	1.568123
R0_p_ci_med	2.641688
R0_p_ci_up	5.336364
gamma_p_mean	0.09603244
gamma_p_ci_low	0.02852125
gamma_p_ci_med	0.08611459
gamma_p_ci_up	0.2210429
beta_p_mean	0.2384813
beta_p_ci_low	0.1042357
beta_p_ci_med	0.2343379
beta_p_ci_up	0.3948291
incidence_mean	0.8645319
incidence_ci_low	0.5580816
incidence_ci_median	0.8999536
incidence_ci_up	0.9912135
thetaI_tp1_mean	0.09684016
thetaI_tp1_ci_low	0.003922098
thetaI_tp1_ci_med	0.07356708
thetaI_tp1_ci_up	0.3156208
thetaR_tp1_mean	0.08586921
thetaR_tp1_ci_low	0.005463798
thetaR_tp1_ci_med	0.05366163
thetaR_tp1_ci_up	0.3283767
Y_tp1_mean	0.09685671
Y_tp1_ci_low	0.003780006
Y_tp1_ci_med	0.07325305
Y_tp1_ci_up	0.3160963
R_tp1_mean	0.08587317
R_tp1_ci_low	0.00543136
R_tp1_ci_med	0.05332559
R_tp1_ci_up	0.3284484
thetaI_tp2_mean	0.1836184
thetaI_tp2_ci_low	0.01013417
thetaI_tp2_ci_med	0.1679946
thetaI_tp2_ci_up	0.43625
thetaR_tp2_mean	0.3608099
thetaR_tp2_ci_low	0.01128776
thetaR_tp2_ci_med	0.3525337
thetaR_tp2_ci_up	0.7711586
Y_tp2_mean	0.183606
Y_tp2_ci_low	0.009879235
Y_tp2_ci_med	0.1681595
Y_tp2_ci_up	0.4362157
R_tp2_mean	0.3607805
R_tp2_ci_low	0.01138963
R_tp2_ci_med	0.3532198
R_tp2_ci_up	0.770761
thetaR_max_mean	0.8513406
thetaR_max_ci_low	0.4685429
thetaR_max_ci_med	0.8893195
thetaR_max_ci_up	0.9820154
cumInf_mean	0.8670876
cumInf_ci_low	0.5577357
cumInf_ci_med	0.9029359
cumInf_ci_up	0.9938286
dthetaI_tp1_date	05/20/21
first_tp_mean	05/31/21
first_tp_ci_low	05/12/21
first_tp_ci_med	05/27/21
first_tp_ci_up	07/19/21
dthetaI_tp2_date	06/09/21
second_tp_mean	06/14/21
second_tp_ci_low	05/21/21
second_tp_ci_med	06/09/21
second_tp_ci_up	08/16/21
end_p_mean	09/13/21
end_p_ci_low	08/19/21
end_p_ci_med	09/16/21
end_p_ci_up	09/16/21
begin_str	03/01/2021
