stat	value
thetaS_last_obs_p_mean	0.9998219
thetaI_last_obs_p_mean	8.696532e-05
thetaR_last_obs_p_mean	9.110089e-05
thetaS_last_obs_p_ci_low	0.9997668
thetaS_last_obs_p_ci_med	0.9998228
thetaS_last_obs_p_ci_up	0.9998714
thetaI_last_obs_p_ci_low	5.280545e-05
thetaI_last_obs_p_ci_med	8.605112e-05
thetaI_last_obs_p_ci_up	0.0001261808
thetaR_last_obs_p_ci_low	5.724659e-05
thetaR_last_obs_p_ci_med	9.022294e-05
thetaR_last_obs_p_ci_up	0.0001300854
R0_p_mean	1.715022
R0_p_ci_low	0.8598482
R0_p_ci_med	1.621127
R0_p_ci_up	3.131325
gamma_p_mean	0.1072016
gamma_p_ci_low	0.02745378
gamma_p_ci_med	0.1010922
gamma_p_ci_up	0.2225438
beta_p_mean	0.1725639
beta_p_ci_low	0.04325399
beta_p_ci_med	0.1670904
beta_p_ci_up	0.3359462
incidence_mean	0.02776918
incidence_ci_low	0.0001101696
incidence_ci_median	0.0005910815
incidence_ci_up	0.3821496
thetaI_tp1_mean	0.002647822
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.02659048
thetaR_tp1_mean	0.006359209
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.0004737967
thetaR_tp1_ci_up	0.05157441
Y_tp1_mean	0.002648203
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.02647909
R_tp1_mean	0.006359129
R_tp1_ci_low	0
R_tp1_ci_med	0.0004730761
R_tp1_ci_up	0.05158435
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.0222431
thetaR_max_ci_low	0
thetaR_max_ci_med	0.000448389
thetaR_max_ci_up	0.2921834
cumInf_mean	0.02748273
cumInf_ci_low	0
cumInf_ci_med	0.0004525565
cumInf_ci_up	0.3797261
dthetaI_tp1_date	11/02/20
first_tp_mean	08/07/20
first_tp_ci_low	06/10/20
first_tp_ci_med	07/16/20
first_tp_ci_up	12/21/20
dthetaI_tp2_date	11/02/20
second_tp_mean	08/13/20
second_tp_ci_low	06/12/20
second_tp_ci_med	07/18/20
second_tp_ci_up	12/21/20
end_p_mean	10/01/20
end_p_ci_low	07/29/20
end_p_ci_med	09/07/20
end_p_ci_up	12/21/20
begin_str	06/05/2020
