Dates	variable	value	upper_ci	color	type
2020-03-15	True	0	NA	Observed	solid
2020-03-16	True	0	NA	Observed	solid
2020-03-17	True	0	NA	Observed	solid
2020-03-18	True	0	NA	Observed	solid
2020-03-19	True	0	NA	Observed	solid
2020-03-20	True	0	NA	Observed	solid
2020-03-21	True	0	NA	Observed	solid
2020-03-22	True	0	NA	Observed	solid
2020-03-23	True	0	NA	Observed	solid
2020-03-23	mod_2	499	NA	Soc. Dist. + Travel Ban	solid
2020-03-23	mod_3	499	NA	No Intervention	solid
2020-03-23	mod_4	499	NA	Moderate return	solid
2020-03-23	mod_5	499	NA	Normal (pre-intervention)	solid
2020-03-23	mod_6	499	NA	Cautious return	solid
2020-03-24	True	0	NA	Observed	solid
2020-03-25	True	0	NA	Observed	solid
2020-03-26	True	0	NA	Observed	solid
2020-03-27	True	0	NA	Observed	solid
2020-03-28	True	0	NA	Observed	solid
2020-03-29	True	0	NA	Observed	solid
2020-03-30	True	0	NA	Observed	solid
2020-03-31	True	0	NA	Observed	solid
2020-04-01	True	0	NA	Observed	solid
2020-04-02	True	0	NA	Observed	solid
2020-04-03	True	0	NA	Observed	solid
2020-04-04	True	0	NA	Observed	solid
2020-04-05	True	0	NA	Observed	solid
2020-04-06	True	1	NA	Observed	solid
2020-04-07	True	1	NA	Observed	solid
2020-04-08	True	1	NA	Observed	solid
2020-04-09	True	1	NA	Observed	solid
2020-04-10	True	2	NA	Observed	solid
2020-04-11	True	2	NA	Observed	solid
2020-04-12	True	2	NA	Observed	solid
2020-04-13	True	2	NA	Observed	solid
2020-04-14	True	2	NA	Observed	solid
2020-04-15	True	2	NA	Observed	solid
2020-04-16	True	2	NA	Observed	solid
2020-04-17	True	2	NA	Observed	solid
2020-04-18	True	2	NA	Observed	solid
2020-04-19	True	2	NA	Observed	solid
2020-04-20	True	2	NA	Observed	solid
2020-04-21	True	2	NA	Observed	solid
2020-04-22	True	2	NA	Observed	solid
2020-04-23	True	2	NA	Observed	solid
2020-04-24	True	2	NA	Observed	solid
2020-04-25	True	2	NA	Observed	solid
2020-04-26	True	2	NA	Observed	solid
2020-04-27	True	2	NA	Observed	solid
2020-04-28	True	2	NA	Observed	solid
2020-04-29	True	2	NA	Observed	solid
2020-04-30	True	2	NA	Observed	solid
2020-05-01	True	2	NA	Observed	solid
2020-05-02	True	4	NA	Observed	solid
2020-05-03	True	16	NA	Observed	solid
2020-05-04	True	29	NA	Observed	solid
2020-05-05	True	42	NA	Observed	solid
2020-05-06	True	64	NA	Observed	solid
2020-05-07	True	88	NA	Observed	solid
2020-05-08	True	118	NA	Observed	solid
2020-05-09	True	135	NA	Observed	solid
2020-05-10	True	151	NA	Observed	solid
2020-05-11	True	151	NA	Observed	solid
2020-05-12	True	153	NA	Observed	solid
2020-05-13	True	154	NA	Observed	solid
2020-05-14	True	155	NA	Observed	solid
2020-05-15	True	155	NA	Observed	solid
2020-05-16	True	166	NA	Observed	solid
2020-05-17	True	164	NA	Observed	solid
2020-05-18	mod_2	2	10	Soc. Dist. + Travel Ban	solid
2020-05-18	mod_3	2	10	No Intervention	solid
2020-05-18	mod_4	2	10	Moderate return	solid
2020-05-18	mod_5	2	10	Normal (pre-intervention)	solid
2020-05-18	mod_6	2	10	Cautious return	solid
2020-05-19	mod_2	3	11	Soc. Dist. + Travel Ban	solid
2020-05-19	mod_3	3	11	No Intervention	solid
2020-05-19	mod_4	2	10	Moderate return	solid
2020-05-19	mod_5	3	11	Normal (pre-intervention)	solid
2020-05-19	mod_6	2	10	Cautious return	solid
2020-05-20	mod_2	3	11	Soc. Dist. + Travel Ban	solid
2020-05-20	mod_3	3	12	No Intervention	solid
2020-05-20	mod_4	3	11	Moderate return	solid
2020-05-20	mod_5	3	11	Normal (pre-intervention)	solid
2020-05-20	mod_6	3	11	Cautious return	solid
2020-05-21	mod_2	3	12	Soc. Dist. + Travel Ban	solid
2020-05-21	mod_3	3	13	No Intervention	solid
2020-05-21	mod_4	3	12	Moderate return	solid
2020-05-21	mod_5	3	12	Normal (pre-intervention)	solid
2020-05-21	mod_6	3	12	Cautious return	solid
2020-05-22	mod_2	3	13	Soc. Dist. + Travel Ban	solid
2020-05-22	mod_3	3	14	No Intervention	solid
2020-05-22	mod_4	3	12	Moderate return	solid
2020-05-22	mod_5	3	13	Normal (pre-intervention)	solid
2020-05-22	mod_6	3	12	Cautious return	solid
2020-05-23	mod_2	3	14	Soc. Dist. + Travel Ban	solid
2020-05-23	mod_3	4	16	No Intervention	solid
2020-05-23	mod_4	3	13	Moderate return	solid
2020-05-23	mod_5	3	14	Normal (pre-intervention)	solid
2020-05-23	mod_6	3	13	Cautious return	solid
2020-05-24	mod_2	4	15	Soc. Dist. + Travel Ban	solid
2020-05-24	mod_3	4	18	No Intervention	solid
2020-05-24	mod_4	3	14	Moderate return	solid
2020-05-24	mod_5	3	15	Normal (pre-intervention)	solid
2020-05-24	mod_6	3	13	Cautious return	solid
2020-05-25	mod_2	4	16	Soc. Dist. + Travel Ban	solid
2020-05-25	mod_3	5	20	No Intervention	solid
2020-05-25	mod_4	3	15	Moderate return	solid
2020-05-25	mod_5	4	16	Normal (pre-intervention)	solid
2020-05-25	mod_6	3	14	Cautious return	solid
2020-05-26	mod_2	4	18	Soc. Dist. + Travel Ban	solid
2020-05-26	mod_3	5	23	No Intervention	solid
2020-05-26	mod_4	4	15	Moderate return	solid
2020-05-26	mod_5	4	17	Normal (pre-intervention)	solid
2020-05-26	mod_6	3	15	Cautious return	solid
2020-05-27	mod_2	4	19	Soc. Dist. + Travel Ban	solid
2020-05-27	mod_3	6	26	No Intervention	solid
2020-05-27	mod_4	4	16	Moderate return	solid
2020-05-27	mod_5	4	19	Normal (pre-intervention)	solid
2020-05-27	mod_6	3	15	Cautious return	solid
2020-05-28	mod_2	5	20	Soc. Dist. + Travel Ban	solid
2020-05-28	mod_3	7	30	No Intervention	solid
2020-05-28	mod_4	4	17	Moderate return	solid
2020-05-28	mod_5	5	21	Normal (pre-intervention)	solid
2020-05-28	mod_6	4	16	Cautious return	solid
2020-05-29	mod_2	5	22	Soc. Dist. + Travel Ban	solid
2020-05-29	mod_3	7	34	No Intervention	solid
2020-05-29	mod_4	4	19	Moderate return	solid
2020-05-29	mod_5	5	23	Normal (pre-intervention)	solid
2020-05-29	mod_6	4	17	Cautious return	solid
2020-05-30	mod_2	5	24	Soc. Dist. + Travel Ban	solid
2020-05-30	mod_3	8	40	No Intervention	solid
2020-05-30	mod_4	4	20	Moderate return	solid
2020-05-30	mod_5	5	25	Normal (pre-intervention)	solid
2020-05-30	mod_6	4	18	Cautious return	solid
2020-05-31	mod_2	6	26	Soc. Dist. + Travel Ban	solid
2020-05-31	mod_3	9	46	No Intervention	solid
2020-05-31	mod_4	5	21	Moderate return	solid
2020-05-31	mod_5	6	28	Normal (pre-intervention)	solid
2020-05-31	mod_6	4	19	Cautious return	solid
2020-06-01	mod_2	6	28	Soc. Dist. + Travel Ban	solid
2020-06-01	mod_3	11	54	No Intervention	solid
2020-06-01	mod_4	5	23	Moderate return	solid
2020-06-01	mod_5	7	32	Normal (pre-intervention)	solid
2020-06-01	mod_6	4	19	Cautious return	solid
2020-06-02	mod_2	6	31	Soc. Dist. + Travel Ban	solid
2020-06-02	mod_3	12	63	No Intervention	solid
2020-06-02	mod_4	5	24	Moderate return	solid
2020-06-02	mod_5	7	36	Normal (pre-intervention)	solid
2020-06-02	mod_6	4	20	Cautious return	solid
2020-06-03	mod_2	7	33	Soc. Dist. + Travel Ban	solid
2020-06-03	mod_3	14	75	No Intervention	solid
2020-06-03	mod_4	5	26	Moderate return	solid
2020-06-03	mod_5	8	41	Normal (pre-intervention)	solid
2020-06-03	mod_6	4	21	Cautious return	solid
2020-06-04	mod_2	7	36	Soc. Dist. + Travel Ban	solid
2020-06-04	mod_3	16	88	No Intervention	solid
2020-06-04	mod_4	6	28	Moderate return	solid
2020-06-04	mod_5	9	47	Normal (pre-intervention)	solid
2020-06-04	mod_6	5	23	Cautious return	solid
2020-06-05	mod_2	8	40	Soc. Dist. + Travel Ban	solid
2020-06-05	mod_3	18	104	No Intervention	solid
2020-06-05	mod_4	6	30	Moderate return	solid
2020-06-05	mod_5	10	55	Normal (pre-intervention)	solid
2020-06-05	mod_6	5	24	Cautious return	solid
2020-06-06	mod_2	8	43	Soc. Dist. + Travel Ban	solid
2020-06-06	mod_3	21	124	No Intervention	solid
2020-06-06	mod_4	6	33	Moderate return	solid
2020-06-06	mod_5	11	64	Normal (pre-intervention)	solid
2020-06-06	mod_6	5	25	Cautious return	solid
2020-06-07	mod_2	9	47	Soc. Dist. + Travel Ban	solid
2020-06-07	mod_3	24	147	No Intervention	solid
2020-06-07	mod_4	7	35	Moderate return	solid
2020-06-07	mod_5	13	74	Normal (pre-intervention)	solid
2020-06-07	mod_6	5	26	Cautious return	solid
2020-06-08	mod_2	10	52	Soc. Dist. + Travel Ban	solid
2020-06-08	mod_3	28	176	No Intervention	solid
2020-06-08	mod_4	7	38	Moderate return	solid
2020-06-08	mod_5	15	87	Normal (pre-intervention)	solid
2020-06-08	mod_6	5	27	Cautious return	solid
2020-06-09	mod_2	10	57	Soc. Dist. + Travel Ban	solid
2020-06-09	mod_3	33	210	No Intervention	solid
2020-06-09	mod_4	8	42	Moderate return	solid
2020-06-09	mod_5	17	102	Normal (pre-intervention)	solid
2020-06-09	mod_6	6	29	Cautious return	solid
2020-06-10	mod_2	11	62	Soc. Dist. + Travel Ban	solid
2020-06-10	mod_3	39	250	No Intervention	solid
2020-06-10	mod_4	8	45	Moderate return	solid
2020-06-10	mod_5	20	121	Normal (pre-intervention)	solid
2020-06-10	mod_6	6	30	Cautious return	solid
2020-06-11	mod_2	12	68	Soc. Dist. + Travel Ban	solid
2020-06-11	mod_3	46	299	No Intervention	solid
2020-06-11	mod_4	9	49	Moderate return	solid
2020-06-11	mod_5	23	144	Normal (pre-intervention)	solid
2020-06-11	mod_6	6	32	Cautious return	solid
2020-06-12	mod_2	13	75	Soc. Dist. + Travel Ban	solid
2020-06-12	mod_3	54	357	No Intervention	solid
2020-06-12	mod_4	10	54	Moderate return	solid
2020-06-12	mod_5	27	169	Normal (pre-intervention)	solid
