stat	value
thetaS_last_obs_p_mean	0.9968522
thetaI_last_obs_p_mean	0.001671354
thetaR_last_obs_p_mean	0.001476484
thetaS_last_obs_p_ci_low	0.9966125
thetaS_last_obs_p_ci_med	0.9968535
thetaS_last_obs_p_ci_up	0.997084
thetaI_last_obs_p_ci_low	0.001505834
thetaI_last_obs_p_ci_med	0.001669852
thetaI_last_obs_p_ci_up	0.001844657
thetaR_last_obs_p_ci_low	0.001315862
thetaR_last_obs_p_ci_med	0.001475689
thetaR_last_obs_p_ci_up	0.001640443
R0_p_mean	1.975336
R0_p_ci_low	1.333953
R0_p_ci_med	1.921961
R0_p_ci_up	2.927486
gamma_p_mean	0.04857391
gamma_p_ci_low	0.02532598
gamma_p_ci_med	0.04797191
gamma_p_ci_up	0.07530316
beta_p_mean	0.09282065
beta_p_ci_low	0.05509709
beta_p_ci_med	0.0926262
beta_p_ci_up	0.1319151
incidence_mean	0.5281379
incidence_ci_low	0.06006359
incidence_ci_median	0.5685068
incidence_ci_up	0.873726
thetaI_tp1_mean	0.06683373
thetaI_tp1_ci_low	0.005285423
thetaI_tp1_ci_med	0.05112818
thetaI_tp1_ci_up	0.2085799
thetaR_tp1_mean	0.08253795
thetaR_tp1_ci_low	0.01149016
thetaR_tp1_ci_med	0.06260586
thetaR_tp1_ci_up	0.2673737
Y_tp1_mean	0.06683321
Y_tp1_ci_low	0.005265743
Y_tp1_ci_med	0.05114741
Y_tp1_ci_up	0.2086577
R_tp1_mean	0.08254053
R_tp1_ci_low	0.01146215
R_tp1_ci_med	0.06259107
R_tp1_ci_up	0.2672349
thetaI_tp2_mean	0.1165298
thetaI_tp2_ci_low	0.01071759
thetaI_tp2_ci_med	0.1122107
thetaI_tp2_ci_up	0.2589088
thetaR_tp2_mean	0.2961517
thetaR_tp2_ci_low	0.02778566
thetaR_tp2_ci_med	0.2713058
thetaR_tp2_ci_up	0.6833498
Y_tp2_mean	0.116529
Y_tp2_ci_low	0.01069711
Y_tp2_ci_med	0.112186
Y_tp2_ci_up	0.2590093
R_tp2_mean	0.2961532
R_tp2_ci_low	0.02779746
R_tp2_ci_med	0.2713655
R_tp2_ci_up	0.6836141
thetaR_max_mean	0.4216811
thetaR_max_ci_low	0.04266516
thetaR_max_ci_med	0.4317337
thetaR_max_ci_up	0.7884831
cumInf_mean	0.5264677
cumInf_ci_low	0.05988575
cumInf_ci_med	0.566601
cumInf_ci_up	0.8724076
dthetaI_tp1_date	09/11/20
first_tp_mean	09/30/20
first_tp_ci_low	08/18/20
first_tp_ci_med	09/28/20
first_tp_ci_up	11/21/20
dthetaI_tp2_date	10/27/20
second_tp_mean	10/22/20
second_tp_ci_low	09/10/20
second_tp_ci_med	10/24/20
second_tp_ci_up	11/21/20
end_p_mean	11/20/20
end_p_ci_low	11/21/20
end_p_ci_med	11/21/20
end_p_ci_up	11/21/20
begin_str	05/06/2020
