stat	value
thetaS_last_obs_p_mean	0.9938613
thetaI_last_obs_p_mean	0.001611917
thetaR_last_obs_p_mean	0.004526804
thetaS_last_obs_p_ci_low	0.993528
thetaS_last_obs_p_ci_med	0.9938625
thetaS_last_obs_p_ci_up	0.9941891
thetaI_last_obs_p_ci_low	0.001445171
thetaI_last_obs_p_ci_med	0.001610005
thetaI_last_obs_p_ci_up	0.00178935
thetaR_last_obs_p_ci_low	0.004248997
thetaR_last_obs_p_ci_med	0.004526061
thetaR_last_obs_p_ci_up	0.00481003
R0_p_mean	2.225287
R0_p_ci_low	1.477576
R0_p_ci_med	2.098748
R0_p_ci_up	3.715496
gamma_p_mean	0.06859538
gamma_p_ci_low	0.02595248
gamma_p_ci_med	0.06624875
gamma_p_ci_up	0.1248536
beta_p_mean	0.1415887
beta_p_ci_low	0.07863406
beta_p_ci_med	0.1405542
beta_p_ci_up	0.2099771
incidence_mean	0.7598629
incidence_ci_low	0.3894006
incidence_ci_median	0.7857696
incidence_ci_up	0.9506982
thetaI_tp1_mean	0.08316602
thetaI_tp1_ci_low	0.0108745
thetaI_tp1_ci_med	0.07026693
thetaI_tp1_ci_up	0.2255365
thetaR_tp1_mean	0.09765412
thetaR_tp1_ci_low	0.01602816
thetaR_tp1_ci_med	0.07915364
thetaR_tp1_ci_up	0.2817195
Y_tp1_mean	0.08316842
Y_tp1_ci_low	0.0108728
Y_tp1_ci_med	0.07023038
Y_tp1_ci_up	0.2255803
R_tp1_mean	0.09765423
R_tp1_ci_low	0.01600821
R_tp1_ci_med	0.079137
R_tp1_ci_up	0.2816178
thetaI_tp2_mean	0.1463939
thetaI_tp2_ci_low	0.02851216
thetaI_tp2_ci_med	0.1335636
thetaI_tp2_ci_up	0.3334211
thetaR_tp2_mean	0.3441174
thetaR_tp2_ci_low	0.04603454
thetaR_tp2_ci_med	0.3371831
thetaR_tp2_ci_up	0.6865894
Y_tp2_mean	0.146391
Y_tp2_ci_low	0.02846298
Y_tp2_ci_med	0.1335834
Y_tp2_ci_up	0.333556
R_tp2_mean	0.3441145
R_tp2_ci_low	0.045991
R_tp2_ci_med	0.3372029
R_tp2_ci_up	0.686527
thetaR_max_mean	0.7116434
thetaR_max_ci_low	0.285896
thetaR_max_ci_med	0.7459717
thetaR_max_ci_up	0.9073529
cumInf_mean	0.762392
cumInf_ci_low	0.3896507
cumInf_ci_med	0.7883956
cumInf_ci_up	0.9532706
dthetaI_tp1_date	06/25/21
first_tp_mean	07/06/21
first_tp_ci_low	06/13/21
first_tp_ci_med	07/03/21
first_tp_ci_up	08/24/21
dthetaI_tp2_date	07/26/21
second_tp_mean	07/30/21
second_tp_ci_low	06/30/21
second_tp_ci_med	07/27/21
second_tp_ci_up	09/19/21
end_p_mean	09/30/21
end_p_ci_low	10/01/21
end_p_ci_med	10/01/21
end_p_ci_up	10/01/21
begin_str	03/16/2021
