stat	value
thetaS_last_obs_p_mean	0.9551382
thetaI_last_obs_p_mean	0.00349222
thetaR_last_obs_p_mean	0.04136958
thetaS_last_obs_p_ci_low	0.9541106
thetaS_last_obs_p_ci_med	0.9551391
thetaS_last_obs_p_ci_up	0.9561618
thetaI_last_obs_p_ci_low	0.003200716
thetaI_last_obs_p_ci_med	0.003489533
thetaI_last_obs_p_ci_up	0.003796915
thetaR_last_obs_p_ci_low	0.04038825
thetaR_last_obs_p_ci_med	0.04136949
thetaR_last_obs_p_ci_up	0.04235599
R0_p_mean	0.9786601
R0_p_ci_low	0.7620327
R0_p_ci_med	0.9778887
R0_p_ci_up	1.198854
gamma_p_mean	0.06665607
gamma_p_ci_low	0.04102402
gamma_p_ci_med	0.0667144
gamma_p_ci_up	0.09193498
beta_p_mean	0.06524235
beta_p_ci_low	0.03691044
beta_p_ci_med	0.06516869
beta_p_ci_up	0.09404535
incidence_mean	0.04668789
incidence_ci_low	0.01854664
incidence_ci_median	0.04110939
incidence_ci_up	0.1074202
thetaI_tp1_mean	0.006217401
thetaI_tp1_ci_low	0.005871279
thetaI_tp1_ci_med	0.006216369
thetaI_tp1_ci_up	0.006570171
thetaR_tp1_mean	0.01867844
thetaR_tp1_ci_low	0.01809757
thetaR_tp1_ci_med	0.01867689
thetaR_tp1_ci_up	0.01926646
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.0566065
R_tp1_ci_low	0.03877539
R_tp1_ci_med	0.05328289
R_tp1_ci_up	0.09368963
thetaI_tp2_mean	0.009804582
thetaI_tp2_ci_low	0.00936869
thetaI_tp2_ci_med	0.00980433
thetaI_tp2_ci_up	0.01024093
thetaR_tp2_mean	0.02627238
thetaR_tp2_ci_low	0.02558725
thetaR_tp2_ci_med	0.02627108
thetaR_tp2_ci_up	0.02696666
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.06947213
thetaR_max_ci_low	0.0377179
thetaR_max_ci_med	0.06574457
thetaR_max_ci_up	0.1240661
cumInf_mean	0.07174538
cumInf_ci_low	0.03803207
cumInf_ci_med	0.06717824
cumInf_ci_up	0.1333714
dthetaI_tp1_date	04/30/21
first_tp_mean	05/03/21
first_tp_ci_low	04/28/21
first_tp_ci_med	05/04/21
first_tp_ci_up	05/09/21
dthetaI_tp2_date	05/16/21
second_tp_mean	05/12/21
second_tp_ci_low	05/08/21
second_tp_ci_med	05/13/21
second_tp_ci_up	05/16/21
end_p_mean	11/05/21
end_p_ci_low	09/08/21
end_p_ci_med	11/12/21
end_p_ci_up	11/12/21
begin_str	04/27/2021
