stat	value
thetaS_last_obs_p_mean	0.9442224
thetaI_last_obs_p_mean	0.0003904621
thetaR_last_obs_p_mean	0.05538718
thetaS_last_obs_p_ci_low	0.9431488
thetaS_last_obs_p_ci_med	0.9442241
thetaS_last_obs_p_ci_up	0.9452916
thetaI_last_obs_p_ci_low	0.0003005031
thetaI_last_obs_p_ci_med	0.0003892027
thetaI_last_obs_p_ci_up	0.0004876385
thetaR_last_obs_p_ci_low	0.05432295
thetaR_last_obs_p_ci_med	0.05538447
thetaR_last_obs_p_ci_up	0.05645376
R0_p_mean	0.661257
R0_p_ci_low	0.4641677
R0_p_ci_med	0.6665705
R0_p_ci_up	0.8287857
gamma_p_mean	0.1161167
gamma_p_ci_low	0.07754605
gamma_p_ci_med	0.1156305
gamma_p_ci_up	0.1579007
beta_p_mean	0.0778337
beta_p_ci_low	0.03913011
beta_p_ci_med	0.07684783
beta_p_ci_up	0.1224109
incidence_mean	0.01284419
incidence_ci_low	0.006401371
incidence_ci_median	0.01263502
incidence_ci_up	0.02051497
thetaI_tp1_mean	0.007755683
thetaI_tp1_ci_low	0.007396136
thetaI_tp1_ci_med	0.007754754
thetaI_tp1_ci_up	0.008119885
thetaR_tp1_mean	0.03787116
thetaR_tp1_ci_low	0.03709948
thetaR_tp1_ci_med	0.03787094
thetaR_tp1_ci_up	0.03864847
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.05632374
R_tp1_ci_low	0.0424134
R_tp1_ci_med	0.05601687
R_tp1_ci_up	0.07176053
thetaI_tp2_mean	0.00779548
thetaI_tp2_ci_low	0.007432081
thetaI_tp2_ci_med	0.007795551
thetaI_tp2_ci_up	0.008159952
thetaR_tp2_mean	0.03933104
thetaR_tp2_ci_low	0.03854486
thetaR_tp2_ci_med	0.03933035
thetaR_tp2_ci_up	0.04011961
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.05650611
thetaR_max_ci_low	0.0382397
thetaR_max_ci_med	0.05607526
thetaR_max_ci_up	0.07724262
cumInf_mean	0.05650735
cumInf_ci_low	0.0382397
cumInf_ci_med	0.05607587
cumInf_ci_up	0.07724807
dthetaI_tp1_date	05/09/21
first_tp_mean	05/10/21
first_tp_ci_low	05/05/21
first_tp_ci_med	05/08/21
first_tp_ci_up	06/16/21
dthetaI_tp2_date	05/11/21
second_tp_mean	05/11/21
second_tp_ci_low	05/05/21
second_tp_ci_med	05/10/21
second_tp_ci_up	06/18/21
end_p_mean	08/04/21
end_p_ci_low	07/03/21
end_p_ci_med	07/28/21
end_p_ci_up	10/15/21
begin_str	05/05/2021
