Dates	variable	value	upper_ci	color	type
2020-03-15	True	NA	NA	Observed	solid
2020-03-16	True	0	NA	Observed	solid
2020-03-17	True	1	NA	Observed	solid
2020-03-18	True	0	NA	Observed	solid
2020-03-19	True	0	NA	Observed	solid
2020-03-20	True	1	NA	Observed	solid
2020-03-21	True	2	NA	Observed	solid
2020-03-22	True	3	NA	Observed	solid
2020-03-23	True	0	NA	Observed	solid
2020-03-23	mod_2	499	NA	Soc. Dist. + Travel Ban	solid
2020-03-23	mod_2_up	499	NA	NA	solid
2020-03-23	mod_3	499	NA	No Intervention	solid
2020-03-23	mod_3_up	499	NA	NA	solid
2020-03-23	mod_4	499	NA	Moderate return	solid
2020-03-23	mod_4_up	499	NA	NA	solid
2020-03-23	mod_5	499	NA	Normal (pre-intervention)	solid
2020-03-23	mod_5_up	499	NA	NA	solid
2020-03-23	mod_6	499	NA	Cautious return	solid
2020-03-23	mod_6_up	499	NA	NA	solid
2020-03-24	True	2	NA	Observed	solid
2020-03-25	True	0	NA	Observed	solid
2020-03-26	True	1	NA	Observed	solid
2020-03-27	True	5	NA	Observed	solid
2020-03-28	True	3	NA	Observed	solid
2020-03-29	True	3	NA	Observed	solid
2020-03-30	True	1	NA	Observed	solid
2020-03-31	True	15	NA	Observed	solid
2020-04-01	True	0	NA	Observed	solid
2020-04-02	True	16	NA	Observed	solid
2020-04-03	True	0	NA	Observed	solid
2020-04-04	True	0	NA	Observed	solid
2020-04-05	True	27	NA	Observed	solid
2020-04-06	True	0	NA	Observed	solid
2020-04-07	True	11	NA	Observed	solid
2020-04-08	True	8	NA	Observed	solid
2020-04-09	True	4	NA	Observed	solid
2020-04-10	True	13	NA	Observed	solid
2020-04-11	True	10	NA	Observed	solid
2020-04-12	True	8	NA	Observed	solid
2020-04-13	True	18	NA	Observed	solid
2020-04-14	True	38	NA	Observed	solid
2020-04-15	True	23	NA	Observed	solid
2020-04-16	True	18	NA	Observed	solid
2020-04-17	True	24	NA	Observed	solid
2020-04-18	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-04-18	mod_3	NA	NA	No Intervention	solid
2020-04-18	mod_4	NA	NA	Moderate return	solid
2020-04-18	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-04-18	mod_6	NA	NA	Cautious return	solid
2020-04-19	mod_2	37	198	Soc. Dist. + Travel Ban	solid
2020-04-19	mod_3	43	231	No Intervention	solid
2020-04-19	mod_4	13	80	Moderate return	solid
2020-04-19	mod_5	12	93	Normal (pre-intervention)	solid
2020-04-19	mod_6	12	80	Cautious return	solid
2020-04-20	mod_2	43	257	Soc. Dist. + Travel Ban	solid
2020-04-20	mod_3	52	286	No Intervention	solid
2020-04-20	mod_4	11	106	Moderate return	solid
2020-04-20	mod_5	12	96	Normal (pre-intervention)	solid
2020-04-20	mod_6	12	94	Cautious return	solid
2020-04-21	mod_2	51	314	Soc. Dist. + Travel Ban	solid
2020-04-21	mod_3	64	352	No Intervention	solid
2020-04-21	mod_4	12	102	Moderate return	solid
2020-04-21	mod_5	11	70	Normal (pre-intervention)	solid
2020-04-21	mod_6	11	91	Cautious return	solid
2020-04-22	mod_2	61	348	Soc. Dist. + Travel Ban	solid
2020-04-22	mod_3	78	474	No Intervention	solid
2020-04-22	mod_4	12	63	Moderate return	solid
2020-04-22	mod_5	12	88	Normal (pre-intervention)	solid
2020-04-22	mod_6	12	106	Cautious return	solid
2020-04-23	mod_2	75	481	Soc. Dist. + Travel Ban	solid
2020-04-23	mod_3	99	614	No Intervention	solid
2020-04-23	mod_4	12	105	Moderate return	solid
2020-04-23	mod_5	11	107	Normal (pre-intervention)	solid
2020-04-23	mod_6	12	83	Cautious return	solid
2020-04-24	mod_2	93	633	Soc. Dist. + Travel Ban	solid
2020-04-24	mod_3	126	768	No Intervention	solid
2020-04-24	mod_4	11	78	Moderate return	solid
2020-04-24	mod_5	11	93	Normal (pre-intervention)	solid
2020-04-24	mod_6	12	117	Cautious return	solid
2020-04-25	mod_2	116	775	Soc. Dist. + Travel Ban	solid
2020-04-25	mod_3	166	1119	No Intervention	solid
2020-04-25	mod_4	12	124	Moderate return	solid
2020-04-25	mod_5	11	93	Normal (pre-intervention)	solid
2020-04-25	mod_6	11	91	Cautious return	solid
2020-04-26	mod_2	149	959	Soc. Dist. + Travel Ban	solid
2020-04-26	mod_3	221	1424	No Intervention	solid
2020-04-26	mod_4	11	86	Moderate return	solid
2020-04-26	mod_5	12	71	Normal (pre-intervention)	solid
2020-04-26	mod_6	12	82	Cautious return	solid
2020-04-27	mod_2	194	1387	Soc. Dist. + Travel Ban	solid
2020-04-27	mod_3	302	1996	No Intervention	solid
2020-04-27	mod_4	12	79	Moderate return	solid
2020-04-27	mod_5	11	135	Normal (pre-intervention)	solid
2020-04-27	mod_6	11	101	Cautious return	solid
2020-04-28	mod_2	260	1696	Soc. Dist. + Travel Ban	solid
2020-04-28	mod_3	418	2730	No Intervention	solid
2020-04-28	mod_4	11	134	Moderate return	solid
2020-04-28	mod_5	11	84	Normal (pre-intervention)	solid
2020-04-28	mod_6	12	102	Cautious return	solid
2020-04-29	mod_2	353	2318	Soc. Dist. + Travel Ban	solid
2020-04-29	mod_3	590	3739	No Intervention	solid
2020-04-29	mod_4	12	82	Moderate return	solid
2020-04-29	mod_5	12	110	Normal (pre-intervention)	solid
2020-04-29	mod_6	12	131	Cautious return	solid
2020-04-30	mod_2	484	3155	Soc. Dist. + Travel Ban	solid
2020-04-30	mod_3	835	5001	No Intervention	solid
2020-04-30	mod_4	11	109	Moderate return	solid
2020-04-30	mod_5	12	88	Normal (pre-intervention)	solid
2020-04-30	mod_6	11	91	Cautious return	solid
2020-05-01	mod_2	666	4154	Soc. Dist. + Travel Ban	solid
2020-05-01	mod_3	1174	7189	No Intervention	solid
2020-05-01	mod_4	12	103	Moderate return	solid
2020-05-01	mod_5	11	121	Normal (pre-intervention)	solid
2020-05-01	mod_6	12	110	Cautious return	solid
2020-05-02	mod_2	918	5518	Soc. Dist. + Travel Ban	solid
2020-05-02	mod_3	1629	9724	No Intervention	solid
2020-05-02	mod_4	12	117	Moderate return	solid
2020-05-02	mod_5	12	98	Normal (pre-intervention)	solid
2020-05-02	mod_6	12	105	Cautious return	solid
2020-05-03	mod_2	1246	7525	Soc. Dist. + Travel Ban	solid
2020-05-03	mod_3	2215	13676	No Intervention	solid
2020-05-03	mod_4	12	107	Moderate return	solid
2020-05-03	mod_5	11	89	Normal (pre-intervention)	solid
2020-05-03	mod_6	12	125	Cautious return	solid
2020-05-04	mod_2	1674	9762	Soc. Dist. + Travel Ban	solid
