date	value	incidence	scenario	lower_ci	upper_ci
2021-05-24	6847	NA	Observed	NA	NA
2021-05-25	7111	264	Observed	NA	NA
2021-05-26	7229	118	Observed	NA	NA
2021-05-27	7364	135	Observed	NA	NA
2021-05-28	7542	178	Observed	NA	NA
2021-05-29	7631	89	Observed	NA	NA
2021-05-30	7928	297	Observed	NA	NA
2021-05-31	8077	149	Observed	NA	NA
2021-06-01	8166	89	Observed	NA	NA
2021-06-02	8335	169	Observed	NA	NA
2021-06-03	8479	144	Observed	NA	NA
2021-06-04	8568	89	Observed	NA	NA
2021-06-05	8667	99	Observed	NA	NA
2021-06-06	8737	70	Observed	NA	NA
2021-06-07	8775	38	Observed	NA	NA
2021-06-08	8874	99	Observed	NA	NA
2021-06-09	9002	128	Observed	NA	NA
2021-06-10	9073	71	Observed	NA	NA
2021-06-11	9122	49	Observed	NA	NA
2021-06-12	9175	53	Observed	NA	NA
2021-06-13	9209	34	Observed	NA	NA
2021-06-14	9236	27	Observed	NA	NA
2021-06-15	9297	61	Observed	NA	NA
2021-06-16	9339	42	Observed	NA	NA
2021-06-17	9377	38	Observed	NA	NA
2021-06-18	9392	15	Observed	NA	NA
2021-06-19	9430	38	Observed	NA	NA
2021-06-20	9443	13	Observed	NA	NA
2021-06-21	9471	28	Observed	NA	NA
2021-06-22	9504	33	Observed	NA	NA
2021-06-23	9559	55	Observed	NA	NA
2021-06-24	9601	42	Observed	NA	NA
2021-06-25	9632	31	Observed	NA	NA
2021-06-26	9659	27	Observed	NA	NA
2021-06-27	9687	28	Observed	NA	NA
2021-06-28	9715	28	Observed	NA	NA
2021-06-29	9742	27	Observed	NA	NA
2021-06-30	9770	28	Observed	NA	NA
2021-07-01	9808	38	Observed	NA	NA
2021-07-02	9843	35	Observed	NA	NA
2021-07-03	9861	18	Observed	NA	NA
2021-07-04	9900	39	Observed	NA	NA
2021-07-05	9936	36	Observed	NA	NA
2021-07-06	9947	11	Observed	NA	NA
2021-07-07	9965	18	Observed	NA	NA
2021-07-08	9987	NA	No intervention	9615	10370
2021-07-09	10006	19	No intervention	9547	10479
2021-07-10	10024	18	No intervention	9493	10573
2021-07-11	10041	17	No intervention	9448	10655
2021-07-12	10056	15	No intervention	9410	10727
2021-07-13	10072	16	No intervention	9376	10796
2021-07-14	10086	14	No intervention	9345	10861
2021-07-15	10100	14	No intervention	9317	10921
2021-07-16	10113	13	No intervention	9292	10976
2021-07-17	10125	12	No intervention	9266	11028
2021-07-18	10137	12	No intervention	9239	11078
2021-07-19	10148	11	No intervention	9215	11129
2021-07-20	10159	11	No intervention	9196	11177
2021-07-21	10169	10	No intervention	9178	11218
2021-07-22	10179	10	No intervention	9156	11261
2021-07-23	10188	9	No intervention	9139	11301
2021-07-24	10197	9	No intervention	9121	11343
2021-07-25	10205	8	No intervention	9103	11379
2021-07-26	10212	7	No intervention	9084	11413
2021-07-27	10219	7	No intervention	9068	11453
2021-07-28	10226	7	No intervention	9050	11483
2021-07-29	10233	7	No intervention	9031	11517
2021-07-30	10239	6	No intervention	9013	11548
2021-07-31	10245	6	No intervention	8998	11581
2021-08-01	10251	6	No intervention	8979	11609
2021-08-02	10256	5	No intervention	8964	11634
2021-08-03	10261	5	No intervention	8948	11669
2021-08-04	10265	4	No intervention	8933	11698
2021-08-05	10270	5	No intervention	8921	11722
2021-08-06	10275	5	No intervention	8910	11747
2021-08-07	10279	4	No intervention	8892	11776
2021-08-08	10283	4	No intervention	8880	11801
2021-08-09	10287	4	No intervention	8864	11825
2021-08-10	10291	4	No intervention	8853	11850
2021-08-11	10294	3	No intervention	8838	11872
2021-08-12	10297	3	No intervention	8824	11897
2021-08-13	10300	3	No intervention	8809	11919
2021-08-14	10303	3	No intervention	8798	11949
2021-08-15	10305	2	No intervention	8778	11966
2021-08-16	10308	3	No intervention	8765	11986
2021-08-17	10311	3	No intervention	8750	12008
2021-08-18	10313	2	No intervention	8736	12033
2021-08-19	10316	3	No intervention	8726	12053
2021-08-20	10318	2	No intervention	8707	12071
2021-08-21	10320	2	No intervention	8693	12094
2021-08-22	10322	2	No intervention	8680	12112
2021-08-23	10324	2	No intervention	8664	12127
2021-08-24	10325	1	No intervention	8648	12148
2021-08-25	10327	2	No intervention	8634	12165
2021-08-26	10328	1	No intervention	8615	12181
2021-08-27	10330	2	No intervention	8603	12202
2021-08-28	10332	2	No intervention	8590	12225
2021-08-29	10333	1	No intervention	8579	12239
2021-08-30	10334	1	No intervention	8565	12263
2021-08-31	10336	2	No intervention	8545	12278
2021-09-01	10337	1	No intervention	8526	12293
2021-09-02	10338	1	No intervention	8518	12311
2021-09-03	10339	1	No intervention	8508	12327
2021-09-04	10340	1	No intervention	8493	12341
2021-09-05	10340	0	No intervention	8479	12358
2021-09-06	10341	1	No intervention	8473	12379
2021-09-07	10342	1	No intervention	8460	12399
2021-09-08	10343	1	No intervention	8439	12411
2021-09-09	10344	1	No intervention	8433	12434
2021-09-10	10344	0	No intervention	8415	12441
2021-09-11	10345	1	No intervention	8403	12456
2021-09-12	10345	0	No intervention	8394	12475
2021-09-13	10346	1	No intervention	8379	12487
2021-09-14	10346	0	No intervention	8364	12502
2021-09-15	10347	1	No intervention	8351	12513
2021-09-16	10347	0	No intervention	8341	12530
2021-09-17	10347	0	No intervention	8330	12540
