Dates	variable	value	upper_ci	color	type
2020-03-15	True	NA	NA	Observed	solid
2020-03-16	True	0	NA	Observed	solid
2020-03-17	True	0	NA	Observed	solid
2020-03-18	True	0	NA	Observed	solid
2020-03-19	True	0	NA	Observed	solid
2020-03-20	True	0	NA	Observed	solid
2020-03-21	True	0	NA	Observed	solid
2020-03-22	True	0	NA	Observed	solid
2020-03-23	True	0	NA	Observed	solid
2020-03-23	mod_2	499	NA	Soc. Dist. + Travel Ban	solid
2020-03-23	mod_2_up	499	NA	NA	solid
2020-03-23	mod_3	499	NA	No Intervention	solid
2020-03-23	mod_3_up	499	NA	NA	solid
2020-03-23	mod_4	499	NA	Moderate return	solid
2020-03-23	mod_4_up	499	NA	NA	solid
2020-03-23	mod_5	499	NA	Normal (pre-intervention)	solid
2020-03-23	mod_5_up	499	NA	NA	solid
2020-03-23	mod_6	499	NA	Cautious return	solid
2020-03-23	mod_6_up	499	NA	NA	solid
2020-03-24	True	0	NA	Observed	solid
2020-03-25	True	0	NA	Observed	solid
2020-03-26	True	0	NA	Observed	solid
2020-03-27	True	0	NA	Observed	solid
2020-03-28	True	0	NA	Observed	solid
2020-03-29	True	0	NA	Observed	solid
2020-03-30	True	0	NA	Observed	solid
2020-03-31	True	1	NA	Observed	solid
2020-04-01	True	15	NA	Observed	solid
2020-04-02	True	0	NA	Observed	solid
2020-04-03	True	7	NA	Observed	solid
2020-04-04	True	3	NA	Observed	solid
2020-04-05	True	0	NA	Observed	solid
2020-04-06	True	0	NA	Observed	solid
2020-04-07	True	2	NA	Observed	solid
2020-04-08	True	0	NA	Observed	solid
2020-04-09	True	1	NA	Observed	solid
2020-04-10	True	0	NA	Observed	solid
2020-04-11	True	0	NA	Observed	solid
2020-04-12	True	1	NA	Observed	solid
2020-04-13	True	2	NA	Observed	solid
2020-04-14	True	1	NA	Observed	solid
2020-04-15	True	0	NA	Observed	solid
2020-04-16	True	2	NA	Observed	solid
2020-04-17	True	0	NA	Observed	solid
2020-04-18	True	0	NA	Observed	solid
2020-04-19	True	0	NA	Observed	solid
2020-04-20	True	0	NA	Observed	solid
2020-04-21	True	0	NA	Observed	solid
2020-04-22	True	0	NA	Observed	solid
2020-04-23	True	1	NA	Observed	solid
2020-04-24	True	0	NA	Observed	solid
2020-04-25	True	0	NA	Observed	solid
2020-04-26	True	0	NA	Observed	solid
2020-04-27	True	0	NA	Observed	solid
2020-04-28	True	2	NA	Observed	solid
2020-04-29	True	0	NA	Observed	solid
2020-04-30	True	5	NA	Observed	solid
2020-05-01	True	0	NA	Observed	solid
2020-05-02	True	0	NA	Observed	solid
2020-05-03	True	0	NA	Observed	solid
2020-05-04	True	0	NA	Observed	solid
2020-05-05	True	2	NA	Observed	solid
2020-05-06	True	1	NA	Observed	solid
2020-05-07	True	8	NA	Observed	solid
2020-05-08	True	6	NA	Observed	solid
2020-05-09	True	2	NA	Observed	solid
2020-05-10	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-05-10	mod_3	NA	NA	No Intervention	solid
2020-05-10	mod_4	NA	NA	Moderate return	solid
2020-05-10	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-05-10	mod_6	NA	NA	Cautious return	solid
2020-05-11	mod_2	5	40	Soc. Dist. + Travel Ban	solid
2020-05-11	mod_3	7	36	No Intervention	solid
2020-05-11	mod_4	3	17	Moderate return	solid
2020-05-11	mod_5	2	22	Normal (pre-intervention)	solid
2020-05-11	mod_6	3	21	Cautious return	solid
2020-05-12	mod_2	6	33	Soc. Dist. + Travel Ban	solid
2020-05-12	mod_3	9	55	No Intervention	solid
2020-05-12	mod_4	2	22	Moderate return	solid
2020-05-12	mod_5	3	22	Normal (pre-intervention)	solid
2020-05-12	mod_6	2	20	Cautious return	solid
2020-05-13	mod_2	6	31	Soc. Dist. + Travel Ban	solid
2020-05-13	mod_3	9	50	No Intervention	solid
2020-05-13	mod_4	3	20	Moderate return	solid
2020-05-13	mod_5	3	17	Normal (pre-intervention)	solid
2020-05-13	mod_6	3	19	Cautious return	solid
2020-05-14	mod_2	6	43	Soc. Dist. + Travel Ban	solid
2020-05-14	mod_3	11	59	No Intervention	solid
2020-05-14	mod_4	3	19	Moderate return	solid
2020-05-14	mod_5	3	23	Normal (pre-intervention)	solid
2020-05-14	mod_6	2	21	Cautious return	solid
2020-05-15	mod_2	7	39	Soc. Dist. + Travel Ban	solid
2020-05-15	mod_3	13	78	No Intervention	solid
2020-05-15	mod_4	3	26	Moderate return	solid
2020-05-15	mod_5	3	28	Normal (pre-intervention)	solid
2020-05-15	mod_6	3	20	Cautious return	solid
2020-05-16	mod_2	7	49	Soc. Dist. + Travel Ban	solid
2020-05-16	mod_3	15	90	No Intervention	solid
2020-05-16	mod_4	2	17	Moderate return	solid
2020-05-16	mod_5	4	19	Normal (pre-intervention)	solid
2020-05-16	mod_6	3	15	Cautious return	solid
2020-05-17	mod_2	8	48	Soc. Dist. + Travel Ban	solid
2020-05-17	mod_3	18	115	No Intervention	solid
2020-05-17	mod_4	3	21	Moderate return	solid
2020-05-17	mod_5	3	23	Normal (pre-intervention)	solid
2020-05-17	mod_6	2	22	Cautious return	solid
2020-05-18	mod_2	8	57	Soc. Dist. + Travel Ban	solid
2020-05-18	mod_3	21	130	No Intervention	solid
2020-05-18	mod_4	3	28	Moderate return	solid
2020-05-18	mod_5	4	34	Normal (pre-intervention)	solid
2020-05-18	mod_6	3	18	Cautious return	solid
2020-05-19	mod_2	9	64	Soc. Dist. + Travel Ban	solid
2020-05-19	mod_3	25	167	No Intervention	solid
2020-05-19	mod_4	3	25	Moderate return	solid
2020-05-19	mod_5	4	31	Normal (pre-intervention)	solid
2020-05-19	mod_6	2	21	Cautious return	solid
2020-05-20	mod_2	10	61	Soc. Dist. + Travel Ban	solid
2020-05-20	mod_3	30	205	No Intervention	solid
2020-05-20	mod_4	4	20	Moderate return	solid
2020-05-20	mod_5	5	28	Normal (pre-intervention)	solid
2020-05-20	mod_6	3	24	Cautious return	solid
2020-05-21	mod_2	11	77	Soc. Dist. + Travel Ban	solid
2020-05-21	mod_3	36	230	No Intervention	solid
2020-05-21	mod_4	3	27	Moderate return	solid
2020-05-21	mod_5	4	40	Normal (pre-intervention)	solid
2020-05-21	mod_6	2	16	Cautious return	solid
2020-05-22	mod_2	11	89	Soc. Dist. + Travel Ban	solid
2020-05-22	mod_3	46	322	No Intervention	solid
2020-05-22	mod_4	4	31	Moderate return	solid
2020-05-22	mod_5	6	44	Normal (pre-intervention)	solid
2020-05-22	mod_6	3	26	Cautious return	solid
2020-05-23	mod_2	13	86	Soc. Dist. + Travel Ban	solid
