stat	value
thetaS_last_obs_p_mean	0.9936357
thetaI_last_obs_p_mean	0.0006060999
thetaR_last_obs_p_mean	0.005758193
thetaS_last_obs_p_ci_low	0.9933167
thetaS_last_obs_p_ci_med	0.9936371
thetaS_last_obs_p_ci_up	0.9939502
thetaI_last_obs_p_ci_low	0.0005117931
thetaI_last_obs_p_ci_med	0.0006050273
thetaI_last_obs_p_ci_up	0.0007064196
thetaR_last_obs_p_ci_low	0.005459206
thetaR_last_obs_p_ci_med	0.005757021
thetaR_last_obs_p_ci_up	0.006060495
R0_p_mean	1.020801
R0_p_ci_low	0.6249192
R0_p_ci_med	0.9851997
R0_p_ci_up	1.659728
gamma_p_mean	0.05874698
gamma_p_ci_low	0.01265296
gamma_p_ci_med	0.05723984
gamma_p_ci_up	0.1149795
beta_p_mean	0.0578296
beta_p_ci_low	0.01416542
beta_p_ci_med	0.05556194
beta_p_ci_up	0.1149205
incidence_mean	0.003954141
incidence_ci_low	0.0009489761
incidence_ci_median	0.003442781
incidence_ci_up	0.01016094
thetaI_tp1_mean	0.0008479345
thetaI_tp1_ci_low	0.0007537541
thetaI_tp1_ci_med	0.0008472058
thetaI_tp1_ci_up	0.0009461931
thetaR_tp1_mean	0.004267007
thetaR_tp1_ci_low	0.004052599
thetaR_tp1_ci_med	0.004266353
thetaR_tp1_ci_up	0.004485596
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.007216914
R_tp1_ci_low	0.003836004
R_tp1_ci_med	0.006825422
R_tp1_ci_up	0.01248022
thetaI_tp2_mean	0.0008512406
thetaI_tp2_ci_low	0.0007564186
thetaI_tp2_ci_med	0.0008506315
thetaI_tp2_ci_up	0.0009499345
thetaR_tp2_mean	0.004388474
thetaR_tp2_ci_low	0.004170687
thetaR_tp2_ci_med	0.004388186
thetaR_tp2_ci_up	0.004609012
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.008030181
thetaR_max_ci_low	0.003047658
thetaR_max_ci_med	0.00759879
thetaR_max_ci_up	0.01550161
cumInf_mean	0.008246175
cumInf_ci_low	0.003083336
cumInf_ci_med	0.007712387
cumInf_ci_up	0.01647093
dthetaI_tp1_date	09/24/20
first_tp_mean	09/21/20
first_tp_ci_low	09/05/20
first_tp_ci_med	09/20/20
first_tp_ci_up	10/17/20
dthetaI_tp2_date	09/26/20
second_tp_mean	09/22/20
second_tp_ci_low	09/07/20
second_tp_ci_med	09/22/20
second_tp_ci_up	10/19/20
end_p_mean	02/10/21
end_p_ci_low	11/29/20
end_p_ci_med	02/16/21
end_p_ci_up	03/23/21
begin_str	09/05/2020
