stat	value
thetaS_last_obs_p_mean	0.9936173
thetaI_last_obs_p_mean	0.001042063
thetaR_last_obs_p_mean	0.005340621
thetaS_last_obs_p_ci_low	0.9932788
thetaS_last_obs_p_ci_med	0.9936178
thetaS_last_obs_p_ci_up	0.9939505
thetaI_last_obs_p_ci_low	0.0009093098
thetaI_last_obs_p_ci_med	0.001040869
thetaI_last_obs_p_ci_up	0.001181718
thetaR_last_obs_p_ci_low	0.005036856
thetaR_last_obs_p_ci_med	0.005339713
thetaR_last_obs_p_ci_up	0.005650039
R0_p_mean	1.092516
R0_p_ci_low	0.7897014
R0_p_ci_med	1.083672
R0_p_ci_up	1.446129
gamma_p_mean	0.07135537
gamma_p_ci_low	0.04062602
gamma_p_ci_med	0.07142025
gamma_p_ci_up	0.1017497
beta_p_mean	0.07741499
beta_p_ci_low	0.04199863
beta_p_ci_med	0.07729137
beta_p_ci_up	0.113796
incidence_mean	0.00629283
incidence_ci_low	0.003190765
incidence_ci_median	0.006017136
incidence_ci_up	0.01110385
thetaI_tp1_mean	0.001050205
thetaI_tp1_ci_low	0.0009367363
thetaI_tp1_ci_med	0.0010496
thetaI_tp1_ci_up	0.001167201
thetaR_tp1_mean	0.0009221038
thetaR_tp1_ci_low	0.0008170831
thetaR_tp1_ci_med	0.0009214138
thetaR_tp1_ci_up	0.001031384
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.007678511
R_tp1_ci_low	0.003951236
R_tp1_ci_med	0.007253365
R_tp1_ci_up	0.01357303
thetaI_tp2_mean	0.001474894
thetaI_tp2_ci_low	0.001340678
thetaI_tp2_ci_med	0.001474343
thetaI_tp2_ci_up	0.001612455
thetaR_tp2_mean	0.001998526
thetaR_tp2_ci_low	0.001842927
thetaR_tp2_ci_med	0.001997838
thetaR_tp2_ci_up	0.002159586
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.0084791
thetaR_max_ci_low	0.003041025
thetaR_max_ci_med	0.008085753
thetaR_max_ci_up	0.01619909
cumInf_mean	0.008537572
cumInf_ci_low	0.003045082
cumInf_ci_med	0.008120022
cumInf_ci_up	0.01644574
dthetaI_tp1_date	09/08/20
first_tp_mean	09/11/20
first_tp_ci_low	09/06/20
first_tp_ci_med	09/11/20
first_tp_ci_up	09/19/20
dthetaI_tp2_date	09/21/20
second_tp_mean	09/15/20
second_tp_ci_low	09/09/20
second_tp_ci_med	09/16/20
second_tp_ci_up	09/21/20
end_p_mean	02/02/21
end_p_ci_low	12/03/20
end_p_ci_med	01/31/21
end_p_ci_up	03/23/21
begin_str	09/05/2020
