stat	value
thetaS_last_obs_p_mean	0.9820226
thetaI_last_obs_p_mean	3.774783e-05
thetaR_last_obs_p_mean	0.01793965
thetaS_last_obs_p_ci_low	0.9815246
thetaS_last_obs_p_ci_med	0.9820216
thetaS_last_obs_p_ci_up	0.9825226
thetaI_last_obs_p_ci_low	1.879646e-05
thetaI_last_obs_p_ci_med	3.632333e-05
thetaI_last_obs_p_ci_up	6.284635e-05
thetaR_last_obs_p_ci_low	0.0174388
thetaR_last_obs_p_ci_med	0.01794167
thetaR_last_obs_p_ci_up	0.01843574
R0_p_mean	1.895954
R0_p_ci_low	0.7750738
R0_p_ci_med	1.746126
R0_p_ci_up	3.98837
gamma_p_mean	0.0604733
gamma_p_ci_low	0.007642166
gamma_p_ci_med	0.04277529
gamma_p_ci_up	0.2059564
beta_p_mean	0.1027739
beta_p_ci_low	0.01101901
beta_p_ci_med	0.07806966
beta_p_ci_up	0.3164578
incidence_mean	0.04272283
incidence_ci_low	1.617646e-05
incidence_ci_median	0.0001545019
incidence_ci_up	0.6208363
thetaI_tp1_mean	0.006049767
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.07643041
thetaR_tp1_mean	0.03129177
thetaR_tp1_ci_low	0.01249537
thetaR_tp1_ci_med	0.01856745
thetaR_tp1_ci_up	0.1658399
Y_tp1_mean	0.006047354
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.07644867
R_tp1_mean	0.03129462
R_tp1_ci_low	0.01254839
R_tp1_ci_med	0.01858051
R_tp1_ci_up	0.1649105
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.05081924
thetaR_max_ci_low	0.01132851
thetaR_max_ci_med	0.01871953
thetaR_max_ci_up	0.5305606
cumInf_mean	0.06029182
cumInf_ci_low	0.01132851
cumInf_ci_med	0.01885244
cumInf_ci_up	0.6381942
dthetaI_tp1_date	07/10/21
first_tp_mean	04/02/21
first_tp_ci_low	02/01/21
first_tp_ci_med	03/12/21
first_tp_ci_up	08/19/21
dthetaI_tp2_date	07/10/21
second_tp_mean	04/06/21
second_tp_ci_low	02/03/21
second_tp_ci_med	03/14/21
second_tp_ci_up	08/19/21
end_p_mean	05/16/21
end_p_ci_low	03/23/21
end_p_ci_med	04/15/21
end_p_ci_up	08/19/21
begin_str	02/01/2021
