stat	value
thetaS_last_obs_p_mean	0.9672333
thetaI_last_obs_p_mean	0.0008153212
thetaR_last_obs_p_mean	0.03195134
thetaS_last_obs_p_ci_low	0.9665212
thetaS_last_obs_p_ci_med	0.9672335
thetaS_last_obs_p_ci_up	0.9679445
thetaI_last_obs_p_ci_low	0.0007038695
thetaI_last_obs_p_ci_med	0.0008142957
thetaI_last_obs_p_ci_up	0.0009325908
thetaR_last_obs_p_ci_low	0.03125072
thetaR_last_obs_p_ci_med	0.03195101
thetaR_last_obs_p_ci_up	0.03265547
R0_p_mean	0.8412582
R0_p_ci_low	0.5386905
R0_p_ci_med	0.8412128
R0_p_ci_up	1.160394
gamma_p_mean	0.07059415
gamma_p_ci_low	0.01677588
gamma_p_ci_med	0.06844053
gamma_p_ci_up	0.1365922
beta_p_mean	0.05973652
beta_p_ci_low	0.01361112
beta_p_ci_med	0.05624546
beta_p_ci_up	0.125968
incidence_mean	0.007849182
incidence_ci_low	0.001721405
incidence_ci_median	0.006697636
incidence_ci_up	0.02111326
thetaI_tp1_mean	0.0002714144
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.002054139
thetaR_tp1_mean	0.03618393
thetaR_tp1_ci_low	0.0247259
thetaR_tp1_ci_med	0.03559805
thetaR_tp1_ci_up	0.05101935
Y_tp1_mean	0.0002713901
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.00205755
R_tp1_mean	0.03618343
R_tp1_ci_low	0.02469248
R_tp1_ci_med	0.03559607
R_tp1_ci_up	0.05101468
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.03618393
thetaR_max_ci_low	0.0247259
thetaR_max_ci_med	0.03559805
thetaR_max_ci_up	0.05101935
cumInf_mean	0.03645534
cumInf_ci_low	0.02482244
cumInf_ci_med	0.03578882
cumInf_ci_up	0.05199464
dthetaI_tp1_date	08/18/21
first_tp_mean	02/10/21
first_tp_ci_low	01/31/21
first_tp_ci_med	02/06/21
first_tp_ci_up	03/15/21
dthetaI_tp2_date	08/18/21
second_tp_mean	02/12/21
second_tp_ci_low	01/31/21
second_tp_ci_med	02/07/21
second_tp_ci_up	03/17/21
end_p_mean	07/20/21
end_p_ci_low	05/06/21
end_p_ci_med	08/11/21
end_p_ci_up	08/18/21
begin_str	01/31/2021
