stat	value
thetaS_last_obs_p_mean	0.9960033
thetaI_last_obs_p_mean	0.000753323
thetaR_last_obs_p_mean	0.003243363
thetaS_last_obs_p_ci_low	0.9957458
thetaS_last_obs_p_ci_med	0.996005
thetaS_last_obs_p_ci_up	0.9962538
thetaI_last_obs_p_ci_low	0.000642416
thetaI_last_obs_p_ci_med	0.000752626
thetaI_last_obs_p_ci_up	0.0008686181
thetaR_last_obs_p_ci_low	0.003022831
thetaR_last_obs_p_ci_med	0.003242254
thetaR_last_obs_p_ci_up	0.003471705
R0_p_mean	2.917552
R0_p_ci_low	1.671986
R0_p_ci_med	2.714687
R0_p_ci_up	5.321844
gamma_p_mean	0.09138006
gamma_p_ci_low	0.03093506
gamma_p_ci_med	0.08319318
gamma_p_ci_up	0.1984986
beta_p_mean	0.2363268
beta_p_ci_low	0.1254274
beta_p_ci_med	0.2323525
beta_p_ci_up	0.3699311
incidence_mean	0.887245
incidence_ci_low	0.6577364
incidence_ci_median	0.910969
incidence_ci_up	0.9923035
thetaI_tp1_mean	0.1169038
thetaI_tp1_ci_low	0.009129704
thetaI_tp1_ci_med	0.096662
thetaI_tp1_ci_up	0.3313952
thetaR_tp1_mean	0.09819924
thetaR_tp1_ci_low	0.009047245
thetaR_tp1_ci_med	0.0701449
thetaR_tp1_ci_up	0.338214
Y_tp1_mean	0.1169031
Y_tp1_ci_low	0.009123847
Y_tp1_ci_med	0.09664352
Y_tp1_ci_up	0.3312586
R_tp1_mean	0.0981983
R_tp1_ci_low	0.009049389
R_tp1_ci_med	0.07012851
R_tp1_ci_up	0.3382012
thetaI_tp2_mean	0.208443
thetaI_tp2_ci_low	0.02827298
thetaI_tp2_ci_med	0.1971782
thetaI_tp2_ci_up	0.450427
thetaR_tp2_mean	0.3662017
thetaR_tp2_ci_low	0.02742983
thetaR_tp2_ci_med	0.3614922
thetaR_tp2_ci_up	0.7513647
Y_tp2_mean	0.2084401
Y_tp2_ci_low	0.02831854
Y_tp2_ci_med	0.1971528
Y_tp2_ci_up	0.450486
R_tp2_mean	0.3662054
R_tp2_ci_low	0.02747208
R_tp2_ci_med	0.3614418
R_tp2_ci_up	0.7512694
thetaR_max_mean	0.8790181
thetaR_max_ci_low	0.6375912
thetaR_max_ci_med	0.9052997
thetaR_max_ci_up	0.9826156
cumInf_mean	0.8900488
cumInf_ci_low	0.6599358
cumInf_ci_med	0.9141725
cumInf_ci_up	0.9939569
dthetaI_tp1_date	05/22/21
first_tp_mean	05/29/21
first_tp_ci_low	05/14/21
first_tp_ci_med	05/27/21
first_tp_ci_up	07/02/21
dthetaI_tp2_date	06/09/21
second_tp_mean	06/12/21
second_tp_ci_low	05/23/21
second_tp_ci_med	06/09/21
second_tp_ci_up	07/26/21
end_p_mean	09/16/21
end_p_ci_low	08/26/21
end_p_ci_med	09/18/21
end_p_ci_up	09/18/21
begin_str	03/03/2021
