Dates	variable	value	upper_ci	color	type
2020-03-15	True	NA	NA	Observed	solid
2020-03-16	True	0	NA	Observed	solid
2020-03-17	True	1	NA	Observed	solid
2020-03-18	True	2	NA	Observed	solid
2020-03-19	True	4	NA	Observed	solid
2020-03-20	True	6	NA	Observed	solid
2020-03-21	True	7	NA	Observed	solid
2020-03-22	True	0	NA	Observed	solid
2020-03-23	True	3	NA	Observed	solid
2020-03-23	mod_2	499	NA	Soc. Dist. + Travel Ban	solid
2020-03-23	mod_2_up	499	NA	NA	solid
2020-03-23	mod_3	499	NA	No Intervention	solid
2020-03-23	mod_3_up	499	NA	NA	solid
2020-03-23	mod_4	499	NA	Moderate return	solid
2020-03-23	mod_4_up	499	NA	NA	solid
2020-03-23	mod_5	499	NA	Normal (pre-intervention)	solid
2020-03-23	mod_5_up	499	NA	NA	solid
2020-03-23	mod_6	499	NA	Cautious return	solid
2020-03-23	mod_6_up	499	NA	NA	solid
2020-03-24	True	0	NA	Observed	solid
2020-03-25	True	5	NA	Observed	solid
2020-03-26	True	1	NA	Observed	solid
2020-03-27	True	4	NA	Observed	solid
2020-03-28	True	9	NA	Observed	solid
2020-03-29	True	23	NA	Observed	solid
2020-03-30	True	25	NA	Observed	solid
2020-03-31	True	23	NA	Observed	solid
2020-04-01	True	32	NA	Observed	solid
2020-04-02	True	141	NA	Observed	solid
2020-04-03	True	93	NA	Observed	solid
2020-04-04	True	59	NA	Observed	solid
2020-04-05	True	58	NA	Observed	solid
2020-04-06	True	22	NA	Observed	solid
2020-04-07	True	51	NA	Observed	solid
2020-04-08	True	93	NA	Observed	solid
2020-04-09	True	51	NA	Observed	solid
2020-04-10	True	183	NA	Observed	solid
2020-04-11	True	166	NA	Observed	solid
2020-04-12	True	85	NA	Observed	solid
2020-04-13	True	356	NA	Observed	solid
2020-04-14	True	51	NA	Observed	solid
2020-04-15	True	17	NA	Observed	solid
2020-04-16	True	62	NA	Observed	solid
2020-04-17	True	67	NA	Observed	solid
2020-04-18	True	186	NA	Observed	solid
2020-04-19	True	110	NA	Observed	solid
2020-04-20	True	78	NA	Observed	solid
2020-04-21	True	75	NA	Observed	solid
2020-04-22	True	92	NA	Observed	solid
2020-04-23	True	128	NA	Observed	solid
2020-04-24	True	138	NA	Observed	solid
2020-04-25	True	111	NA	Observed	solid
2020-04-26	True	293	NA	Observed	solid
2020-04-27	True	190	NA	Observed	solid
2020-04-28	True	206	NA	Observed	solid
2020-04-29	True	125	NA	Observed	solid
2020-04-30	True	76	NA	Observed	solid
2020-05-01	True	223	NA	Observed	solid
2020-05-02	True	384	NA	Observed	solid
2020-05-03	True	427	NA	Observed	solid
2020-05-04	True	349	NA	Observed	solid
2020-05-05	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-05-05	mod_3	NA	NA	No Intervention	solid
2020-05-05	mod_4	NA	NA	Moderate return	solid
2020-05-05	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-05-05	mod_6	NA	NA	Cautious return	solid
2020-05-06	mod_2	329	997	Soc. Dist. + Travel Ban	solid
2020-05-06	mod_3	440	1162	No Intervention	solid
2020-05-06	mod_4	168	733	Moderate return	solid
2020-05-06	mod_5	169	756	Normal (pre-intervention)	solid
2020-05-06	mod_6	171	728	Cautious return	solid
2020-05-07	mod_2	340	1042	Soc. Dist. + Travel Ban	solid
2020-05-07	mod_3	479	1311	No Intervention	solid
2020-05-07	mod_4	171	697	Moderate return	solid
2020-05-07	mod_5	170	683	Normal (pre-intervention)	solid
2020-05-07	mod_6	170	702	Cautious return	solid
2020-05-08	mod_2	356	1039	Soc. Dist. + Travel Ban	solid
2020-05-08	mod_3	513	1377	No Intervention	solid
2020-05-08	mod_4	166	674	Moderate return	solid
2020-05-08	mod_5	166	711	Normal (pre-intervention)	solid
2020-05-08	mod_6	166	674	Cautious return	solid
2020-05-09	mod_2	369	1074	Soc. Dist. + Travel Ban	solid
2020-05-09	mod_3	556	1572	No Intervention	solid
2020-05-09	mod_4	165	686	Moderate return	solid
2020-05-09	mod_5	168	647	Normal (pre-intervention)	solid
2020-05-09	mod_6	167	689	Cautious return	solid
2020-05-10	mod_2	387	1183	Soc. Dist. + Travel Ban	solid
2020-05-10	mod_3	599	1685	No Intervention	solid
2020-05-10	mod_4	166	628	Moderate return	solid
2020-05-10	mod_5	165	682	Normal (pre-intervention)	solid
2020-05-10	mod_6	164	652	Cautious return	solid
2020-05-11	mod_2	402	1242	Soc. Dist. + Travel Ban	solid
2020-05-11	mod_3	648	1902	No Intervention	solid
2020-05-11	mod_4	164	669	Moderate return	solid
2020-05-11	mod_5	164	623	Normal (pre-intervention)	solid
2020-05-11	mod_6	162	678	Cautious return	solid
2020-05-12	mod_2	420	1267	Soc. Dist. + Travel Ban	solid
2020-05-12	mod_3	704	2172	No Intervention	solid
2020-05-12	mod_4	171	662	Moderate return	solid
2020-05-12	mod_5	179	712	Normal (pre-intervention)	solid
2020-05-12	mod_6	167	598	Cautious return	solid
2020-05-13	mod_2	439	1390	Soc. Dist. + Travel Ban	solid
2020-05-13	mod_3	759	2348	No Intervention	solid
2020-05-13	mod_4	174	649	Moderate return	solid
2020-05-13	mod_5	185	672	Normal (pre-intervention)	solid
2020-05-13	mod_6	172	670	Cautious return	solid
2020-05-14	mod_2	460	1477	Soc. Dist. + Travel Ban	solid
2020-05-14	mod_3	830	2660	No Intervention	solid
2020-05-14	mod_4	182	695	Moderate return	solid
2020-05-14	mod_5	198	740	Normal (pre-intervention)	solid
2020-05-14	mod_6	171	670	Cautious return	solid
2020-05-15	mod_2	480	1565	Soc. Dist. + Travel Ban	solid
2020-05-15	mod_3	899	2928	No Intervention	solid
2020-05-15	mod_4	191	729	Moderate return	solid
2020-05-15	mod_5	215	773	Normal (pre-intervention)	solid
2020-05-15	mod_6	181	679	Cautious return	solid
2020-05-16	mod_2	504	1641	Soc. Dist. + Travel Ban	solid
2020-05-16	mod_3	975	3423	No Intervention	solid
2020-05-16	mod_4	200	738	Moderate return	solid
2020-05-16	mod_5	230	838	Normal (pre-intervention)	solid
2020-05-16	mod_6	181	707	Cautious return	solid
2020-05-17	mod_2	528	1792	Soc. Dist. + Travel Ban	solid
2020-05-17	mod_3	1064	3759	No Intervention	solid
2020-05-17	mod_4	206	753	Moderate return	solid
2020-05-17	mod_5	245	832	Normal (pre-intervention)	solid
2020-05-17	mod_6	188	702	Cautious return	solid
2020-05-18	mod_2	554	1909	Soc. Dist. + Travel Ban	solid
2020-05-18	mod_3	1156	4300	No Intervention	solid
2020-05-18	mod_4	215	839	Moderate return	solid
