stat	value
thetaS_last_obs_p_mean	0.9820371
thetaI_last_obs_p_mean	0.005435914
thetaR_last_obs_p_mean	0.01252698
thetaS_last_obs_p_ci_low	0.9814735
thetaS_last_obs_p_ci_med	0.9820376
thetaS_last_obs_p_ci_up	0.982595
thetaI_last_obs_p_ci_low	0.00512665
thetaI_last_obs_p_ci_med	0.00543386
thetaI_last_obs_p_ci_up	0.005757777
thetaR_last_obs_p_ci_low	0.01206556
thetaR_last_obs_p_ci_med	0.01252599
thetaR_last_obs_p_ci_up	0.01299132
R0_p_mean	2.706148
R0_p_ci_low	1.903299
R0_p_ci_med	2.586471
R0_p_ci_up	4.203979
gamma_p_mean	0.05410063
gamma_p_ci_low	0.02620126
gamma_p_ci_med	0.05305138
gamma_p_ci_up	0.08803678
beta_p_mean	0.138299
beta_p_ci_low	0.1012699
beta_p_ci_med	0.1377129
beta_p_ci_up	0.178704
incidence_mean	0.4027051
incidence_ci_low	0.1277704
incidence_ci_median	0.3941153
incidence_ci_up	0.7227484
thetaI_tp1_mean	0.05148886
thetaI_tp1_ci_low	0.009776659
thetaI_tp1_ci_med	0.04370707
thetaI_tp1_ci_up	0.1367331
thetaR_tp1_mean	0.1063699
thetaR_tp1_ci_low	0.05603084
thetaR_tp1_ci_med	0.102141
thetaR_tp1_ci_up	0.1807073
Y_tp1_mean	0.05148906
Y_tp1_ci_low	0.009759745
Y_tp1_ci_med	0.04372658
Y_tp1_ci_up	0.1367677
R_tp1_mean	0.1063691
R_tp1_ci_low	0.05599863
R_tp1_ci_med	0.1021564
R_tp1_ci_up	0.1807182
thetaI_tp2_mean	0.08056292
thetaI_tp2_ci_low	0.01075292
thetaI_tp2_ci_med	0.06810614
thetaI_tp2_ci_up	0.2209898
thetaR_tp2_mean	0.270151
thetaR_tp2_ci_low	0.1037687
thetaR_tp2_ci_med	0.2615081
thetaR_tp2_ci_up	0.4833935
Y_tp2_mean	0.0805627
Y_tp2_ci_low	0.01074373
Y_tp2_ci_med	0.06809259
Y_tp2_ci_up	0.2209376
R_tp2_mean	0.2701505
R_tp2_ci_low	0.1037511
R_tp2_ci_med	0.2615455
R_tp2_ci_up	0.4832629
thetaR_max_mean	0.3339034
thetaR_max_ci_low	0.1211053
thetaR_max_ci_med	0.3281786
thetaR_max_ci_up	0.5786499
cumInf_mean	0.4104609
cumInf_ci_low	0.1343794
cumInf_ci_med	0.401829
cumInf_ci_up	0.7314667
dthetaI_tp1_date	07/25/21
first_tp_mean	06/27/21
first_tp_ci_low	04/23/21
first_tp_ci_med	07/19/21
first_tp_ci_up	08/24/21
dthetaI_tp2_date	09/14/21
second_tp_mean	08/22/21
second_tp_ci_low	04/25/21
second_tp_ci_med	09/06/21
second_tp_ci_up	10/01/21
end_p_mean	10/01/21
end_p_ci_low	10/02/21
end_p_ci_med	10/02/21
end_p_ci_up	10/02/21
begin_str	03/17/2021
