stat	value
thetaS_last_obs_p_mean	0.9820371
thetaI_last_obs_p_mean	0.005435914
thetaR_last_obs_p_mean	0.01252698
thetaS_last_obs_p_ci_low	0.9814735
thetaS_last_obs_p_ci_med	0.9820376
thetaS_last_obs_p_ci_up	0.982595
thetaI_last_obs_p_ci_low	0.00512665
thetaI_last_obs_p_ci_med	0.00543386
thetaI_last_obs_p_ci_up	0.005757777
thetaR_last_obs_p_ci_low	0.01206556
thetaR_last_obs_p_ci_med	0.01252599
thetaR_last_obs_p_ci_up	0.01299132
R0_p_mean	2.706148
R0_p_ci_low	1.903299
R0_p_ci_med	2.586471
R0_p_ci_up	4.203979
gamma_p_mean	0.05410063
gamma_p_ci_low	0.02620126
gamma_p_ci_med	0.05305138
gamma_p_ci_up	0.08803678
beta_p_mean	0.138299
beta_p_ci_low	0.1012699
beta_p_ci_med	0.1377129
beta_p_ci_up	0.178704
incidence_mean	0.6926228
incidence_ci_low	0.4273024
incidence_ci_median	0.70415
incidence_ci_up	0.8910496
thetaI_tp1_mean	0.08939996
thetaI_tp1_ci_low	0.03058797
thetaI_tp1_ci_med	0.08288
thetaI_tp1_ci_up	0.1848462
thetaR_tp1_mean	0.1245531
thetaR_tp1_ci_low	0.06307887
thetaR_tp1_ci_med	0.1206573
thetaR_tp1_ci_up	0.2085572
Y_tp1_mean	0.08940106
Y_tp1_ci_low	0.03058713
Y_tp1_ci_med	0.08292611
Y_tp1_ci_up	0.1848773
R_tp1_mean	0.1245564
R_tp1_ci_low	0.0630358
R_tp1_ci_med	0.1206839
R_tp1_ci_up	0.208496
thetaI_tp2_mean	0.1428712
thetaI_tp2_ci_low	0.04683062
thetaI_tp2_ci_med	0.1321703
thetaI_tp2_ci_up	0.2987317
thetaR_tp2_mean	0.3364412
thetaR_tp2_ci_low	0.1642971
thetaR_tp2_ci_med	0.3343918
thetaR_tp2_ci_up	0.5211003
Y_tp2_mean	0.1428712
Y_tp2_ci_low	0.04683076
Y_tp2_ci_med	0.132158
Y_tp2_ci_up	0.2988505
R_tp2_mean	0.3364459
R_tp2_ci_low	0.1641912
R_tp2_ci_med	0.3344102
R_tp2_ci_up	0.5211253
thetaR_max_mean	0.6282618
thetaR_max_ci_low	0.384576
thetaR_max_ci_med	0.6411687
thetaR_max_ci_up	0.8008342
cumInf_mean	0.7010023
cumInf_ci_low	0.434622
cumInf_ci_med	0.7126102
cumInf_ci_up	0.9004417
dthetaI_tp1_date	07/04/21
first_tp_mean	07/05/21
first_tp_ci_low	06/18/21
first_tp_ci_med	07/05/21
first_tp_ci_up	07/28/21
dthetaI_tp2_date	08/08/21
second_tp_mean	08/09/21
second_tp_ci_low	07/19/21
second_tp_ci_med	08/08/21
second_tp_ci_up	09/09/21
end_p_mean	10/02/21
end_p_ci_low	10/02/21
end_p_ci_med	10/02/21
end_p_ci_up	10/02/21
begin_str	03/17/2021
