Dates	variable	value	upper_ci	color	type
2020-03-15	True	NA	NA	Observed	solid
2020-03-16	True	0	NA	Observed	solid
2020-03-17	True	0	NA	Observed	solid
2020-03-18	True	0	NA	Observed	solid
2020-03-19	True	0	NA	Observed	solid
2020-03-20	True	2	NA	Observed	solid
2020-03-21	True	0	NA	Observed	solid
2020-03-22	True	0	NA	Observed	solid
2020-03-23	True	1	NA	Observed	solid
2020-03-23	mod_2	499	NA	Soc. Dist. + Travel Ban	solid
2020-03-23	mod_2_up	499	NA	NA	solid
2020-03-23	mod_3	499	NA	No Intervention	solid
2020-03-23	mod_3_up	499	NA	NA	solid
2020-03-23	mod_4	499	NA	Moderate return	solid
2020-03-23	mod_4_up	499	NA	NA	solid
2020-03-23	mod_5	499	NA	Normal (pre-intervention)	solid
2020-03-23	mod_5_up	499	NA	NA	solid
2020-03-23	mod_6	499	NA	Cautious return	solid
2020-03-23	mod_6_up	499	NA	NA	solid
2020-03-24	True	0	NA	Observed	solid
2020-03-25	True	0	NA	Observed	solid
2020-03-26	True	0	NA	Observed	solid
2020-03-27	True	0	NA	Observed	solid
2020-03-28	True	0	NA	Observed	solid
2020-03-29	True	0	NA	Observed	solid
2020-03-30	True	0	NA	Observed	solid
2020-03-31	True	0	NA	Observed	solid
2020-04-01	True	0	NA	Observed	solid
2020-04-02	True	3	NA	Observed	solid
2020-04-03	True	0	NA	Observed	solid
2020-04-04	True	7	NA	Observed	solid
2020-04-05	True	1	NA	Observed	solid
2020-04-06	True	4	NA	Observed	solid
2020-04-07	True	9	NA	Observed	solid
2020-04-08	True	0	NA	Observed	solid
2020-04-09	True	1	NA	Observed	solid
2020-04-10	True	0	NA	Observed	solid
2020-04-11	True	4	NA	Observed	solid
2020-04-12	True	0	NA	Observed	solid
2020-04-13	True	0	NA	Observed	solid
2020-04-14	True	1	NA	Observed	solid
2020-04-15	True	2	NA	Observed	solid
2020-04-16	True	0	NA	Observed	solid
2020-04-17	True	3	NA	Observed	solid
2020-04-18	True	1	NA	Observed	solid
2020-04-19	True	0	NA	Observed	solid
2020-04-20	True	0	NA	Observed	solid
2020-04-21	True	0	NA	Observed	solid
2020-04-22	True	0	NA	Observed	solid
2020-04-23	True	1	NA	Observed	solid
2020-04-24	True	0	NA	Observed	solid
2020-04-25	True	0	NA	Observed	solid
2020-04-26	True	0	NA	Observed	solid
2020-04-27	True	0	NA	Observed	solid
2020-04-28	True	0	NA	Observed	solid
2020-04-29	True	0	NA	Observed	solid
2020-04-30	True	0	NA	Observed	solid
2020-05-01	True	0	NA	Observed	solid
2020-05-02	True	0	NA	Observed	solid
2020-05-03	True	0	NA	Observed	solid
2020-05-04	True	1	NA	Observed	solid
2020-05-05	True	1	NA	Observed	solid
2020-05-06	True	1	NA	Observed	solid
2020-05-07	True	3	NA	Observed	solid
2020-05-08	True	4	NA	Observed	solid
2020-05-09	True	2	NA	Observed	solid
2020-05-10	True	6	NA	Observed	solid
2020-05-11	True	1	NA	Observed	solid
2020-05-12	True	8	NA	Observed	solid
2020-05-13	True	1	NA	Observed	solid
2020-05-14	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-05-14	mod_3	NA	NA	No Intervention	solid
2020-05-14	mod_4	NA	NA	Moderate return	solid
2020-05-14	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-05-14	mod_6	NA	NA	Cautious return	solid
2020-05-15	mod_2	10	43	Soc. Dist. + Travel Ban	solid
2020-05-15	mod_3	14	69	No Intervention	solid
2020-05-15	mod_4	6	41	Moderate return	solid
2020-05-15	mod_5	7	44	Normal (pre-intervention)	solid
2020-05-15	mod_6	5	25	Cautious return	solid
2020-05-16	mod_2	10	48	Soc. Dist. + Travel Ban	solid
2020-05-16	mod_3	16	62	No Intervention	solid
2020-05-16	mod_4	5	17	Moderate return	solid
2020-05-16	mod_5	7	32	Normal (pre-intervention)	solid
2020-05-16	mod_6	6	47	Cautious return	solid
2020-05-17	mod_2	10	49	Soc. Dist. + Travel Ban	solid
2020-05-17	mod_3	19	59	No Intervention	solid
2020-05-17	mod_4	6	26	Moderate return	solid
2020-05-17	mod_5	6	47	Normal (pre-intervention)	solid
2020-05-17	mod_6	5	33	Cautious return	solid
2020-05-18	mod_2	13	72	Soc. Dist. + Travel Ban	solid
2020-05-18	mod_3	21	122	No Intervention	solid
2020-05-18	mod_4	4	42	Moderate return	solid
2020-05-18	mod_5	8	45	Normal (pre-intervention)	solid
2020-05-18	mod_6	4	33	Cautious return	solid
2020-05-19	mod_2	13	103	Soc. Dist. + Travel Ban	solid
2020-05-19	mod_3	26	132	No Intervention	solid
2020-05-19	mod_4	6	47	Moderate return	solid
2020-05-19	mod_5	8	47	Normal (pre-intervention)	solid
2020-05-19	mod_6	4	21	Cautious return	solid
2020-05-20	mod_2	14	52	Soc. Dist. + Travel Ban	solid
2020-05-20	mod_3	30	144	No Intervention	solid
2020-05-20	mod_4	5	38	Moderate return	solid
2020-05-20	mod_5	9	94	Normal (pre-intervention)	solid
2020-05-20	mod_6	3	68	Cautious return	solid
2020-05-21	mod_2	13	68	Soc. Dist. + Travel Ban	solid
2020-05-21	mod_3	38	193	No Intervention	solid
2020-05-21	mod_4	6	32	Moderate return	solid
2020-05-21	mod_5	10	25	Normal (pre-intervention)	solid
2020-05-21	mod_6	5	10	Cautious return	solid
2020-05-22	mod_2	15	142	Soc. Dist. + Travel Ban	solid
2020-05-22	mod_3	47	301	No Intervention	solid
2020-05-22	mod_4	5	35	Moderate return	solid
2020-05-22	mod_5	9	70	Normal (pre-intervention)	solid
2020-05-22	mod_6	6	50	Cautious return	solid
2020-05-23	mod_2	17	96	Soc. Dist. + Travel Ban	solid
2020-05-23	mod_3	54	324	No Intervention	solid
2020-05-23	mod_4	9	45	Moderate return	solid
2020-05-23	mod_5	10	49	Normal (pre-intervention)	solid
2020-05-23	mod_6	6	9	Cautious return	solid
2020-05-24	mod_2	18	173	Soc. Dist. + Travel Ban	solid
2020-05-24	mod_3	70	507	No Intervention	solid
2020-05-24	mod_4	7	88	Moderate return	solid
2020-05-24	mod_5	12	102	Normal (pre-intervention)	solid
2020-05-24	mod_6	5	54	Cautious return	solid
2020-05-25	mod_2	19	98	Soc. Dist. + Travel Ban	solid
2020-05-25	mod_3	88	516	No Intervention	solid
2020-05-25	mod_4	8	81	Moderate return	solid
2020-05-25	mod_5	12	75	Normal (pre-intervention)	solid
2020-05-25	mod_6	5	77	Cautious return	solid
2020-05-26	mod_2	23	168	Soc. Dist. + Travel Ban	solid
2020-05-26	mod_3	113	806	No Intervention	solid
2020-05-26	mod_4	8	85	Moderate return	solid
