stat	value
thetaS_last_obs_p_mean	0.9980273
thetaI_last_obs_p_mean	0.0003038014
thetaR_last_obs_p_mean	0.00166892
thetaS_last_obs_p_ci_low	0.9978482
thetaS_last_obs_p_ci_med	0.9980285
thetaS_last_obs_p_ci_up	0.9981999
thetaI_last_obs_p_ci_low	0.0002377561
thetaI_last_obs_p_ci_med	0.0003028504
thetaI_last_obs_p_ci_up	0.0003750324
thetaR_last_obs_p_ci_low	0.001510751
thetaR_last_obs_p_ci_med	0.001667967
thetaR_last_obs_p_ci_up	0.001832462
R0_p_mean	1.439799
R0_p_ci_low	0.7572553
R0_p_ci_med	1.332125
R0_p_ci_up	2.745104
gamma_p_mean	0.05678138
gamma_p_ci_low	0.009457585
gamma_p_ci_med	0.04941318
gamma_p_ci_up	0.1424923
beta_p_mean	0.07418226
beta_p_ci_low	0.0138004
beta_p_ci_med	0.06804103
beta_p_ci_up	0.1684776
incidence_mean	0.008193867
incidence_ci_low	0.0003228795
incidence_ci_median	0.002259984
incidence_ci_up	0.05583515
thetaI_tp1_mean	0.00222677
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	1.656327e-06
thetaI_tp1_ci_up	0.01886442
thetaR_tp1_mean	0.007088116
thetaR_tp1_ci_low	0.0003931752
thetaR_tp1_ci_med	0.003398381
thetaR_tp1_ci_up	0.03801138
Y_tp1_mean	0.002226796
Y_tp1_ci_low	0
Y_tp1_ci_med	1.301659e-07
Y_tp1_ci_up	0.01884856
R_tp1_mean	0.007088304
R_tp1_ci_low	0.0003901624
R_tp1_ci_med	0.003397468
R_tp1_ci_up	0.03799804
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.007088116
thetaR_max_ci_low	0.0003931752
thetaR_max_ci_med	0.003398381
thetaR_max_ci_up	0.03801138
cumInf_mean	0.009314886
cumInf_ci_low	0.0004051519
cumInf_ci_med	0.00362424
cumInf_ci_up	0.05671454
dthetaI_tp1_date	03/04/21
first_tp_mean	10/03/20
first_tp_ci_low	08/18/20
first_tp_ci_med	09/17/20
first_tp_ci_up	03/04/21
dthetaI_tp2_date	03/04/21
second_tp_mean	10/05/20
second_tp_ci_low	08/20/20
second_tp_ci_med	09/19/20
second_tp_ci_up	03/04/21
end_p_mean	01/25/21
end_p_ci_low	10/29/20
end_p_ci_med	03/04/21
end_p_ci_up	03/04/21
begin_str	08/17/2020
