stat	value
thetaS_last_obs_p_mean	0.9945443
thetaI_last_obs_p_mean	0.0008356709
thetaR_last_obs_p_mean	0.004620072
thetaS_last_obs_p_ci_low	0.9942467
thetaS_last_obs_p_ci_med	0.9945445
thetaS_last_obs_p_ci_up	0.9948386
thetaI_last_obs_p_ci_low	0.0007227582
thetaI_last_obs_p_ci_med	0.0008346093
thetaI_last_obs_p_ci_up	0.0009547136
thetaR_last_obs_p_ci_low	0.004349931
thetaR_last_obs_p_ci_med	0.004619246
thetaR_last_obs_p_ci_up	0.004893934
R0_p_mean	1.23872
R0_p_ci_low	0.7951117
R0_p_ci_med	1.18825
R0_p_ci_up	2.000706
gamma_p_mean	0.05549261
gamma_p_ci_low	0.01402987
gamma_p_ci_med	0.05425686
gamma_p_ci_up	0.1054666
beta_p_mean	0.06574633
beta_p_ci_low	0.01897624
beta_p_ci_med	0.0646243
beta_p_ci_up	0.1201768
incidence_mean	0.0046784
incidence_ci_low	0.001360338
incidence_ci_median	0.004238784
incidence_ci_up	0.01091311
thetaI_tp1_mean	0.000769115
thetaI_tp1_ci_low	0.0006784148
thetaI_tp1_ci_med	0.0007683969
thetaI_tp1_ci_up	0.000863286
thetaR_tp1_mean	0.002491372
thetaR_tp1_ci_low	0.002326818
thetaR_tp1_ci_med	0.002490786
thetaR_tp1_ci_up	0.002659414
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.006484252
R_tp1_ci_low	0.003264089
R_tp1_ci_med	0.006060168
R_tp1_ci_up	0.0118517
thetaI_tp2_mean	0.0009213947
thetaI_tp2_ci_low	0.0008222751
thetaI_tp2_ci_med	0.0009207798
thetaI_tp2_ci_up	0.001024427
thetaR_tp2_mean	0.003021489
thetaR_tp2_ci_low	0.002839391
thetaR_tp2_ci_med	0.003021018
thetaR_tp2_ci_up	0.003206262
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.007475089
thetaR_max_ci_low	0.002582972
thetaR_max_ci_med	0.007030276
thetaR_max_ci_up	0.0149449
cumInf_mean	0.007736796
cumInf_ci_low	0.002623236
cumInf_ci_med	0.007179751
cumInf_ci_up	0.01611055
dthetaI_tp1_date	08/27/20
first_tp_mean	08/29/20
first_tp_ci_low	08/20/20
first_tp_ci_med	08/28/20
first_tp_ci_up	09/24/20
dthetaI_tp2_date	09/05/20
second_tp_mean	09/01/20
second_tp_ci_low	08/22/20
second_tp_ci_med	08/31/20
second_tp_ci_up	09/25/20
end_p_mean	01/29/21
end_p_ci_low	11/17/20
end_p_ci_med	02/11/21
end_p_ci_up	03/04/21
begin_str	08/17/2020
