stat	value
thetaS_last_obs_p_mean	0.9996156
thetaI_last_obs_p_mean	0.0002299906
thetaR_last_obs_p_mean	0.0001544217
thetaS_last_obs_p_ci_low	0.9995346
thetaS_last_obs_p_ci_med	0.9996166
thetaS_last_obs_p_ci_up	0.9996908
thetaI_last_obs_p_ci_low	0.0001726146
thetaI_last_obs_p_ci_med	0.0002290305
thetaI_last_obs_p_ci_up	0.0002929021
thetaR_last_obs_p_ci_low	0.0001087059
thetaR_last_obs_p_ci_med	0.0001535218
thetaR_last_obs_p_ci_up	0.0002056622
R0_p_mean	1.91075
R0_p_ci_low	0.9823595
R0_p_ci_med	1.829384
R0_p_ci_up	3.315526
gamma_p_mean	0.06698941
gamma_p_ci_low	0.02425786
gamma_p_ci_med	0.06489976
gamma_p_ci_up	0.1218373
beta_p_mean	0.1222618
beta_p_ci_low	0.04111615
beta_p_ci_med	0.1204498
beta_p_ci_up	0.2148881
incidence_mean	0.03212732
incidence_ci_low	0.0003367896
incidence_ci_median	0.002897679
incidence_ci_up	0.3255767
thetaI_tp1_mean	0.006291954
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0001770681
thetaI_tp1_ci_up	0.06548709
thetaR_tp1_mean	0.01414301
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.002322061
thetaR_tp1_ci_up	0.1190956
Y_tp1_mean	0.006291894
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0001763761
Y_tp1_ci_up	0.06545468
R_tp1_mean	0.01414294
R_tp1_ci_low	0
R_tp1_ci_med	0.002320461
R_tp1_ci_up	0.1192536
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.02309002
thetaR_max_ci_low	0
thetaR_max_ci_med	0.002639513
thetaR_max_ci_up	0.2221727
cumInf_mean	0.03173681
cumInf_ci_low	0
cumInf_ci_med	0.002915362
cumInf_ci_up	0.3221117
dthetaI_tp1_date	10/23/20
first_tp_mean	07/16/20
first_tp_ci_low	05/27/20
first_tp_ci_med	06/06/20
first_tp_ci_up	11/13/20
dthetaI_tp2_date	10/23/20
second_tp_mean	07/19/20
second_tp_ci_low	05/30/20
second_tp_ci_med	06/09/20
second_tp_ci_up	11/13/20
end_p_mean	10/06/20
end_p_ci_low	07/06/20
end_p_ci_med	11/13/20
end_p_ci_up	11/13/20
begin_str	04/28/2020
