date	value	incidence	scenario	lower_ci	upper_ci
2021-04-19	4978	NA	Observed	NA	NA
2021-04-20	5269	291	Observed	NA	NA
2021-04-21	5520	251	Observed	NA	NA
2021-04-22	5879	359	Observed	NA	NA
2021-04-23	6115	236	Observed	NA	NA
2021-04-24	6366	251	Observed	NA	NA
2021-04-25	6574	208	Observed	NA	NA
2021-04-26	6712	138	Observed	NA	NA
2021-04-27	6929	217	Observed	NA	NA
2021-04-28	7115	186	Observed	NA	NA
2021-04-29	7331	216	Observed	NA	NA
2021-04-30	7523	192	Observed	NA	NA
2021-05-01	7735	212	Observed	NA	NA
2021-05-02	7896	161	Observed	NA	NA
2021-05-03	8015	119	Observed	NA	NA
2021-05-04	8207	192	Observed	NA	NA
2021-05-05	8377	170	Observed	NA	NA
2021-05-06	8540	163	Observed	NA	NA
2021-05-07	8661	121	Observed	NA	NA
2021-05-08	8798	137	Observed	NA	NA
2021-05-09	8888	90	Observed	NA	NA
2021-05-10	8951	63	Observed	NA	NA
2021-05-11	9090	139	Observed	NA	NA
2021-05-12	9194	104	Observed	NA	NA
2021-05-13	9294	100	Observed	NA	NA
2021-05-14	9348	54	Observed	NA	NA
2021-05-15	9428	80	Observed	NA	NA
2021-05-16	9515	87	Observed	NA	NA
2021-05-17	9552	37	Observed	NA	NA
2021-05-18	9595	43	Observed	NA	NA
2021-05-19	9617	22	Observed	NA	NA
2021-05-20	9657	40	Observed	NA	NA
2021-05-21	9684	27	Observed	NA	NA
2021-05-22	9718	34	Observed	NA	NA
2021-05-23	9748	30	Observed	NA	NA
2021-05-24	9764	16	Observed	NA	NA
2021-05-25	9798	34	Observed	NA	NA
2021-05-26	9812	14	Observed	NA	NA
2021-05-27	9823	11	Observed	NA	NA
2021-05-28	10058	235	Observed	NA	NA
2021-05-29	10065	7	Observed	NA	NA
2021-05-30	10079	14	Observed	NA	NA
2021-05-31	10142	63	Observed	NA	NA
2021-06-01	10173	31	Observed	NA	NA
2021-06-02	10190	17	Observed	NA	NA
2021-06-03	10211	NA	No intervention	9479	10976
2021-06-04	10229	18	No intervention	9336	11172
2021-06-05	10247	18	No intervention	9223	11340
2021-06-06	10264	17	No intervention	9124	11492
2021-06-07	10282	18	No intervention	9039	11630
2021-06-08	10299	17	No intervention	8959	11756
2021-06-09	10315	16	No intervention	8884	11883
2021-06-10	10332	17	No intervention	8816	11996
2021-06-11	10349	17	No intervention	8758	12102
2021-06-12	10365	16	No intervention	8699	12205
2021-06-13	10381	16	No intervention	8651	12301
2021-06-14	10396	15	No intervention	8596	12404
2021-06-15	10412	16	No intervention	8547	12497
2021-06-16	10427	15	No intervention	8498	12583
2021-06-17	10442	15	No intervention	8462	12682
2021-06-18	10457	15	No intervention	8416	12766
2021-06-19	10472	15	No intervention	8381	12857
2021-06-20	10486	14	No intervention	8336	12945
2021-06-21	10500	14	No intervention	8303	13014
2021-06-22	10514	14	No intervention	8267	13095
2021-06-23	10527	13	No intervention	8229	13176
2021-06-24	10541	14	No intervention	8195	13257
2021-06-25	10555	14	No intervention	8168	13335
2021-06-26	10570	15	No intervention	8130	13409
2021-06-27	10583	13	No intervention	8104	13490
2021-06-28	10596	13	No intervention	8067	13565
2021-06-29	10609	13	No intervention	8042	13631
2021-06-30	10622	13	No intervention	8015	13704
2021-07-01	10634	12	No intervention	7985	13777
2021-07-02	10646	12	No intervention	7949	13840
2021-07-03	10659	13	No intervention	7926	13908
2021-07-04	10671	12	No intervention	7888	13979
