stat	value
thetaS_last_obs_p_mean	0.9989863
thetaI_last_obs_p_mean	0.0003153191
thetaR_last_obs_p_mean	0.0006984174
thetaS_last_obs_p_ci_low	0.998861
thetaS_last_obs_p_ci_med	0.9989859
thetaS_last_obs_p_ci_up	0.9991141
thetaI_last_obs_p_ci_low	0.0002505049
thetaI_last_obs_p_ci_med	0.0003147277
thetaI_last_obs_p_ci_up	0.0003890455
thetaR_last_obs_p_ci_low	0.0005943743
thetaR_last_obs_p_ci_med	0.0006975502
thetaR_last_obs_p_ci_up	0.0008018881
R0_p_mean	1.724858
R0_p_ci_low	1.018836
R0_p_ci_med	1.620678
R0_p_ci_up	3.023657
gamma_p_mean	0.08141409
gamma_p_ci_low	0.02160232
gamma_p_ci_med	0.07725664
gamma_p_ci_up	0.1631061
beta_p_mean	0.1301738
beta_p_ci_low	0.04110014
beta_p_ci_med	0.1281245
beta_p_ci_up	0.2264187
incidence_mean	0.3811331
incidence_ci_low	0.001283348
incidence_ci_median	0.3730033
incidence_ci_up	0.8958924
thetaI_tp1_mean	0.02950924
thetaI_tp1_ci_low	3.083966e-06
thetaI_tp1_ci_med	0.009484777
thetaI_tp1_ci_up	0.169859
thetaR_tp1_mean	0.04671337
thetaR_tp1_ci_low	0.0008046106
thetaR_tp1_ci_med	0.01589773
thetaR_tp1_ci_up	0.2903362
Y_tp1_mean	0.0294971
Y_tp1_ci_low	3.862339e-08
Y_tp1_ci_med	0.009581797
Y_tp1_ci_up	0.1708435
R_tp1_mean	0.04671551
R_tp1_ci_low	0.0008069063
R_tp1_ci_med	0.01597772
R_tp1_ci_up	0.2903761
thetaI_tp2_mean	0.05640838
thetaI_tp2_ci_low	0
thetaI_tp2_ci_med	0.03665698
thetaI_tp2_ci_up	0.2296557
thetaR_tp2_mean	0.2108652
thetaR_tp2_ci_low	0.0009778744
thetaR_tp2_ci_med	0.1034472
thetaR_tp2_ci_up	0.7350511
Y_tp2_mean	0.05640846
Y_tp2_ci_low	0
Y_tp2_ci_med	0.03664894
Y_tp2_ci_up	0.229903
R_tp2_mean	0.2109049
R_tp2_ci_low	0.0009619063
R_tp2_ci_med	0.1033643
R_tp2_ci_up	0.734411
thetaR_max_mean	0.3307634
thetaR_max_ci_low	0.001043676
thetaR_max_ci_med	0.2866141
thetaR_max_ci_up	0.8320206
cumInf_mean	0.3797352
cumInf_ci_low	0.001074225
cumInf_ci_med	0.367875
cumInf_ci_up	0.8933302
dthetaI_tp1_date	10/30/20
first_tp_mean	11/21/20
first_tp_ci_low	07/30/20
first_tp_ci_med	11/28/20
first_tp_ci_up	01/18/21
dthetaI_tp2_date	12/15/20
second_tp_mean	12/04/20
second_tp_ci_low	08/02/20
second_tp_ci_med	12/21/20
second_tp_ci_up	01/18/21
end_p_mean	01/14/21
end_p_ci_low	11/01/20
end_p_ci_med	01/18/21
end_p_ci_up	01/18/21
begin_str	07/03/2020
