stat	value
thetaS_last_obs_p_mean	0.9956926
thetaI_last_obs_p_mean	0.0004665374
thetaR_last_obs_p_mean	0.003840879
thetaS_last_obs_p_ci_low	0.9954305
thetaS_last_obs_p_ci_med	0.9956938
thetaS_last_obs_p_ci_up	0.9959509
thetaI_last_obs_p_ci_low	0.0003803401
thetaI_last_obs_p_ci_med	0.0004658143
thetaI_last_obs_p_ci_up	0.0005575976
thetaR_last_obs_p_ci_low	0.003600631
thetaR_last_obs_p_ci_med	0.003839884
thetaR_last_obs_p_ci_up	0.004086956
R0_p_mean	2.596108
R0_p_ci_low	1.40622
R0_p_ci_med	2.407245
R0_p_ci_up	4.874201
gamma_p_mean	0.08864326
gamma_p_ci_low	0.02276963
gamma_p_ci_med	0.07669203
gamma_p_ci_up	0.2226084
beta_p_mean	0.2011023
beta_p_ci_low	0.06661218
beta_p_ci_med	0.1953014
beta_p_ci_up	0.3691752
incidence_mean	0.7927693
incidence_ci_low	0.08344196
incidence_ci_median	0.855256
incidence_ci_up	0.9855696
thetaI_tp1_mean	0.0766144
thetaI_tp1_ci_low	0.001266322
thetaI_tp1_ci_med	0.04636971
thetaI_tp1_ci_up	0.3006923
thetaR_tp1_mean	0.07957505
thetaR_tp1_ci_low	0.004756908
thetaR_tp1_ci_med	0.04015672
thetaR_tp1_ci_up	0.3741442
Y_tp1_mean	0.07661678
Y_tp1_ci_low	0.001260122
Y_tp1_ci_med	0.04637663
Y_tp1_ci_up	0.3006905
R_tp1_mean	0.07957339
R_tp1_ci_low	0.004742655
R_tp1_ci_med	0.04015381
R_tp1_ci_up	0.3740534
thetaI_tp2_mean	0.1447698
thetaI_tp2_ci_low	0.002606553
thetaI_tp2_ci_med	0.1234833
thetaI_tp2_ci_up	0.4038053
thetaR_tp2_mean	0.3274461
thetaR_tp2_ci_low	0.006741037
thetaR_tp2_ci_med	0.2932424
thetaR_tp2_ci_up	0.7993147
Y_tp2_mean	0.1447697
Y_tp2_ci_low	0.002611587
Y_tp2_ci_med	0.1234448
Y_tp2_ci_up	0.4037759
R_tp2_mean	0.3274447
R_tp2_ci_low	0.006750104
R_tp2_ci_med	0.2933145
R_tp2_ci_up	0.7994727
thetaR_max_mean	0.7614638
thetaR_max_ci_low	0.0478764
thetaR_max_ci_med	0.8320529
thetaR_max_ci_up	0.9713833
cumInf_mean	0.7959448
cumInf_ci_low	0.08614302
cumInf_ci_med	0.8588402
cumInf_ci_up	0.9883787
dthetaI_tp1_date	05/25/21
first_tp_mean	06/13/21
first_tp_ci_low	05/13/21
first_tp_ci_med	06/06/21
first_tp_ci_up	09/12/21
dthetaI_tp2_date	06/19/21
second_tp_mean	06/29/21
second_tp_ci_low	05/23/21
second_tp_ci_med	06/22/21
second_tp_ci_up	09/13/21
end_p_mean	09/12/21
end_p_ci_low	08/29/21
end_p_ci_med	09/14/21
end_p_ci_up	09/14/21
begin_str	02/27/2021
