date	value	incidence	scenario	lower_ci	upper_ci
2021-07-23	30492	NA	Observed	NA	NA
2021-07-24	31145	653	Observed	NA	NA
2021-07-25	32083	938	Observed	NA	NA
2021-07-26	33452	1369	Observed	NA	NA
2021-07-27	34570	1118	Observed	NA	NA
2021-07-28	35297	727	Observed	NA	NA
2021-07-29	36397	1100	Observed	NA	NA
2021-07-30	37171	774	Observed	NA	NA
2021-07-31	38064	893	Observed	NA	NA
2021-08-01	38925	861	Observed	NA	NA
2021-08-02	39363	438	Observed	NA	NA
2021-08-03	40111	748	Observed	NA	NA
2021-08-04	40995	884	Observed	NA	NA
2021-08-05	42083	1088	Observed	NA	NA
2021-08-06	42808	725	Observed	NA	NA
2021-08-07	43530	722	Observed	NA	NA
2021-08-08	44239	709	Observed	NA	NA
2021-08-09	44520	281	Observed	NA	NA
2021-08-10	45457	937	Observed	NA	NA
2021-08-11	46320	863	Observed	NA	NA
2021-08-12	46896	576	Observed	NA	NA
2021-08-13	47471	575	Observed	NA	NA
2021-08-14	47995	524	Observed	NA	NA
2021-08-15	48462	467	Observed	NA	NA
2021-08-16	48711	249	Observed	NA	NA
2021-08-17	49416	NA	No intervention	45352	53660
2021-08-18	50006	590	No intervention	45039	55200
2021-08-19	50593	587	No intervention	44843	56633
2021-08-20	51188	595	No intervention	44681	58005
2021-08-21	51789	601	No intervention	44589	59417
2021-08-22	52392	603	No intervention	44504	60758
2021-08-23	53001	609	No intervention	44486	62111
2021-08-24	53617	616	No intervention	44511	63415
2021-08-25	54238	621	No intervention	44526	64765
2021-08-26	54864	626	No intervention	44578	66098
2021-08-27	55493	629	No intervention	44610	67438
2021-08-28	56128	635	No intervention	44653	68818
2021-08-29	56767	639	No intervention	44679	70144
2021-08-30	57413	646	No intervention	44745	71525
2021-08-31	58059	646	No intervention	44806	72913
2021-09-01	58711	652	No intervention	44891	74297
2021-09-02	59371	660	No intervention	44986	75726
2021-09-03	60033	662	No intervention	45083	77176
2021-09-04	60698	665	No intervention	45155	78620
2021-09-05	61370	672	No intervention	45295	80099
2021-09-06	62049	679	No intervention	45420	81562
2021-09-07	62728	679	No intervention	45472	83067
2021-09-08	63420	692	No intervention	45589	84559
2021-09-09	64122	702	No intervention	45713	86155
2021-09-10	64820	698	No intervention	45845	87650
2021-09-11	65528	708	No intervention	45935	89253
2021-09-12	66242	714	No intervention	46055	90855
2021-09-13	66962	720	No intervention	46169	92565
2021-09-14	67688	726	No intervention	46364	94214
2021-09-15	68414	726	No intervention	46492	95900
2021-09-16	69151	737	No intervention	46575	97698
2021-09-17	69893	742	No intervention	46734	99399
2021-09-18	70643	750	No intervention	46834	101206
2021-09-19	71398	755	No intervention	46962	102982
2021-09-20	72157	759	No intervention	47074	104849
2021-09-21	72924	767	No intervention	47200	106731
2021-09-22	73693	769	No intervention	47313	108507
2021-09-23	74467	774	No intervention	47454	110426
2021-09-24	75247	780	No intervention	47632	112439
2021-09-25	76038	791	No intervention	47782	114449
2021-09-26	76831	793	No intervention	47894	116508
2021-09-27	77633	802	No intervention	48036	118565
2021-09-28	78439	806	No intervention	48152	120627
2021-09-29	79250	811	No intervention	48320	122793
2021-09-30	80070	820	No intervention	48480	124920
2021-10-01	80899	829	No intervention	48620	127258
2021-10-02	81725	826	No intervention	48727	129420
2021-10-03	82561	836	No intervention	48846	131701
2021-10-04	83404	843	No intervention	48982	133945
2021-10-05	84254	850	No intervention	49111	136071
2021-10-06	85108	854	No intervention	49269	138487
2021-10-07	85972	864	No intervention	49358	140958
2021-10-08	86841	869	No intervention	49532	143348
2021-10-09	87712	871	No intervention	49628	145569
2021-10-10	88590	878	No intervention	49792	148121
2021-10-11	89472	882	No intervention	49868	150742
2021-10-12	90366	894	No intervention	50035	153304
2021-10-13	91263	897	No intervention	50198	155926
2021-10-14	92168	905	No intervention	50412	158533
2021-10-15	93080	912	No intervention	50459	161134
2021-10-16	93994	914	No intervention	50644	163726
2021-10-17	94914	920	No intervention	50803	166504
2021-10-18	95840	926	No intervention	50899	169253
2021-10-19	96769	929	No intervention	51048	171961
2021-10-20	97714	945	No intervention	51170	174759
2021-10-21	98661	947	No intervention	51319	177711
2021-10-22	99613	952	No intervention	51419	180489
2021-10-23	100569	956	No intervention	51597	183321
2021-10-24	101527	958	No intervention	51711	186444
2021-10-25	102493	966	No intervention	51873	189346
2021-10-26	103462	969	No intervention	52027	192440
2021-10-27	104437	975	No intervention	52156	195321
2021-10-28	105418	981	No intervention	52267	198309
2021-10-29	106403	985	No intervention	52318	201550
2021-10-30	107400	997	No intervention	52501	204676
2021-10-31	108397	997	No intervention	52657	207958
2021-11-01	109402	1005	No intervention	52799	211058
2021-11-02	110413	1011	No intervention	52869	214302
2021-11-03	111420	1007	No intervention	52983	217367
2021-11-04	112435	1015	No intervention	53129	220699
2021-11-05	113457	1022	No intervention	53229	224086
2021-11-06	114476	1019	No intervention	53380	227182
2021-11-07	115503	1027	No intervention	53497	230405
2021-11-08	116537	1034	No intervention	53650	233809
2021-11-09	117569	1032	No intervention	53775	237322
2021-11-10	118608	1039	No intervention	53873	240819
2021-11-11	119653	1045	No intervention	53949	244176
2021-11-12	120699	1046	No intervention	54088	247432
2021-11-13	121753	1054	No intervention	54160	251013
2021-11-14	122810	1057	No intervention	54276	254417
2021-11-15	123866	1056	No intervention	54330	257977
2021-11-16	124938	1072	No intervention	54477	261670
2021-11-17	126003	1065	No intervention	54603	265155
2021-11-18	127076	1073	No intervention	54767	268596
2021-11-19	128141	1065	No intervention	54888	272283
2021-11-20	129219	1078	No intervention	54999	275783
2021-11-21	130295	1076	No intervention	55164	279329
2021-11-22	131371	1076	No intervention	55118	283041
2021-11-23	132457	1086	No intervention	55278	286527
2021-11-24	133539	1082	No intervention	55381	290044
2021-11-25	134639	1100	No intervention	55472	293756
2021-11-26	135727	1088	No intervention	55601	297388
2021-11-27	136818	1091	No intervention	55674	301015
2021-11-28	137908	1090	No intervention	55767	304931
2021-11-29	139004	1096	No intervention	55842	308786
2021-11-30	140100	1096	No intervention	55912	312123
2021-12-01	141194	1094	No intervention	56028	315763
2021-12-02	142296	1102	No intervention	56144	319571
2021-12-03	143396	1100	No intervention	56225	323076
2021-12-04	144498	1102	No intervention	56318	326767
2021-12-05	145602	1104	No intervention	56403	330623
2021-12-06	146703	1101	No intervention	56507	334178
2021-12-07	147805	1102	No intervention	56551	337913
2021-12-08	148909	1104	No intervention	56772	341829
2021-12-09	150014	1105	No intervention	56792	345591
2021-12-10	151113	1099	No intervention	56858	349151
2021-12-11	152221	1108	No intervention	56844	352548
2021-12-12	153332	1111	No intervention	57008	356204
2021-12-13	154433	1101	No intervention	57042	359946
2021-12-14	155533	1100	No intervention	57090	363386
