date	value	incidence	scenario	lower_ci	upper_ci
2021-05-04	14680	NA	Observed	NA	NA
2021-05-05	14967	287	Observed	NA	NA
2021-05-06	15234	267	Observed	NA	NA
2021-05-07	15543	309	Observed	NA	NA
2021-05-08	15876	333	Observed	NA	NA
2021-05-09	16113	237	Observed	NA	NA
2021-05-10	16246	133	Observed	NA	NA
2021-05-11	16515	269	Observed	NA	NA
2021-05-12	16853	338	Observed	NA	NA
2021-05-13	17219	366	Observed	NA	NA
2021-05-14	17494	275	Observed	NA	NA
2021-05-15	17798	304	Observed	NA	NA
2021-05-16	18039	241	Observed	NA	NA
2021-05-17	18312	273	Observed	NA	NA
2021-05-18	18677	365	Observed	NA	NA
2021-05-19	18921	244	Observed	NA	NA
2021-05-20	19247	326	Observed	NA	NA
2021-05-21	19556	309	Observed	NA	NA
2021-05-22	19808	252	Observed	NA	NA
2021-05-23	20031	223	Observed	NA	NA
2021-05-24	20222	191	Observed	NA	NA
2021-05-25	20498	276	Observed	NA	NA
2021-05-26	20758	260	Observed	NA	NA
2021-05-27	20986	228	Observed	NA	NA
2021-05-28	21178	192	Observed	NA	NA
2021-05-29	21334	156	Observed	NA	NA
2021-05-30	21526	192	Observed	NA	NA
2021-05-31	21643	117	Observed	NA	NA
2021-06-01	21817	174	Observed	NA	NA
2021-06-02	22035	218	Observed	NA	NA
2021-06-03	22203	168	Observed	NA	NA
2021-06-04	22350	147	Observed	NA	NA
2021-06-05	22659	309	Observed	NA	NA
2021-06-06	22736	77	Observed	NA	NA
2021-06-07	22881	145	Observed	NA	NA
2021-06-08	23014	133	Observed	NA	NA
2021-06-09	23200	186	Observed	NA	NA
2021-06-10	23313	113	Observed	NA	NA
2021-06-11	23429	116	Observed	NA	NA
2021-06-12	23525	96	Observed	NA	NA
2021-06-13	23607	82	Observed	NA	NA
2021-06-14	23716	109	Observed	NA	NA
2021-06-15	23817	101	Observed	NA	NA
2021-06-16	23928	111	Observed	NA	NA
2021-06-17	24004	76	Observed	NA	NA
2021-06-18	24150	NA	No intervention	21647	26798
2021-06-19	24279	129	No intervention	21316	27430
2021-06-20	24409	130	No intervention	21054	28010
2021-06-21	24540	131	No intervention	20793	28542
2021-06-22	24674	134	No intervention	20617	29060
2021-06-23	24808	134	No intervention	20436	29568
2021-06-24	24944	136	No intervention	20265	30047
2021-06-25	25080	136	No intervention	20133	30546
2021-06-26	25216	136	No intervention	19980	31015
2021-06-27	25354	138	No intervention	19864	31469
2021-06-28	25492	138	No intervention	19749	31943
2021-06-29	25633	141	No intervention	19627	32393
2021-06-30	25776	143	No intervention	19537	32839
2021-07-01	25921	145	No intervention	19444	33315
2021-07-02	26066	145	No intervention	19360	33753
2021-07-03	26211	145	No intervention	19289	34204
2021-07-04	26359	148	No intervention	19206	34682
2021-07-05	26509	150	No intervention	19140	35133
2021-07-06	26660	151	No intervention	19071	35578
2021-07-07	26813	153	No intervention	18987	36032
2021-07-08	26963	150	No intervention	18923	36479
2021-07-09	27117	154	No intervention	18867	36972
2021-07-10	27272	155	No intervention	18796	37432
2021-07-11	27431	159	No intervention	18767	37899
2021-07-12	27591	160	No intervention	18706	38395
2021-07-13	27750	159	No intervention	18650	38873
2021-07-14	27911	161	No intervention	18619	39356
2021-07-15	28075	164	No intervention	18562	39870
2021-07-16	28240	165	No intervention	18516	40386
2021-07-17	28406	166	No intervention	18464	40863
2021-07-18	28573	167	No intervention	18436	41390
2021-07-19	28742	169	No intervention	18407	41917
2021-07-20	28911	169	No intervention	18367	42490
2021-07-21	29084	173	No intervention	18322	43000
2021-07-22	29259	175	No intervention	18294	43547
2021-07-23	29435	176	No intervention	18217	44096
2021-07-24	29611	176	No intervention	18210	44669
2021-07-25	29789	178	No intervention	18187	45241
2021-07-26	29970	181	No intervention	18160	45834
2021-07-27	30153	183	No intervention	18152	46411
2021-07-28	30337	184	No intervention	18105	46983
2021-07-29	30521	184	No intervention	18067	47567
2021-07-30	30710	189	No intervention	18073	48171
2021-07-31	30897	187	No intervention	18049	48775
2021-08-01	31088	191	No intervention	18029	49412
2021-08-02	31282	194	No intervention	18024	50059
2021-08-03	31477	195	No intervention	18001	50729
2021-08-04	31674	197	No intervention	17991	51403
2021-08-05	31876	202	No intervention	17977	52032
2021-08-06	32078	202	No intervention	17965	52760
2021-08-07	32281	203	No intervention	17955	53433
2021-08-08	32488	207	No intervention	17913	54131
2021-08-09	32697	209	No intervention	17907	54881
2021-08-10	32911	214	No intervention	17892	55583
2021-08-11	33126	215	No intervention	17865	56337
2021-08-12	33341	215	No intervention	17865	57128
2021-08-13	33562	221	No intervention	17869	57950
2021-08-14	33783	221	No intervention	17839	58685
2021-08-15	34004	221	No intervention	17835	59535
2021-08-16	34229	225	No intervention	17819	60352
2021-08-17	34458	229	No intervention	17797	61212
2021-08-18	34691	233	No intervention	17792	62118
2021-08-19	34923	232	No intervention	17769	63007
2021-08-20	35158	235	No intervention	17753	63868
2021-08-21	35396	238	No intervention	17748	64736
2021-08-22	35634	238	No intervention	17759	65626
2021-08-23	35877	243	No intervention	17728	66614
2021-08-24	36128	251	No intervention	17713	67587
2021-08-25	36382	254	No intervention	17697	68608
2021-08-26	36635	253	No intervention	17658	69617
2021-08-27	36891	256	No intervention	17672	70574
2021-08-28	37151	260	No intervention	17641	71700
2021-08-29	37412	261	No intervention	17630	72739
2021-08-30	37676	264	No intervention	17617	73760
2021-08-31	37942	266	No intervention	17594	74930
2021-09-01	38212	270	No intervention	17590	75965
2021-09-02	38484	272	No intervention	17570	77013
2021-09-03	38760	276	No intervention	17578	78228
2021-09-04	39040	280	No intervention	17561	79438
2021-09-05	39326	286	No intervention	17552	80646
2021-09-06	39613	287	No intervention	17571	81837
2021-09-07	39899	286	No intervention	17521	83163
2021-09-08	40191	292	No intervention	17542	84351
2021-09-09	40487	296	No intervention	17529	85578
2021-09-10	40788	301	No intervention	17533	86914
2021-09-11	41090	302	No intervention	17503	88281
2021-09-12	41395	305	No intervention	17480	89667
2021-09-13	41705	310	No intervention	17495	91115
2021-09-14	42018	313	No intervention	17476	92470
2021-09-15	42334	316	No intervention	17468	94077
2021-09-16	42653	319	No intervention	17461	95504
2021-09-17	42978	325	No intervention	17449	96939
2021-09-18	43303	325	No intervention	17430	98611
2021-09-19	43638	335	No intervention	17445	100099
2021-09-20	43974	336	No intervention	17442	101549
2021-09-21	44316	342	No intervention	17416	103198
2021-09-22	44660	344	No intervention	17429	104796
2021-09-23	45012	352	No intervention	17449	106485
2021-09-24	45366	354	No intervention	17405	108121
2021-09-25	45723	357	No intervention	17409	109861
2021-09-26	46086	363	No intervention	17384	111666
2021-09-27	46451	365	No intervention	17417	113401
2021-09-28	46823	372	No intervention	17419	115197
2021-09-29	47194	371	No intervention	17404	117138
2021-09-30	47575	381	No intervention	17392	119147
2021-10-01	47960	385	No intervention	17365	121058
2021-10-02	48350	390	No intervention	17352	122979
2021-10-03	48743	393	No intervention	17350	124963
2021-10-04	49143	400	No intervention	17326	126958
2021-10-05	49547	404	No intervention	17353	129005
2021-10-06	49956	409	No intervention	17349	131169
2021-10-07	50364	408	No intervention	17328	133294
2021-10-08	50782	418	No intervention	17348	135495
2021-10-09	51205	423	No intervention	17325	137685
2021-10-10	51630	425	No intervention	17342	140025
2021-10-11	52057	427	No intervention	17294	142272
2021-10-12	52495	438	No intervention	17328	144381
2021-10-13	52936	441	No intervention	17322	146683
2021-10-14	53385	449	No intervention	17329	149020
2021-10-15	53834	449	No intervention	17329	151425
2021-10-16	54290	456	No intervention	17322	153681
2021-10-17	54750	460	No intervention	17327	156387
2021-10-18	55217	467	No intervention	17338	158926
2021-10-19	55690	473	No intervention	17360	161454
2021-10-20	56168	478	No intervention	17329	163928
2021-10-21	56652	484	No intervention	17330	166641
2021-10-22	57140	488	No intervention	17328	169291
2021-10-23	57635	495	No intervention	17358	171827
2021-10-24	58138	503	No intervention	17344	174729
2021-10-25	58643	505	No intervention	17329	177457
2021-10-26	59152	509	No intervention	17333	180307
2021-10-27	59667	515	No intervention	17331	183430
2021-10-28	60190	523	No intervention	17304	186233
2021-10-29	60715	525	No intervention	17338	189431
2021-10-30	61252	537	No intervention	17334	192508
2021-10-31	61792	540	No intervention	17357	195540
2021-11-01	62338	546	No intervention	17338	198333
2021-11-02	62885	547	No intervention	17330	201554
2021-11-03	63440	555	No intervention	17317	204640
2021-11-04	64001	561	No intervention	17335	208134
2021-11-05	64570	569	No intervention	17322	211453
2021-11-06	65146	576	No intervention	17353	214619
2021-11-07	65729	583	No intervention	17342	217995
2021-11-08	66315	586	No intervention	17328	221288
2021-11-09	66907	592	No intervention	17320	225015
2021-11-10	67507	600	No intervention	17300	228532
2021-11-11	68112	605	No intervention	17286	232035
2021-11-12	68725	613	No intervention	17321	235612
2021-11-13	69343	618	No intervention	17292	239444
2021-11-14	69970	627	No intervention	17284	242904
2021-11-15	70600	630	No intervention	17287	246891
