date	value	incidence	scenario	lower_ci	upper_ci
2021-05-04	45976	NA	Observed	NA	NA
2021-05-05	46793	817	Observed	NA	NA
2021-05-06	47552	759	Observed	NA	NA
2021-05-07	48442	890	Observed	NA	NA
2021-05-08	49312	870	Observed	NA	NA
2021-05-09	50207	895	Observed	NA	NA
2021-05-10	51070	863	Observed	NA	NA
2021-05-11	51857	787	Observed	NA	NA
2021-05-12	52633	776	Observed	NA	NA
2021-05-13	53393	760	Observed	NA	NA
2021-05-14	54043	650	Observed	NA	NA
2021-05-15	54703	660	Observed	NA	NA
2021-05-16	55367	664	Observed	NA	NA
2021-05-17	55987	620	Observed	NA	NA
2021-05-18	56513	526	Observed	NA	NA
2021-05-19	56927	414	Observed	NA	NA
2021-05-20	57331	404	Observed	NA	NA
2021-05-21	57737	406	Observed	NA	NA
2021-05-22	58129	392	Observed	NA	NA
2021-05-23	58489	360	Observed	NA	NA
2021-05-24	58734	245	Observed	NA	NA
2021-05-25	58992	258	Observed	NA	NA
2021-05-26	59216	224	Observed	NA	NA
2021-05-27	59416	200	Observed	NA	NA
2021-05-28	59577	161	Observed	NA	NA
2021-05-29	59740	163	Observed	NA	NA
2021-05-30	59922	182	Observed	NA	NA
2021-05-31	60046	124	Observed	NA	NA
2021-06-01	60154	108	Observed	NA	NA
2021-06-02	60288	134	Observed	NA	NA
2021-06-03	60399	111	Observed	NA	NA
2021-06-04	60487	88	Observed	NA	NA
2021-06-05	60585	98	Observed	NA	NA
2021-06-06	60659	74	Observed	NA	NA
2021-06-07	60707	48	Observed	NA	NA
2021-06-08	60778	71	Observed	NA	NA
2021-06-09	60862	84	Observed	NA	NA
2021-06-10	60928	66	Observed	NA	NA
2021-06-11	60998	70	Observed	NA	NA
2021-06-12	61056	58	Observed	NA	NA
2021-06-13	61110	54	Observed	NA	NA
2021-06-14	61160	50	Observed	NA	NA
2021-06-15	61200	40	Observed	NA	NA
2021-06-16	61241	41	Observed	NA	NA
2021-06-17	61273	32	Observed	NA	NA
2021-06-18	61305	NA	No intervention	58580	64102
2021-06-19	61333	28	No intervention	58057	64725
2021-06-20	61359	26	No intervention	57609	65251
2021-06-21	61385	26	No intervention	57235	65742
2021-06-22	61407	22	No intervention	56902	66178
2021-06-23	61432	25	No intervention	56590	66587
2021-06-24	61455	23	No intervention	56297	66918
2021-06-25	61476	21	No intervention	56020	67261
2021-06-26	61498	22	No intervention	55779	67596
2021-06-27	61517	19	No intervention	55538	67881
2021-06-28	61539	22	No intervention	55294	68212
2021-06-29	61555	16	No intervention	55086	68520
2021-06-30	61572	17	No intervention	54870	68754
2021-07-01	61592	20	No intervention	54677	69029
2021-07-02	61610	18	No intervention	54474	69284
2021-07-03	61627	17	No intervention	54303	69517
2021-07-04	61643	16	No intervention	54160	69772
2021-07-05	61660	17	No intervention	53968	69986
2021-07-06	61674	14	No intervention	53798	70235
2021-07-07	61692	18	No intervention	53646	70489
2021-07-08	61704	12	No intervention	53450	70669
2021-07-09	61716	12	No intervention	53312	70863
2021-07-10	61724	8	No intervention	53176	71106
2021-07-11	61735	11	No intervention	53008	71238
2021-07-12	61743	8	No intervention	52869	71446
2021-07-13	61753	10	No intervention	52694	71656
2021-07-14	61765	12	No intervention	52545	71866
2021-07-15	61774	9	No intervention	52420	72062
2021-07-16	61781	7	No intervention	52267	72231
2021-07-17	61791	10	No intervention	52157	72407
2021-07-18	61804	13	No intervention	51991	72543
2021-07-19	61813	9	No intervention	51872	72729
2021-07-20	61820	7	No intervention	51730	72891
2021-07-21	61830	10	No intervention	51600	73058
2021-07-22	61835	5	No intervention	51455	73226
2021-07-23	61840	5	No intervention	51333	73403
2021-07-24	61848	8	No intervention	51247	73563
2021-07-25	61853	5	No intervention	51097	73724
2021-07-26	61861	8	No intervention	50959	73868
2021-07-27	61870	9	No intervention	50859	74034
2021-07-28	61877	7	No intervention	50734	74165
2021-07-29	61886	9	No intervention	50642	74367
2021-07-30	61893	7	No intervention	50538	74502
2021-07-31	61897	4	No intervention	50385	74614
2021-08-01	61902	5	No intervention	50299	74766
2021-08-02	61909	7	No intervention	50199	74902
2021-08-03	61916	7	No intervention	50057	75101
2021-08-04	61920	4	No intervention	49944	75176
2021-08-05	61925	5	No intervention	49845	75331
2021-08-06	61928	3	No intervention	49738	75456
2021-08-07	61931	3	No intervention	49628	75563
2021-08-08	61937	6	No intervention	49519	75734
2021-08-09	61943	6	No intervention	49444	75837
2021-08-10	61948	5	No intervention	49342	75972
2021-08-11	61950	2	No intervention	49256	76146
2021-08-12	61953	3	No intervention	49144	76232
2021-08-13	61959	6	No intervention	49092	76366
2021-08-14	61965	6	No intervention	48950	76459
2021-08-15	61970	5	No intervention	48864	76557
2021-08-16	61975	5	No intervention	48759	76698
2021-08-17	61975	0	No intervention	48645	76844
2021-08-18	61977	2	No intervention	48531	76957
2021-08-19	61982	5	No intervention	48451	77060
2021-08-20	61983	1	No intervention	48333	77139
2021-08-21	61984	1	No intervention	48259	77261
2021-08-22	61988	4	No intervention	48144	77375
2021-08-23	61992	4	No intervention	48057	77515
2021-08-24	61993	1	No intervention	47962	77595
2021-08-25	61998	5	No intervention	47865	77722
2021-08-26	62000	2	No intervention	47797	77802
2021-08-27	62003	3	No intervention	47698	77962
2021-08-28	62002	-1	No intervention	47592	78083
2021-08-29	62003	1	No intervention	47525	78128
2021-08-30	62004	1	No intervention	47411	78272
2021-08-31	62007	3	No intervention	47296	78369
2021-09-01	62008	1	No intervention	47193	78500
2021-09-02	62008	0	No intervention	47116	78601
2021-09-03	62009	1	No intervention	47040	78694
2021-09-04	62010	1	No intervention	46963	78815
2021-09-05	62013	3	No intervention	46854	78877
2021-09-06	62016	3	No intervention	46746	78981
2021-09-07	62018	2	No intervention	46627	79104
2021-09-08	62018	0	No intervention	46590	79196
2021-09-09	62024	6	No intervention	46503	79248
2021-09-10	62029	5	No intervention	46409	79356
2021-09-11	62026	-3	No intervention	46344	79460
2021-09-12	62027	1	No intervention	46255	79544
2021-09-13	62030	3	No intervention	46162	79645
2021-09-14	62032	2	No intervention	46086	79759
2021-09-15	62033	1	No intervention	45999	79865
2021-09-16	62033	0	No intervention	45934	79923
2021-09-17	62032	-1	No intervention	45858	80009
2021-09-18	62035	3	No intervention	45797	80146
2021-09-19	62036	1	No intervention	45686	80224
2021-09-20	62040	4	No intervention	45624	80278
2021-09-21	62042	2	No intervention	45546	80381
2021-09-22	62043	1	No intervention	45462	80466
2021-09-23	62042	-1	No intervention	45368	80541
2021-09-24	62043	1	No intervention	45298	80635
