stat	value
thetaS_last_obs_p_mean	0.9665144
thetaI_last_obs_p_mean	0.000914382
thetaR_last_obs_p_mean	0.03257125
thetaS_last_obs_p_ci_low	0.9656191
thetaS_last_obs_p_ci_med	0.966516
thetaS_last_obs_p_ci_up	0.9674025
thetaI_last_obs_p_ci_low	0.0007642146
thetaI_last_obs_p_ci_med	0.0009130981
thetaI_last_obs_p_ci_up	0.001072462
thetaR_last_obs_p_ci_low	0.03169601
thetaR_last_obs_p_ci_med	0.03256931
thetaR_last_obs_p_ci_up	0.03345389
R0_p_mean	0.746915
R0_p_ci_low	0.5224774
R0_p_ci_med	0.7488676
R0_p_ci_up	0.9592617
gamma_p_mean	0.07872451
gamma_p_ci_low	0.04999827
gamma_p_ci_med	0.07861297
gamma_p_ci_up	0.1079846
beta_p_mean	0.05923371
beta_p_ci_low	0.03029709
beta_p_ci_med	0.05867545
beta_p_ci_up	0.0914205
incidence_mean	0.01491945
incidence_ci_low	0.00714385
incidence_ci_median	0.01424823
incidence_ci_up	0.02695817
thetaI_tp1_mean	0.00713097
thetaI_tp1_ci_low	0.006756821
thetaI_tp1_ci_med	0.007130788
thetaI_tp1_ci_up	0.00750966
thetaR_tp1_mean	0.01558216
thetaR_tp1_ci_low	0.01504648
thetaR_tp1_ci_med	0.01558021
thetaR_tp1_ci_up	0.01612578
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.03505682
R_tp1_ci_low	0.02278065
R_tp1_ci_med	0.03431588
R_tp1_ci_up	0.05058139
thetaI_tp2_mean	0.008298016
thetaI_tp2_ci_low	0.007895764
thetaI_tp2_ci_med	0.008297745
thetaI_tp2_ci_up	0.008704527
thetaR_tp2_mean	0.02013232
thetaR_tp2_ci_low	0.01952634
thetaR_tp2_ci_med	0.02013246
thetaR_tp2_ci_up	0.02074552
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.03609008
thetaR_max_ci_low	0.01931708
thetaR_max_ci_med	0.035353
thetaR_max_ci_up	0.05699749
cumInf_mean	0.03615848
cumInf_ci_low	0.01932512
cumInf_ci_med	0.03539524
cumInf_ci_up	0.05727021
dthetaI_tp1_date	05/07/21
first_tp_mean	05/07/21
first_tp_ci_low	05/05/21
first_tp_ci_med	05/07/21
first_tp_ci_up	05/12/21
dthetaI_tp2_date	05/16/21
second_tp_mean	05/12/21
second_tp_ci_low	05/09/21
second_tp_ci_med	05/13/21
second_tp_ci_up	05/16/21
end_p_mean	09/09/21
end_p_ci_low	07/13/21
end_p_ci_med	08/31/21
end_p_ci_up	11/19/21
begin_str	05/04/2021
