stat	value
thetaS_last_obs_p_mean	0.9998085
thetaI_last_obs_p_mean	7.616076e-05
thetaR_last_obs_p_mean	0.0001153136
thetaS_last_obs_p_ci_low	0.9997508
thetaS_last_obs_p_ci_med	0.9998096
thetaS_last_obs_p_ci_up	0.9998604
thetaI_last_obs_p_ci_low	4.375376e-05
thetaI_last_obs_p_ci_med	7.514929e-05
thetaI_last_obs_p_ci_up	0.0001148001
thetaR_last_obs_p_ci_low	7.680735e-05
thetaR_last_obs_p_ci_med	0.000114424
thetaR_last_obs_p_ci_up	0.0001587889
R0_p_mean	1.719271
R0_p_ci_low	0.8640076
R0_p_ci_med	1.647678
R0_p_ci_up	2.991707
gamma_p_mean	0.09204724
gamma_p_ci_low	0.03336693
gamma_p_ci_med	0.08929475
gamma_p_ci_up	0.1664751
beta_p_mean	0.1519797
beta_p_ci_low	0.04985072
beta_p_ci_med	0.1483714
beta_p_ci_up	0.2750805
incidence_mean	0.02116071
incidence_ci_low	0.0001259659
incidence_ci_median	0.0005171085
incidence_ci_up	0.2706112
thetaI_tp1_mean	0.002584416
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.02608267
thetaR_tp1_mean	0.006352799
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.0004333868
thetaR_tp1_ci_up	0.05121982
Y_tp1_mean	0.002584259
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.02605708
R_tp1_mean	0.0063529
R_tp1_ci_low	0
R_tp1_ci_med	0.0004322648
R_tp1_ci_up	0.05131429
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.0164316
thetaR_max_ci_low	0
thetaR_max_ci_med	0.0004145557
thetaR_max_ci_up	0.1955388
cumInf_mean	0.02091096
cumInf_ci_low	0
cumInf_ci_med	0.0004170485
cumInf_ci_up	0.2673311
dthetaI_tp1_date	10/10/20
first_tp_mean	06/25/20
first_tp_ci_low	05/23/20
first_tp_ci_med	05/30/20
first_tp_ci_up	11/16/20
dthetaI_tp2_date	10/10/20
second_tp_mean	06/28/20
second_tp_ci_low	05/26/20
second_tp_ci_med	06/02/20
second_tp_ci_up	11/16/20
end_p_mean	08/27/20
end_p_ci_low	06/24/20
end_p_ci_med	08/04/20
end_p_ci_up	11/16/20
begin_str	05/01/2020
