stat	value
thetaS_last_obs_p_mean	0.9968924
thetaI_last_obs_p_mean	0.001342937
thetaR_last_obs_p_mean	0.001764655
thetaS_last_obs_p_ci_low	0.9966607
thetaS_last_obs_p_ci_med	0.9968931
thetaS_last_obs_p_ci_up	0.9971174
thetaI_last_obs_p_ci_low	0.001197188
thetaI_last_obs_p_ci_med	0.001341591
thetaI_last_obs_p_ci_up	0.00149708
thetaR_last_obs_p_ci_low	0.001596289
thetaR_last_obs_p_ci_med	0.0017639
thetaR_last_obs_p_ci_up	0.001936147
R0_p_mean	1.82167
R0_p_ci_low	1.248796
R0_p_ci_med	1.779574
R0_p_ci_up	2.644986
gamma_p_mean	0.05040611
gamma_p_ci_low	0.02698533
gamma_p_ci_med	0.0501814
gamma_p_ci_up	0.07510285
beta_p_mean	0.08948516
beta_p_ci_low	0.05213955
beta_p_ci_med	0.08946837
beta_p_ci_up	0.1268518
incidence_mean	0.4165476
incidence_ci_low	0.02946545
incidence_ci_median	0.4198659
incidence_ci_up	0.8244309
thetaI_tp1_mean	0.05274776
thetaI_tp1_ci_low	0.002933956
thetaI_tp1_ci_med	0.03711181
thetaI_tp1_ci_up	0.1832567
thetaR_tp1_mean	0.07404516
thetaR_tp1_ci_low	0.009071398
thetaR_tp1_ci_med	0.05332218
thetaR_tp1_ci_up	0.2572919
Y_tp1_mean	0.05275107
Y_tp1_ci_low	0.002926851
Y_tp1_ci_med	0.03710157
Y_tp1_ci_up	0.1832141
R_tp1_mean	0.07404732
R_tp1_ci_low	0.009084735
R_tp1_ci_med	0.05334012
R_tp1_ci_up	0.2572211
thetaI_tp2_mean	0.09324518
thetaI_tp2_ci_low	0.00536675
thetaI_tp2_ci_med	0.08958492
thetaI_tp2_ci_up	0.219493
thetaR_tp2_mean	0.2713337
thetaR_tp2_ci_low	0.01913076
thetaR_tp2_ci_med	0.2361985
thetaR_tp2_ci_up	0.6786558
Y_tp2_mean	0.09324485
Y_tp2_ci_low	0.005357837
Y_tp2_ci_med	0.08954955
Y_tp2_ci_up	0.2193877
R_tp2_mean	0.2713365
R_tp2_ci_low	0.01909565
R_tp2_ci_med	0.2361519
R_tp2_ci_up	0.6785936
thetaR_max_mean	0.3237988
thetaR_max_ci_low	0.02254043
thetaR_max_ci_med	0.3011351
thetaR_max_ci_up	0.7311819
cumInf_mean	0.4148908
cumInf_ci_low	0.02960701
cumInf_ci_med	0.4170898
cumInf_ci_up	0.8237138
dthetaI_tp1_date	11/11/20
first_tp_mean	11/30/20
first_tp_ci_low	07/27/20
first_tp_ci_med	12/02/20
first_tp_ci_up	01/13/21
dthetaI_tp2_date	01/01/21
second_tp_mean	12/16/20
second_tp_ci_low	08/01/20
second_tp_ci_med	12/22/20
second_tp_ci_up	01/13/21
end_p_mean	01/12/21
end_p_ci_low	01/13/21
end_p_ci_med	01/13/21
end_p_ci_up	01/13/21
begin_str	06/28/2020
