stat	value
thetaS_last_obs_p_mean	0.998919
thetaI_last_obs_p_mean	0.0002646976
thetaR_last_obs_p_mean	0.0008162688
thetaS_last_obs_p_ci_low	0.9987819
thetaS_last_obs_p_ci_med	0.99892
thetaS_last_obs_p_ci_up	0.9990502
thetaI_last_obs_p_ci_low	0.0002019853
thetaI_last_obs_p_ci_med	0.0002636401
thetaI_last_obs_p_ci_up	0.0003338693
thetaR_last_obs_p_ci_low	0.0007029879
thetaR_last_obs_p_ci_med	0.0008153547
thetaR_last_obs_p_ci_up	0.0009350538
R0_p_mean	1.304998
R0_p_ci_low	0.8802337
R0_p_ci_med	1.275454
R0_p_ci_up	1.909499
gamma_p_mean	0.1347695
gamma_p_ci_low	0.05987657
gamma_p_ci_med	0.1341118
gamma_p_ci_up	0.2146396
beta_p_mean	0.1717194
beta_p_ci_low	0.08034129
beta_p_ci_med	0.1711097
beta_p_ci_up	0.2678871
incidence_mean	0.2337411
incidence_ci_low	0.001223067
incidence_ci_median	0.1489531
incidence_ci_up	0.7256429
thetaI_tp1_mean	0.01140509
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.002754811
thetaI_tp1_ci_up	0.07967708
thetaR_tp1_mean	0.030369
thetaR_tp1_ci_low	0.0008478938
thetaR_tp1_ci_med	0.01074125
thetaR_tp1_ci_up	0.1947931
Y_tp1_mean	0.01140519
Y_tp1_ci_low	0
Y_tp1_ci_med	0.002756226
Y_tp1_ci_up	0.07965217
R_tp1_mean	0.03036864
R_tp1_ci_low	0.0008384653
R_tp1_ci_med	0.01075261
R_tp1_ci_up	0.1947846
thetaI_tp2_mean	0.02126372
thetaI_tp2_ci_low	0
thetaI_tp2_ci_med	0.00933448
thetaI_tp2_ci_up	0.09898882
thetaR_tp2_mean	0.125649
thetaR_tp2_ci_low	0.000702638
thetaR_tp2_ci_med	0.04283098
thetaR_tp2_ci_up	0.5995688
Y_tp2_mean	0.02126475
Y_tp2_ci_low	0
Y_tp2_ci_med	0.009337512
Y_tp2_ci_up	0.09894863
R_tp2_mean	0.1256515
R_tp2_ci_low	0.0006908793
R_tp2_ci_med	0.04286948
R_tp2_ci_up	0.5996533
thetaR_max_mean	0.2160136
thetaR_max_ci_low	0.0005567581
thetaR_max_ci_med	0.1248417
thetaR_max_ci_up	0.7053301
cumInf_mean	0.2327975
cumInf_ci_low	0.0005570754
cumInf_ci_med	0.1476448
cumInf_ci_up	0.7256257
dthetaI_tp1_date	10/07/20
first_tp_mean	10/09/20
first_tp_ci_low	07/03/20
first_tp_ci_med	10/26/20
first_tp_ci_up	12/29/20
dthetaI_tp2_date	11/19/20
second_tp_mean	10/21/20
second_tp_ci_low	07/05/20
second_tp_ci_med	11/19/20
second_tp_ci_up	12/29/20
end_p_mean	12/15/20
end_p_ci_low	08/30/20
end_p_ci_med	12/29/20
end_p_ci_up	12/29/20
begin_str	06/13/2020
