date	value	incidence	scenario	lower_ci	upper_ci
2021-07-04	7478	NA	Observed	NA	NA
2021-07-05	7478	0	Observed	NA	NA
2021-07-06	7483	5	Observed	NA	NA
2021-07-07	7487	4	Observed	NA	NA
2021-07-08	7488	1	Observed	NA	NA
2021-07-09	7488	0	Observed	NA	NA
2021-07-10	7488	0	Observed	NA	NA
2021-07-11	7488	0	Observed	NA	NA
2021-07-12	7489	1	Observed	NA	NA
2021-07-13	7492	3	Observed	NA	NA
2021-07-14	7495	3	Observed	NA	NA
2021-07-15	7497	2	Observed	NA	NA
2021-07-16	7501	4	Observed	NA	NA
2021-07-17	7502	1	Observed	NA	NA
2021-07-18	7506	4	Observed	NA	NA
2021-07-19	7512	6	Observed	NA	NA
2021-07-20	7514	2	Observed	NA	NA
2021-07-21	7517	3	Observed	NA	NA
2021-07-22	7521	4	Observed	NA	NA
2021-07-23	7521	0	Observed	NA	NA
2021-07-24	7521	0	Observed	NA	NA
2021-07-25	7525	4	Observed	NA	NA
2021-07-26	7526	1	Observed	NA	NA
2021-07-27	7526	0	Observed	NA	NA
2021-07-28	7527	1	Observed	NA	NA
2021-07-29	7530	3	Observed	NA	NA
2021-07-30	7531	1	Observed	NA	NA
2021-07-31	7533	2	Observed	NA	NA
2021-08-01	7535	2	Observed	NA	NA
2021-08-02	7535	0	Observed	NA	NA
2021-08-03	7536	1	Observed	NA	NA
2021-08-04	7537	1	Observed	NA	NA
2021-08-05	7537	0	Observed	NA	NA
2021-08-06	7537	0	Observed	NA	NA
2021-08-07	7540	3	Observed	NA	NA
2021-08-08	7542	2	Observed	NA	NA
2021-08-09	7542	0	Observed	NA	NA
2021-08-10	7544	2	Observed	NA	NA
2021-08-11	7544	0	Observed	NA	NA
2021-08-12	7544	0	Observed	NA	NA
2021-08-13	7544	0	Observed	NA	NA
2021-08-14	7544	0	Observed	NA	NA
2021-08-15	7544	0	Observed	NA	NA
2021-08-16	7545	1	Observed	NA	NA
2021-08-17	7545	NA	No intervention	7119	7995
2021-08-18	7546	1	No intervention	7056	8065
2021-08-19	7547	1	No intervention	7000	8127
2021-08-20	7547	0	No intervention	6949	8184
2021-08-21	7548	1	No intervention	6902	8238
2021-08-22	7549	1	No intervention	6858	8286
2021-08-23	7549	0	No intervention	6820	8333
2021-08-24	7550	1	No intervention	6781	8379
2021-08-25	7550	0	No intervention	6748	8424
2021-08-26	7551	1	No intervention	6713	8459
2021-08-27	7552	1	No intervention	6679	8505
2021-08-28	7553	1	No intervention	6649	8544
2021-08-29	7555	2	No intervention	6620	8581
2021-08-30	7556	1	No intervention	6592	8620
2021-08-31	7557	1	No intervention	6566	8651
2021-09-01	7558	1	No intervention	6538	8689
2021-09-02	7559	1	No intervention	6509	8726
2021-09-03	7560	1	No intervention	6481	8765
2021-09-04	7562	2	No intervention	6457	8801
2021-09-05	7563	1	No intervention	6437	8835
2021-09-06	7564	1	No intervention	6410	8863
2021-09-07	7566	2	No intervention	6390	8901
2021-09-08	7567	1	No intervention	6367	8931
2021-09-09	7569	2	No intervention	6343	8967
2021-09-10	7571	2	No intervention	6320	9003
2021-09-11	7573	2	No intervention	6302	9035
2021-09-12	7575	2	No intervention	6277	9078
2021-09-13	7577	2	No intervention	6262	9114
2021-09-14	7579	2	No intervention	6246	9143
2021-09-15	7582	3	No intervention	6220	9181
2021-09-16	7585	3	No intervention	6204	9221
2021-09-17	7588	3	No intervention	6183	9258
2021-09-18	7591	3	No intervention	6165	9296
2021-09-19	7595	4	No intervention	6137	9335
2021-09-20	7598	3	No intervention	6127	9373
2021-09-21	7603	5	No intervention	6106	9416
2021-09-22	7607	4	No intervention	6087	9457
2021-09-23	7612	5	No intervention	6074	9502
2021-09-24	7617	5	No intervention	6056	9542
2021-09-25	7623	6	No intervention	6035	9592
2021-09-26	7630	7	No intervention	6019	9635
2021-09-27	7637	7	No intervention	6009	9680
2021-09-28	7644	7	No intervention	5991	9735
2021-09-29	7653	9	No intervention	5975	9781
2021-09-30	7662	9	No intervention	5962	9844
2021-10-01	7671	9	No intervention	5939	9897
2021-10-02	7682	11	No intervention	5926	9956
2021-10-03	7693	11	No intervention	5914	10013
2021-10-04	7706	13	No intervention	5901	10074
2021-10-05	7719	13	No intervention	5882	10138
2021-10-06	7733	14	No intervention	5870	10207
2021-10-07	7749	16	No intervention	5854	10284
2021-10-08	7766	17	No intervention	5847	10357
2021-10-09	7784	18	No intervention	5827	10429
2021-10-10	7804	20	No intervention	5814	10508
2021-10-11	7825	21	No intervention	5799	10604
2021-10-12	7849	24	No intervention	5779	10688
2021-10-13	7873	24	No intervention	5770	10785
2021-10-14	7898	25	No intervention	5756	10898
2021-10-15	7926	28	No intervention	5744	10994
2021-10-16	7956	30	No intervention	5728	11117
2021-10-17	7987	31	No intervention	5717	11225
2021-10-18	8020	33	No intervention	5705	11347
2021-10-19	8055	35	No intervention	5687	11478
2021-10-20	8091	36	No intervention	5678	11617
2021-10-21	8130	39	No intervention	5663	11767
2021-10-22	8172	42	No intervention	5652	11916
2021-10-23	8215	43	No intervention	5635	12079
2021-10-24	8261	46	No intervention	5625	12269
2021-10-25	8309	48	No intervention	5610	12460
2021-10-26	8358	49	No intervention	5596	12639
2021-10-27	8411	53	No intervention	5586	12860
2021-10-28	8465	54	No intervention	5571	13092
2021-10-29	8521	56	No intervention	5558	13326
2021-10-30	8581	60	No intervention	5543	13575
2021-10-31	8642	61	No intervention	5539	13845
2021-11-01	8706	64	No intervention	5531	14132
2021-11-02	8771	65	No intervention	5511	14440
