stat	value
thetaS_last_obs_p_mean	0.9093892
thetaI_last_obs_p_mean	0.01166579
thetaR_last_obs_p_mean	0.07894503
thetaS_last_obs_p_ci_low	0.9076425
thetaS_last_obs_p_ci_med	0.9093888
thetaS_last_obs_p_ci_up	0.9111401
thetaI_last_obs_p_ci_low	0.01101429
thetaI_last_obs_p_ci_med	0.01165684
thetaI_last_obs_p_ci_up	0.01237029
thetaR_last_obs_p_ci_low	0.07732338
thetaR_last_obs_p_ci_med	0.07894776
thetaR_last_obs_p_ci_up	0.08055062
R0_p_mean	1.339385
R0_p_ci_low	1.113064
R0_p_ci_med	1.326919
R0_p_ci_up	1.638692
gamma_p_mean	0.08025895
gamma_p_ci_low	0.04910253
gamma_p_ci_med	0.08039078
gamma_p_ci_up	0.1110987
beta_p_mean	0.1065248
beta_p_ci_low	0.06934759
beta_p_ci_med	0.1066104
beta_p_ci_up	0.1429701
incidence_mean	0.3163848
incidence_ci_low	0.1282848
incidence_ci_median	0.3122007
incidence_ci_up	0.5309894
thetaI_tp1_mean	0.01174305
thetaI_tp1_ci_low	0.01114444
thetaI_tp1_ci_med	0.01174203
thetaI_tp1_ci_up	0.01234895
thetaR_tp1_mean	0.04135343
thetaR_tp1_ci_low	0.04028192
thetaR_tp1_ci_med	0.04135141
thetaR_tp1_ci_up	0.04243473
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.2058834
R_tp1_ci_low	0.08159812
R_tp1_ci_med	0.1838552
R_tp1_ci_up	0.4434739
thetaI_tp2_mean	0.02045826
thetaI_tp2_ci_low	0.01966584
thetaI_tp2_ci_med	0.02046084
thetaI_tp2_ci_up	0.02124293
thetaR_tp2_mean	0.06083091
thetaR_tp2_ci_low	0.05954098
thetaR_tp2_ci_med	0.06082868
thetaR_tp2_ci_up	0.06213906
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.3386446
thetaR_max_ci_low	0.1602295
thetaR_max_ci_med	0.3340185
thetaR_max_ci_up	0.5442639
cumInf_mean	0.355632
cumInf_ci_low	0.1660529
cumInf_ci_med	0.3513907
cumInf_ci_up	0.571595
dthetaI_tp1_date	04/28/21
first_tp_mean	04/30/21
first_tp_ci_low	04/25/21
first_tp_ci_med	04/29/21
first_tp_ci_up	05/07/21
dthetaI_tp2_date	05/13/21
second_tp_mean	05/10/21
second_tp_ci_low	05/08/21
second_tp_ci_med	05/10/21
second_tp_ci_up	05/13/21
end_p_mean	10/23/21
end_p_ci_low	10/24/21
end_p_ci_med	10/24/21
end_p_ci_up	10/24/21
begin_str	04/08/2021
