stat	value
thetaS_last_obs_p_mean	0.9713874
thetaI_last_obs_p_mean	0.001692569
thetaR_last_obs_p_mean	0.02692004
thetaS_last_obs_p_ci_low	0.9704837
thetaS_last_obs_p_ci_med	0.9713894
thetaS_last_obs_p_ci_up	0.9722822
thetaI_last_obs_p_ci_low	0.001472867
thetaI_last_obs_p_ci_med	0.001689846
thetaI_last_obs_p_ci_up	0.001928657
thetaR_last_obs_p_ci_low	0.02605149
thetaR_last_obs_p_ci_med	0.0269188
thetaR_last_obs_p_ci_up	0.02779411
R0_p_mean	1.118178
R0_p_ci_low	0.8405761
R0_p_ci_med	1.105717
R0_p_ci_up	1.469375
gamma_p_mean	0.08447859
gamma_p_ci_low	0.03883882
gamma_p_ci_med	0.08463306
gamma_p_ci_up	0.129144
beta_p_mean	0.09343859
beta_p_ci_low	0.04385597
beta_p_ci_med	0.09342697
beta_p_ci_up	0.1431255
incidence_mean	0.06703523
incidence_ci_low	0.01155733
incidence_ci_median	0.04277275
incidence_ci_up	0.2635446
thetaI_tp1_mean	0.005022493
thetaI_tp1_ci_low	0.004669089
thetaI_tp1_ci_med	0.005022983
thetaI_tp1_ci_up	0.005374475
thetaR_tp1_mean	0.01216546
thetaR_tp1_ci_low	0.01164468
thetaR_tp1_ci_med	0.01216441
thetaR_tp1_ci_up	0.01269657
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.04556315
R_tp1_ci_low	0.02171844
R_tp1_ci_med	0.03660867
R_tp1_ci_up	0.127275
thetaI_tp2_mean	0.006302079
thetaI_tp2_ci_low	0.005912288
thetaI_tp2_ci_med	0.006301941
thetaI_tp2_ci_up	0.006693872
thetaR_tp2_mean	0.01524624
thetaR_tp2_ci_low	0.01466471
thetaR_tp2_ci_med	0.01524428
thetaR_tp2_ci_up	0.01583737
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.07389974
thetaR_max_ci_low	0.01919101
thetaR_max_ci_med	0.05510554
thetaR_max_ci_up	0.2409178
cumInf_mean	0.08036253
cumInf_ci_low	0.01930135
cumInf_ci_med	0.05764579
cumInf_ci_up	0.276018
dthetaI_tp1_date	04/22/21
first_tp_mean	04/22/21
first_tp_ci_low	04/19/21
first_tp_ci_med	04/22/21
first_tp_ci_up	04/24/21
dthetaI_tp2_date	04/29/21
second_tp_mean	04/28/21
second_tp_ci_low	04/25/21
second_tp_ci_med	04/27/21
second_tp_ci_up	04/30/21
end_p_mean	10/06/21
end_p_ci_low	07/06/21
end_p_ci_med	10/24/21
end_p_ci_up	10/24/21
begin_str	04/08/2021
