stat	value
thetaS_last_obs_p_mean	0.943592
thetaI_last_obs_p_mean	4.734065e-05
thetaR_last_obs_p_mean	0.05636062
thetaS_last_obs_p_ci_low	0.9421368
thetaS_last_obs_p_ci_med	0.943595
thetaS_last_obs_p_ci_up	0.9450341
thetaI_last_obs_p_ci_low	1.410148e-05
thetaI_last_obs_p_ci_med	4.493436e-05
thetaI_last_obs_p_ci_up	9.460008e-05
thetaR_last_obs_p_ci_low	0.05491985
thetaR_last_obs_p_ci_med	0.05635758
thetaR_last_obs_p_ci_up	0.05781719
R0_p_mean	1.955781
R0_p_ci_low	0.7335984
R0_p_ci_med	1.778654
R0_p_ci_up	4.215419
gamma_p_mean	0.07052987
gamma_p_ci_low	0.008035114
gamma_p_ci_med	0.04950273
gamma_p_ci_up	0.2581485
beta_p_mean	0.1282986
beta_p_ci_low	0.01173744
beta_p_ci_med	0.09079124
beta_p_ci_up	0.4505138
incidence_mean	0.2148126
incidence_ci_low	0.03649875
incidence_ci_median	0.06114358
incidence_ci_up	0.961514
thetaI_tp1_mean	0.006006508
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.07242376
thetaR_tp1_mean	0.06448149
thetaR_tp1_ci_low	0.04691148
thetaR_tp1_ci_med	0.05702935
thetaR_tp1_ci_up	0.1227358
Y_tp1_mean	0.006006981
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.0726879
R_tp1_mean	0.06448073
R_tp1_ci_low	0.04672857
R_tp1_ci_med	0.05704517
R_tp1_ci_up	0.1226322
thetaI_tp2_mean	0.01621126
thetaI_tp2_ci_low	0
thetaI_tp2_ci_med	0
thetaI_tp2_ci_up	0.1921593
thetaR_tp2_mean	0.1317584
thetaR_tp2_ci_low	0.04222003
thetaR_tp2_ci_med	0.05888476
thetaR_tp2_ci_up	0.864982
Y_tp2_mean	0.01621183
Y_tp2_ci_low	0
Y_tp2_ci_med	0
Y_tp2_ci_up	0.1923112
R_tp2_mean	0.131755
R_tp2_ci_low	0.04214167
R_tp2_ci_med	0.05890547
R_tp2_ci_up	0.8650822
thetaR_max_mean	0.2049044
thetaR_max_ci_low	0.03648328
thetaR_max_ci_med	0.06097965
thetaR_max_ci_up	0.9508528
cumInf_mean	0.2148126
cumInf_ci_low	0.03649875
cumInf_ci_med	0.06114358
cumInf_ci_up	0.961514
dthetaI_tp1_date	09/21/21
first_tp_mean	09/08/21
first_tp_ci_low	08/02/21
first_tp_ci_med	08/13/21
first_tp_ci_up	02/17/22
dthetaI_tp2_date	11/13/21
second_tp_mean	09/15/21
second_tp_ci_low	08/04/21
second_tp_ci_med	08/15/21
second_tp_ci_up	02/17/22
end_p_mean	10/16/21
end_p_ci_low	08/19/21
end_p_ci_med	09/02/21
end_p_ci_up	02/17/22
begin_str	08/02/2021
