stat	value
thetaS_last_obs_p_mean	0.9555438
thetaI_last_obs_p_mean	0.008425355
thetaR_last_obs_p_mean	0.03603085
thetaS_last_obs_p_ci_low	0.9534523
thetaS_last_obs_p_ci_med	0.9555441
thetaS_last_obs_p_ci_up	0.9576359
thetaI_last_obs_p_ci_low	0.007520984
thetaI_last_obs_p_ci_med	0.008394385
thetaI_last_obs_p_ci_up	0.009507122
thetaR_last_obs_p_ci_low	0.0341291
thetaR_last_obs_p_ci_med	0.03603686
thetaR_last_obs_p_ci_up	0.03790779
R0_p_mean	1.120951
R0_p_ci_low	0.5085685
R0_p_ci_med	1.006724
R0_p_ci_up	2.397293
gamma_p_mean	0.06282994
gamma_p_ci_low	0.008018778
gamma_p_ci_med	0.05396458
gamma_p_ci_up	0.1634566
beta_p_mean	0.06160884
beta_p_ci_low	0.01018724
beta_p_ci_med	0.05389149
beta_p_ci_up	0.1556299
incidence_mean	0.1609838
incidence_ci_low	0.02731261
incidence_ci_median	0.09168633
incidence_ci_up	0.6966816
thetaI_tp1_mean	0.01186224
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.00617675
thetaI_tp1_ci_up	0.06151827
thetaR_tp1_mean	0.0666287
thetaR_tp1_ci_low	0.03047872
thetaR_tp1_ci_med	0.05892866
thetaR_tp1_ci_up	0.1548868
Y_tp1_mean	0.01186282
Y_tp1_ci_low	0
Y_tp1_ci_med	0.006168804
Y_tp1_ci_up	0.06147828
R_tp1_mean	0.06663191
R_tp1_ci_low	0.03029342
R_tp1_ci_med	0.05895412
R_tp1_ci_up	0.155014
thetaI_tp2_mean	0.01742508
thetaI_tp2_ci_low	0
thetaI_tp2_ci_med	0.002819299
thetaI_tp2_ci_up	0.1292351
thetaR_tp2_mean	0.1259391
thetaR_tp2_ci_low	0.02776778
thetaR_tp2_ci_med	0.08051575
thetaR_tp2_ci_up	0.5367274
Y_tp2_mean	0.01742327
Y_tp2_ci_low	0
Y_tp2_ci_med	0.002809319
Y_tp2_ci_up	0.129043
R_tp2_mean	0.1259333
R_tp2_ci_low	0.02767637
R_tp2_ci_med	0.08057715
R_tp2_ci_up	0.5370412
thetaR_max_mean	0.1440012
thetaR_max_ci_low	0.02619055
thetaR_max_ci_med	0.08608698
thetaR_max_ci_up	0.6222361
cumInf_mean	0.1609838
cumInf_ci_low	0.02731261
cumInf_ci_med	0.09168633
cumInf_ci_up	0.6966816
dthetaI_tp1_date	10/16/21
first_tp_mean	10/12/21
first_tp_ci_low	08/11/21
first_tp_ci_med	09/16/21
first_tp_ci_up	02/25/22
dthetaI_tp2_date	01/22/22
second_tp_mean	10/27/21
second_tp_ci_low	08/11/21
second_tp_ci_med	10/26/21
second_tp_ci_up	02/25/22
end_p_mean	01/28/22
end_p_ci_low	10/12/21
end_p_ci_med	02/26/22
end_p_ci_up	02/26/22
begin_str	08/11/2021
